23.56264,120.47865,-3.229102167182663,1.0,0.07242,0.2083024691358025,47.72445820433437,33.305,2021-6-2 11:9:43
23.56264,120.47865,-3.2242990654205603,1.0,0.0624,0.2885046728971963,15.216718266253869,33.3793125,2021-6-2 11:9:44
23.56264,120.47865,-3.01471048513302,1.0,0.06165,0.3607042253521127,58.76875,33.41050078247262,2021-6-2 11:9:44
23.56264,120.47865,-2.737715179968701,1.0,0.0609,0.2949765258215962,53.081377151799686,33.43397496087636,2021-6-2 11:9:44
23.56264,120.47865,-2.4607198748043815,1.0,0.06015,0.2292488262910798,43.456964006259774,33.45744913928013,2021-6-2 11:9:45
23.56264,120.47865,-2.183724569640063,1.0,0.0594,0.16352112676056335,33.83255086071988,33.48092331768388,2021-6-2 11:9:45
23.56264,120.47865,-1.5292163009404387,1.0,0.05865,0.24201238390092886,24.208137715179973,33.432500000000005,2021-6-2 11:9:45
23.56264,120.47865,-0.93434375,1.0,0.060839999999999984,1.5044303797468355,27.896551724137925,33.441410658307205,2021-6-2 11:9:46
23.56264,120.47865,-0.571128526645768,1.0,0.059639999999999985,4.139216300940439,50.1,33.4446875,2021-6-2 11:9:46
23.56264,120.47865,-0.40575000000000006,1.0,0.058439999999999985,5.56421875,62.99059561128526,33.39,2021-6-2 11:9:46
23.56264,120.47865,-1.0677500000000002,1.0,0.057239999999999985,5.35448598130841,62.0,33.42302180685358,2021-6-2 11:9:46
23.562631199999995,120.47865,-1.72775,1.0,0.04724,5.516269592476489,49.86206896551724,33.463354231974925,2021-6-2 11:9:47
23.562632699999995,120.47865,-1.472,1.0,0.04754000000000001,4.83553125,36.990654205607484,33.37149532710281,2021-6-2 11:9:47
23.5626342,120.47865,-1.574125,1.0,0.047840000000000014,5.8496250000000005,52.0,33.31269592476489,2021-6-2 11:9:47
23.5626357,120.47865,-1.93275,1.0,0.04814,6.337125,48.7165109034268,33.39,2021-6-2 11:9:48
23.5626372,120.47865,-2.035875,1.0,0.04844,6.51398753894081,38.47021943573668,33.39,2021-6-2 11:9:48
23.5626387,120.47865,-2.319,1.0,0.04874000000000001,6.39359375,61.10903426791278,33.39,2021-6-2 11:9:48
23.56265,120.47865,-2.5067251461988302,1.0,0.025519999999999994,5.744577259475219,49.078947368421055,33.31473684210526,2021-6-2 11:9:49
23.56265,120.47865,-2.592375,1.0,0.029419999999999988,5.4920625,72.76315789473685,33.36841121495327,2021-6-2 11:9:49
23.56265,120.47865,-2.6421875,1.0,0.03331999999999999,5.46209375,76.0,33.32708463949843,2021-6-2 11:9:49
23.56265,120.47865,-2.6366771159874607,1.0,0.037219999999999996,5.407375,42.25,33.3,2021-6-2 11:9:49
23.5626412,120.47865,-2.63565625,1.0,0.0508,5.244012539184953,44.10344827586207,33.351912225705334,2021-6-2 11:9:50
23.5626427,120.47865,-2.6679816513761465,1.0,0.05305,5.125382262996942,70.66355140186916,33.343738317757,2021-6-2 11:9:50
23.5626442,120.47865,-2.6746645367412145,1.0,0.0553,5.340607028753992,83.0,33.34062695924765,2021-6-2 11:9:50
23.5626457,120.47865,-2.65,1.0,0.05755,5.31096875,54.912772585669785,33.39,2021-6-2 11:9:51
23.5626472,120.47865,-2.67175,1.0,0.0598,5.217993730407524,51.576802507836994,33.39,2021-6-2 11:9:51
23.5626487,120.47865,-2.7279256965944274,1.0,0.06205,5.049661538461538,75.0841121495327,33.39,2021-6-2 11:9:51
23.56266,120.47865,-2.751526479750779,1.0,0.04372,4.99216300940439,61.690402476780186,33.39,2021-6-2 11:9:52
23.56266,120.47865,-3.025705329153605,1.0,0.04912,3.594545454545454,57.871875,33.4028125,2021-6-2 11:9:52
23.56266,120.47865,-4.008875,1.0,0.05452,7.281065830721003,54.96865203761755,33.48341692789969,2021-6-2 11:9:52
23.56266,120.47865,-4.6745,1.0,0.05992,8.87296875,83.79375,33.390625,2021-6-2 11:9:52
23.56266,120.47865,-6.009811912225705,1.0,0.09172000000000001,9.638125,59.661442006269596,33.484375,2021-6-2 11:9:53
23.56266,120.47865,-7.345937499999998,1.0,0.09262,9.6525,54.01880877742947,33.49,2021-6-2 11:9:53
23.56266,120.47865,-8.267173913043479,1.0,0.09352,6.527275541795666,54.0,33.49,2021-6-2 11:9:53
23.56266,120.47865,-8.149369085173502,1.0,0.09442,4.4869936708860765,36.50783699059561,33.49,2021-6-2 11:9:54
23.56266,120.47865,-6.776583072100312,1.0,0.09532,4.035799373040752,56.75,33.49,2021-6-2 11:9:54
23.56266,120.47865,-4.86696875,1.0,0.09622000000000003,4.009529780564264,62.0,33.426050156739805,2021-6-2 11:9:54
23.56266,120.47865,-4.380086114101184,1.0,0.08535999999999998,4.203143164693218,38.59190031152648,33.40989247311828,2021-6-2 11:9:55
23.56266,120.47865,-5.080839612486544,1.0,0.08805999999999999,6.37967707212056,26.48975188781014,33.442150537634404,2021-6-2 11:9:55
23.56266,120.47865,-5.781593110871905,1.0,0.09076,8.556210979547902,24.224379719525352,33.47440860215053,2021-6-2 11:9:55
23.56266,120.47865,-2.9052830188679244,1.0,0.09345999999999997,9.399936908517352,21.95900755124056,33.49,2021-6-2 11:9:55
23.56266,120.47865,2.208965517241379,1.0,0.10496,5.99428125,51.36990595611286,33.49,2021-6-2 11:9:56
23.56266,120.47865,3.841931464174454,1.0,0.10616,3.4176635514018687,69.80373831775701,33.526875000000004,2021-6-2 11:9:56
23.56266,120.47865,2.878181818181817,1.0,0.10736,3.002727272727273,62.0,33.59,2021-6-2 11:9:56
23.56266,120.47865,-1.2062928348909658,1.0,0.10856,11.072616822429907,57.38317757009345,33.59,2021-6-2 11:9:57
23.56266,120.47865,-1.495235109717868,1.0,0.10976,11.898625000000003,58.91222570532916,33.6063125,2021-6-2 11:9:57
23.56266,120.47865,-4.732149532710279,1.0,0.11096,10.72290625,76.31464174454828,33.6693125,2021-6-2 11:9:57
23.5626404,120.4786304,-3.62,1.0,-0.05640000000000001,5.59478125,57.322884012539184,33.59,2021-6-2 11:9:58
23.5626434,120.4786334,1.1292163009404383,2.0,-0.029400000000000006,4.29528125,72.72897196261682,33.59,2021-6-2 11:9:58
23.5626464,120.47863640000003,-0.6884423676012458,2.0,-0.0023999999999999994,5.395490445859872,61.38015463917526,33.6738125,2021-6-2 11:9:58
23.5626494,120.4786394,-1.1642268041237112,2.0,0.024600000000000007,13.793365384615386,47.07603092783505,33.647799227799226,2021-6-2 11:9:58
23.5626612,120.4786512,-1.365257731958763,2.0,0.09999999999999998,11.341442307692308,32.77190721649484,33.61305019305019,2021-6-2 11:9:59
23.5626627,120.4786527,-1.622875,2.0,0.11874999999999998,7.585329153605016,40.89028213166144,33.65015673981191,2021-6-2 11:9:59
23.5626642,120.4786542,-0.8419999999999999,2.0,0.13749999999999998,4.175794392523366,62.0,33.78,2021-6-2 11:9:59
23.5626657,120.4786557,3.419375,2.0,0.15624999999999997,1.8241379310344832,62.0,33.78,2021-6-2 11:10:0
23.5626672,120.4786572,2.6653869969040254,2.0,0.17499999999999996,11.81925925925926,53.49532710280374,33.78,2021-6-2 11:10:0
23.5626687,120.4786587,3.47208722741433,2.0,0.19375,12.189629629629628,27.0,33.78,2021-6-2 11:10:0
