23.5627,120.4787,-1.87475,1.0,0.103678,0.44546875,62.0,31.205642633228837,2021-6-2 16:3:39
23.5627,120.47871746,-1.6919284603421465,1.0,0.060381999999999984,0.41567375886524816,62.0,31.222048475371384,2021-6-2 16:3:40
23.5627,120.47871446,-1.5123017107309487,1.0,0.07028199999999998,0.38588652482269503,63.39360872954015,31.24550430023456,2021-6-2 16:3:40
23.5627,120.47871146,-1.3326749611197513,1.0,0.080182,0.3560992907801418,64.79657053780203,31.268960125097728,2021-6-2 16:3:40
23.5627,120.47869,-1.1530482115085539,1.0,0.144539,0.3263120567375887,66.19953234606392,31.29241594996091,2021-6-2 16:3:41
23.5627,120.47869,-1.6094936708860763,1.0,0.145589,0.4375399361022364,67.6024941543258,31.3,2021-6-2 16:3:41
23.5627,120.47869,-2.4035514018691586,1.0,0.146639,1.7713125,35.18068535825545,31.35034375,2021-6-2 16:3:41
23.5627,120.47869,-2.8860815047021937,1.0,0.147689,5.0433125,52.44827586206896,31.34528125,2021-6-2 16:3:42
23.5627,120.47869,-3.1534375,1.0,0.14873899999999998,5.536708463949843,61.38244514106583,31.3,2021-6-2 16:3:42
23.5627,120.47869,-3.47871473354232,1.0,0.149789,6.1321630094043895,55.3875,31.3,2021-6-2 16:3:42
23.5627,120.47869,-3.738266253869968,1.0,0.150839,6.360123839009288,61.70532915360501,31.3282131661442,2021-6-2 16:3:42
23.56268254,120.47869,-3.833291139240506,1.0,0.13879399999999997,6.592499999999999,63.26875,31.39,2021-6-2 16:3:43
23.56268554,120.47869,-3.924375,1.0,0.142094,6.709278996865204,68.38557993730407,31.37278996865204,2021-6-2 16:3:43
23.56268854,120.47869,-4.140752351097178,1.0,0.145394,5.648934169278997,77.88124999999998,31.3,2021-6-2 16:3:43
23.56271,120.47869,-4.1528125,1.0,0.155155,6.1473667711598745,62.0,31.306206896551725,2021-6-2 16:3:44
23.56271,120.47869,-4.3215625,1.0,0.157405,6.4945,62.0,31.39,2021-6-2 16:3:44
23.56271,120.47869,-4.276394984326019,1.0,0.159655,6.5684375,60.15360501567398,31.39,2021-6-2 16:3:44
23.56271,120.47869,-4.302941176470589,1.0,0.16190500000000002,6.491455108359132,31.0,31.39,2021-6-2 16:3:45
23.56271,120.47869,-4.42390625,1.0,0.16415500000000002,6.2035,58.77777777777778,31.316822429906548,2021-6-2 16:3:45
23.56271,120.47869,-3.99309375,1.0,0.16640500000000003,5.692,61.865203761755495,31.3,2021-6-2 16:3:45
23.56271,120.47869,-4.038181818181817,1.0,0.168655,6.27,62.0,31.36215625,2021-6-2 16:3:45
23.56271,120.47870746000002,-4.9275,1.0,0.14733400000000002,6.63953125,53.0846394984326,31.33329153605016,2021-6-2 16:3:46
