lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp,map_inf
23.56108452,120.47658451999996,-5.55,1.0,5.382272,0.3051898734177215,64.54285714285714,35.053797468354425,0.0
23.56108152,120.47658151999997,-5.0,1.0,5.371472000000002,0.18610759493670886,53.11428571428571,35.14113924050633,0.0
23.56106,120.47657852,-4.675907172995782,1.0,5.340299999999999,1.3022995780590718,76.49683544303798,35.15,0.0
23.56106,120.47657552,-4.394261603375528,1.0,5.3328,2.701033755274262,73.54910242872228,35.15,0.0
23.56106,120.47657252,-4.112616033755273,1.0,5.3253,4.099767932489452,68.79725448785639,35.15,0.0
23.56106,120.47656952,-4.864539682539681,1.0,5.317799999999999,4.622802547770701,64.04540654699049,35.07866242038217,0.0
23.56106,120.47656652,-5.2260828025477695,1.0,5.3103,4.7200000000000015,63.0,35.11666666666667,0.0
23.56106,120.47656352,-5.430914826498421,1.0,5.3028,4.628675078864354,44.26182965299685,35.15,0.0
23.56106,120.47656052,-5.6263492063492055,1.0,5.295299999999999,4.618639240506329,53.40000000000001,35.15,0.0
23.56107752,120.47655752,-5.526540880503144,1.0,5.361383999999999,4.727389937106918,55.216560509554135,35.09808917197452,0.0
23.56107452,120.47655452,-5.398525641025643,1.0,5.341284,4.799230769230769,69.27215189873418,35.05,0.0
23.56107152,120.47655152,-5.425365079365079,1.0,5.321184,5.161301587301587,85.0,35.05,0.0
23.56105926000001,120.47653926,-5.413217665615144,1.0,5.2260779999999984,4.932649842271293,60.6403785488959,35.05,0.0
23.56105776000001,120.47653776000004,-5.374012738853503,1.0,5.218127999999999,5.217388535031847,43.8407643312102,35.05,0.0
23.561056260000008,120.47653626,-5.4456687898089156,1.0,5.210178,5.039745222929937,62.28662420382165,35.05,0.0
23.561054760000005,120.47653476,-5.41525,1.0,5.202228,5.2200314465408795,62.24050632911394,35.026825396825394,0.0
23.56105326,120.47653326,-5.466774193548387,1.0,5.194278,5.087234726688104,64.47770700636943,34.95,0.0
23.56105176,120.47653176,-5.243757961783438,1.0,5.186328,5.878471337579618,63.0,34.95,0.0
23.56105026,120.47653026,-3.892063492063492,1.0,5.1783779999999995,6.695350318471338,63.0,34.95,0.0
23.56105752,120.47655503999998,-1.9771337579617843,1.0,5.146775999999999,7.497898089171973,63.0,34.95,0.0
23.56105452,120.47654903999998,1.4528025477707005,1.0,5.1428759999999984,8.652222222222225,63.0,34.95,0.0
23.56105152,120.47654303999998,-1.6443217665615142,1.0,5.138976,11.291772151898735,63.0,34.95,0.0
23.56103,120.47650926,-2.615238095238096,1.0,5.116555999999999,8.824827586206899,63.0,34.95,0.0
23.56103,120.47650776,-4.008152866242038,1.0,5.1156559999999995,5.057363344051447,32.20700636942675,34.95,0.0
23.56103,120.47650626,-5.670822784810127,1.0,5.114755999999999,4.109111111111111,30.0,34.95,0.0
23.56103,120.47650476,-5.737324840764332,1.0,5.113855999999998,5.123248407643311,31.675159235668797,34.87412698412699,0.0
23.56103,120.47650326,-5.579745222929937,1.0,5.112956,7.558789808917197,32.0,34.85,0.0
