lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp,map_inf
23.56093,120.47688000000001,-8.078909090909091,1.0,0.077189,0.17465045592705167,31.0,33.2,1.0
23.56093,120.47688000000001,-7.891041009463723,1.0,0.077639,0.0986750788643533,31.0,33.373111111111115,1.0
23.56093,120.47688000000001,-6.585555555555557,1.0,0.07808899999999999,1.641,16.9047619047619,33.22645569620253,1.0
23.56093,120.47688000000001,-5.494076433121019,1.0,0.07853899999999997,3.6838064516129037,51.79617834394905,33.28152866242038,1.0
23.56093,120.47688000000001,-5.529303797468353,1.0,0.078989,3.2669523809523806,69.51898734177215,33.3,1.0
23.56093,120.47688000000001,-5.439777777777778,1.0,0.07943899999999998,3.4861904761904765,56.86031746031746,33.3,1.0
23.56093,120.47688000000001,-5.35,1.0,0.079889,3.8070347003154574,71.61198738170347,33.233227848101265,1.0
23.56093,120.47688000000001,-5.425350318471336,1.0,0.08832200000000001,4.772547770700636,67.53821656050955,33.26190476190476,1.0
23.56093,120.47688000000001,-5.5067515923566885,1.0,0.08742200000000001,5.609245283018867,63.0,33.3,1.0
23.56093,120.47688000000001,-5.57386075949367,1.0,0.086522,6.547051282051282,55.14240506329114,33.24730158730158,1.0
23.56093,120.47688000000001,-5.703503184713376,1.0,0.077189,6.288853503184713,57.2452229299363,33.24793650793651,1.0
23.56093,120.47688000000001,-5.829745222929934,1.0,0.077639,5.876666666666666,72.71111111111111,33.25668789808916,1.0
23.56093,120.47688000000001,-5.89805031446541,1.0,0.07808899999999999,5.729746835443037,74.14556962025317,33.2,1.0
23.56093,120.47688000000001,-5.978789808917197,1.0,0.07853899999999997,5.921075949367089,64.17460317460318,33.233544303797466,1.0
23.56093,120.47688000000001,-6.019746835443036,1.0,0.078989,5.862,62.27215189873418,33.27142857142857,1.0
23.56093,120.47688000000001,-6.068152866242039,1.0,0.07943899999999998,5.640955414012739,57.84713375796178,33.223809523809535,1.0
23.56093,120.47688000000001,-6.033757961783439,1.0,0.079889,5.465968253968256,60.203821656050955,33.28089171974521,1.0
23.56093,120.47688000000001,-6.107848101265823,1.0,0.07413000000000003,5.336126984126984,77.13607594936707,33.18539682539683,1.0
23.56093,120.47688000000001,-6.093987341772152,1.0,0.07563000000000003,5.118222222222221,56.111111111111114,33.119620253164555,1.0
23.56093,120.47688000000001,-6.159171974522293,1.0,0.07713000000000003,4.984888888888889,80.56962025316454,33.3,1.0
23.56093,120.47688000000001,-6.0349681528662416,1.0,0.10205499999999999,5.046666666666666,52.675159235668794,33.3,1.0
23.56093,120.47688000000001,-6.185428571428572,1.0,0.09980499999999999,5.201910828025476,84.29936305732485,33.3,1.0
23.56093,120.47688000000001,-6.217388535031848,1.0,0.09755499999999999,5.0697777777777775,63.28025477707008,33.3,1.0
23.56093,120.47688000000001,-5.1135126582278465,1.0,0.095305,6.0347301587301585,63.0,33.377428571428574,1.0
23.56093,120.47688000000001,-2.5792993630573253,1.0,0.093055,7.264825396825395,63.0,33.39,1.0
23.56093,120.47688000000001,0.5404458598726112,1.0,0.090805,7.394126984126983,26.57324840764331,33.39,1.0
23.56093,120.47688000000001,2.667879746835444,1.0,0.08855499999999998,9.976952380952381,20.0,33.39,1.0
23.56093,120.47688000000001,3.0820634920634933,1.0,0.08186999999999997,15.368860759493673,28.990476190476194,33.39,1.0
23.56093,120.47688000000001,1.8603797468354435,1.0,0.08036999999999997,9.623481012658226,44.588607594936704,33.39,1.0
23.56093,120.47688000000001,-1.5502547770700636,1.0,0.07886999999999998,5.4413375796178345,72.85031847133757,33.39,1.0
23.56093,120.47688936999998,-4.383821656050956,1.0,0.056756000000000015,3.856114649681529,71.61783439490445,33.39,1.0
23.56093,120.47688786999996,-4.72746835443038,1.0,0.05855600000000001,5.073238095238096,63.0,33.39,1.0
23.56093,120.47688637,-3.9519108280254778,1.0,0.060356000000000014,11.678857142857144,58.385350318471325,33.350857142857144,1.0
23.56093,120.47688487,-3.2394904458598734,1.0,0.062155999999999996,16.289363057324838,54.0,33.33496815286624,1.0
23.56093,120.47688337,-3.7887774294670846,1.0,0.06395600000000001,9.346876971608832,45.59235668789809,33.39,1.0
23.56093,120.47688186999996,-4.754426751592357,1.0,0.06575600000000001,2.4207594936708863,41.79245283018868,33.41857142857143,1.0
23.56093,120.47688037,-3.4706012658227845,1.0,0.06755599999999999,1.4225396825396828,60.379746835443036,33.49,1.0
23.56091226,120.47686999999999,-2.6995222929936302,1.0,0.0019440000000000008,12.387619047619047,69.59235668789809,33.470952380952376,1.0
