2021-5-15 15:27:30,0.351
2021-5-15 15:27:30,23.56379,120.47779
2021-5-15 15:27:31,0.147
2021-5-15 15:27:31,23.56379,120.47788
2021-5-15 15:27:33,0.109
2021-5-15 15:27:33,23.56378,120.47790
2021-5-15 15:27:34,0.076
2021-5-15 15:27:34,23.56379,120.47792
2021-5-15 15:27:36,0.060
2021-5-15 15:27:36,23.56378,120.47791
2021-5-15 15:27:37,0.039
2021-5-15 15:27:37,23.56378,120.47789
2021-5-15 15:27:39,0.034
2021-5-15 15:27:39,23.56378,120.47788
2021-5-15 15:27:40,0.035
2021-5-15 15:27:40,23.56378,120.47788
2021-5-15 15:27:42,0.033
2021-5-15 15:27:42,23.56378,120.47789
2021-5-15 15:27:43,0.039
2021-5-15 15:27:43,23.56377,120.47789
2021-5-15 15:27:45,0.031
2021-5-15 15:27:45,23.56378,120.47789
2021-5-15 15:27:46,0.044
2021-5-15 15:27:46,23.56377,120.47789
2021-5-15 15:27:48,0.064
2021-5-15 15:27:48,23.56377,120.47790
2021-5-15 15:27:49,0.082
2021-5-15 15:27:49,23.56377,120.47790
2021-5-15 15:27:51,0.091
2021-5-15 15:27:51,23.56377,120.47790
2021-5-15 15:27:52,0.092
2021-5-15 15:27:52,23.56377,120.47791
2021-5-15 15:27:54,0.096
2021-5-15 15:27:54,23.56377,120.47791
2021-5-15 15:27:55,0.103
2021-5-15 15:27:55,23.56377,120.47791
2021-5-15 15:27:57,0.118
2021-5-15 15:27:57,23.56378,120.47791
2021-5-15 15:27:58,0.138
2021-5-15 15:27:58,23.56378,120.47792
2021-5-15 15:28:0,0.139
2021-5-15 15:28:0,23.56378,120.47792
2021-5-15 15:28:1,0.143
2021-5-15 15:28:1,23.56378,120.47792
2021-5-15 15:28:3,0.135
2021-5-15 15:28:3,23.56379,120.47792
2021-5-15 15:28:4,0.125
2021-5-15 15:28:4,23.56379,120.47792
2021-5-15 15:28:6,0.117
2021-5-15 15:28:6,23.56379,120.47792
2021-5-15 15:28:7,0.109
2021-5-15 15:28:7,23.56379,120.47792
2021-5-15 15:28:9,0.104
2021-5-15 15:28:9,23.56379,120.47792
2021-5-15 15:28:10,0.108
2021-5-15 15:28:10,23.56379,120.47792
2021-5-15 15:28:12,0.111
2021-5-15 15:28:12,23.56380,120.47792
2021-5-15 15:28:13,0.114
2021-5-15 15:28:13,23.56380,120.47792
2021-5-15 15:28:15,0.103
2021-5-15 15:28:15,23.56380,120.47792
2021-5-15 15:28:16,0.107
2021-5-15 15:28:16,23.56380,120.47792
2021-5-15 15:28:18,0.097
2021-5-15 15:28:18,23.56380,120.47792
2021-5-15 15:28:19,0.089
2021-5-15 15:28:19,23.56380,120.47792
2021-5-15 15:28:21,0.085
2021-5-15 15:28:21,23.56380,120.47792
2021-5-15 15:28:22,0.085
2021-5-15 15:28:22,23.56380,120.47792
2021-5-15 15:28:24,0.086
2021-5-15 15:28:24,23.56380,120.47792
2021-5-15 15:28:25,0.084
2021-5-15 15:28:25,23.56380,120.47792
2021-5-15 15:28:27,0.101
2021-5-15 15:28:27,23.56380,120.47793
2021-5-15 15:28:28,0.115
2021-5-15 15:28:28,23.56380,120.47793
2021-5-15 15:28:30,0.122
2021-5-15 15:28:30,23.56380,120.47793
2021-5-15 15:28:31,0.128
2021-5-15 15:28:31,23.56380,120.47794
2021-5-15 15:28:33,0.137
2021-5-15 15:28:33,23.56380,120.47794
2021-5-15 15:28:34,0.154
2021-5-15 15:28:34,23.56380,120.47794
2021-5-15 15:28:36,0.165
2021-5-15 15:28:36,23.56380,120.47794
2021-5-15 15:28:37,0.166
2021-5-15 15:28:37,23.56380,120.47795
2021-5-15 15:28:39,0.186
2021-5-15 15:28:39,23.56380,120.47795
2021-5-15 15:28:40,0.169
2021-5-15 15:28:40,23.56380,120.47795
2021-5-15 15:28:42,0.128
2021-5-15 15:28:42,23.56380,120.47795
2021-5-15 15:28:43,0.212
2021-5-15 15:28:43,23.56381,120.47795
2021-5-15 15:28:45,0.323
2021-5-15 15:28:45,23.56382,120.47796
2021-5-15 15:28:46,0.467
2021-5-15 15:28:46,23.56384,120.47797
2021-5-15 15:28:48,0.551
2021-5-15 15:28:48,23.56385,120.47797
2021-5-15 15:28:49,0.631
2021-5-15 15:28:49,23.56386,120.47797
2021-5-15 15:28:51,0.673
2021-5-15 15:28:51,23.56387,120.47797
2021-5-15 15:28:52,0.688
2021-5-15 15:28:52,23.56388,120.47797
2021-5-15 15:28:54,0.688
2021-5-15 15:28:54,23.56388,120.47796
2021-5-15 15:28:55,0.794
2021-5-15 15:28:55,23.56390,120.47796
2021-5-15 15:28:57,0.825
2021-5-15 15:28:57,23.56391,120.47796
2021-5-15 15:28:58,0.860
2021-5-15 15:28:58,23.56392,120.47796
2021-5-15 15:29:0,0.866
2021-5-15 15:29:0,23.56392,120.47796
2021-5-15 15:29:1,17.918
2021-5-15 15:29:1,23.56431,120.47763
2021-5-15 15:29:3,19.398
2021-5-15 15:29:3,23.56436,120.47753
2021-5-15 15:29:4,20.259
2021-5-15 15:29:4,23.56440,120.47746
2021-5-15 15:29:6,19.358
2021-5-15 15:29:6,23.56444,120.47739
2021-5-15 15:29:7,19.886
2021-5-15 15:29:7,23.56449,120.47731
2021-5-15 15:29:9,19.446
2021-5-15 15:29:9,23.56453,120.47725
2021-5-15 15:29:10,18.829
2021-5-15 15:29:10,23.56458,120.47720
2021-5-15 15:29:12,18.496
2021-5-15 15:29:12,23.56463,120.47713
2021-5-15 15:29:13,17.793
2021-5-15 15:29:13,23.56467,120.47706
2021-5-15 15:29:15,15.884
2021-5-15 15:29:15,23.56467,120.47701
2021-5-15 15:29:16,14.511
2021-5-15 15:29:16,23.56469,120.47696
2021-5-15 15:29:18,13.988
2021-5-15 15:29:18,23.56470,120.47692
2021-5-15 15:29:19,13.474
2021-5-15 15:29:19,23.56473,120.47689
2021-5-15 15:29:21,12.934
2021-5-15 15:29:21,23.56476,120.47686
2021-5-15 15:29:22,12.612
2021-5-15 15:29:22,23.56478,120.47683
2021-5-15 15:29:24,12.456
2021-5-15 15:29:24,23.56480,120.47680
2021-5-15 15:29:25,12.079
2021-5-15 15:29:25,23.56479,120.47677
2021-5-15 15:29:27,11.817
2021-5-15 15:29:27,23.56479,120.47674
2021-5-15 15:29:28,11.523
2021-5-15 15:29:28,23.56479,120.47671
2021-5-15 15:29:30,11.228
2021-5-15 15:29:30,23.56478,120.47668
2021-5-15 15:29:31,10.799
2021-5-15 15:29:31,23.56474,120.47665
2021-5-15 15:29:33,10.219
2021-5-15 15:29:33,23.56466,120.47663
2021-5-15 15:29:34,6.133
2021-5-15 15:29:34,23.56429,120.47729
2021-5-15 15:29:36,7.848
2021-5-15 15:29:36,23.56426,120.47728
2021-5-15 15:29:37,8.016
2021-5-15 15:29:37,23.56425,120.47731
2021-5-15 15:29:39,7.385
2021-5-15 15:29:39,23.56423,120.47734
2021-5-15 15:29:40,7.540
2021-5-15 15:29:40,23.56422,120.47737
2021-5-15 15:29:42,7.764
2021-5-15 15:29:42,23.56420,120.47740
2021-5-15 15:29:43,7.504
2021-5-15 15:29:43,23.56419,120.47743
2021-5-15 15:29:45,7.004
2021-5-15 15:29:45,23.56418,120.47745
2021-5-15 15:29:46,7.027
2021-5-15 15:29:46,23.56416,120.47748
2021-5-15 15:29:48,6.881
2021-5-15 15:29:48,23.56414,120.47751
2021-5-15 15:29:49,6.778
2021-5-15 15:29:49,23.56413,120.47753
2021-5-15 15:29:51,6.641
2021-5-15 15:29:51,23.56412,120.47755
2021-5-15 15:29:52,6.781
2021-5-15 15:29:52,23.56410,120.47758
2021-5-15 15:29:54,6.820
2021-5-15 15:29:54,23.56409,120.47761
2021-5-15 15:29:55,6.840
2021-5-15 15:29:55,23.56407,120.47764
2021-5-15 15:29:57,7.169
2021-5-15 15:29:57,23.56405,120.47768
2021-5-15 15:29:58,7.390
2021-5-15 15:29:58,23.56403,120.47771
2021-5-15 15:30:0,8.122
2021-5-15 15:30:0,23.56400,120.47776
2021-5-15 15:30:1,9.018
2021-5-15 15:30:1,23.56397,120.47782
2021-5-15 15:30:3,9.251
2021-5-15 15:30:3,23.56394,120.47786
2021-5-15 15:30:4,9.240
2021-5-15 15:30:4,23.56392,120.47789
2021-5-15 15:30:6,9.057
2021-5-15 15:30:6,23.56390,120.47791
2021-5-15 15:30:7,9.012
2021-5-15 15:30:7,23.56388,120.47794
2021-5-15 15:30:9,8.791
2021-5-15 15:30:9,23.56385,120.47795
2021-5-15 15:30:10,8.697
2021-5-15 15:30:10,23.56383,120.47798
2021-5-15 15:30:12,8.661
2021-5-15 15:30:12,23.56381,120.47800
2021-5-15 15:30:13,8.582
2021-5-15 15:30:13,23.56378,120.47801
2021-5-15 15:30:15,8.475
2021-5-15 15:30:15,23.56375,120.47803
2021-5-15 15:30:16,8.412
2021-5-15 15:30:16,23.56373,120.47804
2021-5-15 15:30:18,8.374
2021-5-15 15:30:18,23.56370,120.47806
2021-5-15 15:30:19,8.340
2021-5-15 15:30:19,23.56368,120.47808
2021-5-15 15:30:21,8.339
2021-5-15 15:30:21,23.56365,120.47810
2021-5-15 15:30:22,8.324
2021-5-15 15:30:22,23.56363,120.47812
2021-5-15 15:30:24,8.320
2021-5-15 15:30:24,23.56360,120.47814
2021-5-15 15:30:25,8.354
2021-5-15 15:30:25,23.56357,120.47816
2021-5-15 15:30:27,8.340
2021-5-15 15:30:27,23.56355,120.47818
2021-5-15 15:30:28,8.332
2021-5-15 15:30:28,23.56352,120.47820
2021-5-15 15:30:30,8.315
2021-5-15 15:30:30,23.56350,120.47822
2021-5-15 15:30:31,8.308
2021-5-15 15:30:31,23.56347,120.47823
2021-5-15 15:30:33,8.337
2021-5-15 15:30:33,23.56344,120.47825
2021-5-15 15:30:34,8.363
2021-5-15 15:30:34,23.56341,120.47827
2021-5-15 15:30:36,8.418
2021-5-15 15:30:36,23.56338,120.47829
2021-5-15 15:30:37,8.494
2021-5-15 15:30:37,23.56334,120.47831
2021-5-15 15:30:39,8.523
2021-5-15 15:30:39,23.56330,120.47833
2021-5-15 15:30:40,8.567
2021-5-15 15:30:40,23.56327,120.47836
2021-5-15 15:30:42,8.641
2021-5-15 15:30:42,23.56324,120.47839
2021-5-15 15:30:43,8.693
2021-5-15 15:30:43,23.56321,120.47842
2021-5-15 15:30:45,8.743
2021-5-15 15:30:45,23.56319,120.47845
2021-5-15 15:30:46,8.781
2021-5-15 15:30:46,23.56315,120.47847
2021-5-15 15:30:48,8.896
2021-5-15 15:30:48,23.56312,120.47851
2021-5-15 15:30:49,9.031
2021-5-15 15:30:49,23.56308,120.47854
2021-5-15 15:30:51,9.140
2021-5-15 15:30:51,23.56304,120.47858
2021-5-15 15:30:52,9.168
2021-5-15 15:30:52,23.56301,120.47861
2021-5-15 15:30:54,9.203
2021-5-15 15:30:54,23.56298,120.47864
2021-5-15 15:30:55,9.297
2021-5-15 15:30:55,23.56294,120.47867
2021-5-15 15:30:57,9.357
2021-5-15 15:30:57,23.56292,120.47872
2021-5-15 15:30:58,9.375
2021-5-15 15:30:58,23.56289,120.47875
2021-5-15 15:31:0,9.398
2021-5-15 15:31:0,23.56287,120.47878
2021-5-15 15:31:1,9.426
2021-5-15 15:31:1,23.56285,120.47882
2021-5-15 15:31:3,9.439
2021-5-15 15:31:3,23.56282,120.47885
2021-5-15 15:31:4,9.471
2021-5-15 15:31:4,23.56279,120.47888
2021-5-15 15:31:6,9.490
2021-5-15 15:31:6,23.56276,120.47891
2021-5-15 15:31:7,9.516
2021-5-15 15:31:7,23.56272,120.47894
2021-5-15 15:31:9,9.562
2021-5-15 15:31:9,23.56269,120.47897
2021-5-15 15:31:10,9.636
2021-5-15 15:31:10,23.56265,120.47900
2021-5-15 15:31:12,9.663
2021-5-15 15:31:12,23.56262,120.47903
2021-5-15 15:31:13,9.685
2021-5-15 15:31:13,23.56259,120.47906
2021-5-15 15:31:15,9.720
2021-5-15 15:31:15,23.56256,120.47910
2021-5-15 15:31:16,9.759
2021-5-15 15:31:16,23.56252,120.47913
2021-5-15 15:31:18,9.773
2021-5-15 15:31:18,23.56249,120.47916
2021-5-15 15:31:19,9.791
2021-5-15 15:31:19,23.56247,120.47919
2021-5-15 15:31:21,9.803
2021-5-15 15:31:21,23.56244,120.47922
2021-5-15 15:31:22,9.819
2021-5-15 15:31:22,23.56241,120.47926
2021-5-15 15:31:24,9.848
2021-5-15 15:31:24,23.56239,120.47930
2021-5-15 15:31:25,9.856
2021-5-15 15:31:25,23.56236,120.47933
2021-5-15 15:31:27,9.868
2021-5-15 15:31:27,23.56234,120.47936
2021-5-15 15:31:28,9.874
2021-5-15 15:31:28,23.56231,120.47939
2021-5-15 15:31:30,9.878
2021-5-15 15:31:30,23.56228,120.47942
2021-5-15 15:31:31,9.883
2021-5-15 15:31:31,23.56226,120.47945
2021-5-15 15:31:33,9.892
2021-5-15 15:31:33,23.56223,120.47948
2021-5-15 15:31:34,9.894
2021-5-15 15:31:34,23.56220,120.47951
2021-5-15 15:31:36,9.902
2021-5-15 15:31:36,23.56218,120.47954
2021-5-15 15:31:37,9.911
2021-5-15 15:31:37,23.56215,120.47957
2021-5-15 15:31:39,9.934
2021-5-15 15:31:39,23.56212,120.47961
2021-5-15 15:31:40,9.960
2021-5-15 15:31:40,23.56209,120.47964
2021-5-15 15:31:42,9.971
2021-5-15 15:31:42,23.56206,120.47967
2021-5-15 15:31:43,9.989
2021-5-15 15:31:43,23.56203,120.47970
2021-5-15 15:31:45,9.978
2021-5-15 15:31:45,23.56200,120.47973
2021-5-15 15:31:46,9.990
2021-5-15 15:31:46,23.56198,120.47977
2021-5-15 15:31:48,10.014
2021-5-15 15:31:48,23.56195,120.47980
2021-5-15 15:31:49,10.018
2021-5-15 15:31:49,23.56192,120.47983
2021-5-15 15:31:51,10.018
2021-5-15 15:31:51,23.56189,120.47986
2021-5-15 15:31:52,10.019
2021-5-15 15:31:52,23.56187,120.47989
2021-5-15 15:31:54,10.019
2021-5-15 15:31:54,23.56184,120.47992
2021-5-15 15:31:55,10.028
2021-5-15 15:31:55,23.56181,120.47995
2021-5-15 15:31:57,10.034
2021-5-15 15:31:57,23.56179,120.47998
2021-5-15 15:31:58,10.034
2021-5-15 15:31:58,23.56176,120.48002
2021-5-15 15:32:0,10.040
2021-5-15 15:32:0,23.56173,120.48005
2021-5-15 15:32:1,10.046
2021-5-15 15:32:1,23.56171,120.48008
2021-5-15 15:32:3,10.044
2021-5-15 15:32:3,23.56168,120.48011
2021-5-15 15:32:4,10.049
2021-5-15 15:32:4,23.56166,120.48015
2021-5-15 15:32:6,10.055
2021-5-15 15:32:6,23.56164,120.48018
2021-5-15 15:32:7,10.057
2021-5-15 15:32:7,23.56161,120.48021
2021-5-15 15:32:9,10.062
2021-5-15 15:32:9,23.56159,120.48025
2021-5-15 15:32:10,10.069
2021-5-15 15:32:10,23.56156,120.48028
2021-5-15 15:32:12,10.077
2021-5-15 15:32:12,23.56153,120.48031
2021-5-15 15:32:13,10.083
2021-5-15 15:32:13,23.56151,120.48034
2021-5-15 15:32:15,10.086
2021-5-15 15:32:15,23.56148,120.48038
2021-5-15 15:32:16,10.092
2021-5-15 15:32:16,23.56146,120.48041
2021-5-15 15:32:18,10.087
2021-5-15 15:32:18,23.56144,120.48045
2021-5-15 15:32:19,10.089
2021-5-15 15:32:19,23.56141,120.48048
2021-5-15 15:32:21,10.081
2021-5-15 15:32:21,23.56139,120.48051
2021-5-15 15:32:22,10.114
2021-5-15 15:32:22,23.56138,120.48100
2021-5-15 15:32:24,6.677
2021-5-15 15:32:24,23.56144,120.48094
2021-5-15 15:32:25,4.791
2021-5-15 15:32:25,23.56147,120.48090
2021-5-15 15:32:27,5.760
2021-5-15 15:32:27,23.56149,120.48087
2021-5-15 15:32:28,6.286
2021-5-15 15:32:28,23.56151,120.48084
2021-5-15 15:32:30,7.192
2021-5-15 15:32:30,23.56153,120.48081
2021-5-15 15:32:31,8.126
2021-5-15 15:32:31,23.56156,120.48077
2021-5-15 15:32:33,8.583
2021-5-15 15:32:33,23.56158,120.48073
2021-5-15 15:32:34,8.931
2021-5-15 15:32:34,23.56160,120.48069
2021-5-15 15:32:36,9.343
2021-5-15 15:32:36,23.56163,120.48065
2021-5-15 15:32:37,10.264
2021-5-15 15:32:37,23.56167,120.48059
2021-5-15 15:32:39,10.502
2021-5-15 15:32:39,23.56170,120.48054
2021-5-15 15:32:40,10.805
2021-5-15 15:32:40,23.56173,120.48049
2021-5-15 15:32:42,11.224
2021-5-15 15:32:42,23.56177,120.48045
