lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp
2.356377169000000293e+01,1.204778916899999928e+02,-3.412165605095541565e+00,2.000000000000000000e+00,2.851899999999996105e-02,1.435250000000000092e+01,5.962181818181818471e+01,2.989999999999999858e+01
2.356377469000000247e+01,1.204778946899999852e+02,-4.467230769230769560e+00,2.000000000000000000e+00,7.381899999999994022e-02,1.755707692307692369e+01,6.058769230769230774e+01,2.989999999999999858e+01
2.356377769000000200e+01,1.204778976899999918e+02,-3.996851851851851656e+00,2.000000000000000000e+00,1.191189999999999749e-01,1.221356037151702800e+01,6.235802469135802539e+01,2.989999999999999858e+01
2.356380000000000052e+01,1.204779103449999980e+02,-3.533888888888888857e+00,2.000000000000000000e+00,3.604154999999999998e-01,5.862469135802469644e+00,5.802786377708978449e+01,2.991003095975231929e+01
2.356380000000000052e+01,1.204779118449999942e+02,-4.637151702786377783e+00,2.000000000000000000e+00,3.752654999999999741e-01,3.343950617283950599e+00,5.459509202453988053e+01,2.998999999999999844e+01
2.356380000000000052e+01,1.204779133449999904e+02,-2.392392638036809682e+00,2.000000000000000000e+00,3.901155000000000039e-01,5.604785276073619649e+00,8.100000000000000000e+01,2.998999999999999844e+01
2.356380000000000052e+01,1.204779148450000008e+02,3.147147147147144608e-01,2.000000000000000000e+00,4.049654999999999783e-01,1.093570570570570588e+01,7.974074074074074758e+01,2.991076687116564159e+01
2.356380000000000052e+01,1.204779163449999970e+02,-5.373248407643309577e-01,2.000000000000000000e+00,4.198155000000000081e-01,1.355707006369426892e+01,3.251851851851851904e+01,2.997317757009345485e+01
2.356380000000000052e+01,1.204779178449999932e+02,-2.005925925925925668e+00,2.000000000000000000e+00,4.346655000000000380e-01,6.159130434782608354e+00,3.000000000000000000e+01,3.005687306501547695e+01
2.356380000000000052e+01,1.204779193450000037e+02,-1.225478260869564906e+00,2.000000000000000000e+00,4.495155000000000123e-01,5.862000000000000099e+00,3.000000000000000000e+01,3.007999999999999829e+01
2.356378169000000256e+01,1.204779116899999991e+02,4.153503184713376317e-01,2.000000000000000000e+00,3.645760000000000667e-01,7.357452229299362934e+00,5.045535714285714590e+01,3.013169642857142705e+01
2.356378469000000209e+01,1.204779146899999915e+02,7.846461538461538820e-01,2.000000000000000000e+00,3.957760000000001277e-01,8.059009287925697151e+00,5.219692307692307764e+01,3.026206790123456969e+01
2.356378769000000162e+01,1.204779176899999982e+02,-1.355828220858895650e-02,2.000000000000000000e+00,4.269760000000000777e-01,4.467286585365854101e+00,6.816099071207429461e+01,3.035999999999999943e+01
2.356378103500000165e+01,1.204779400000000038e+02,-8.559937888198757561e-01,2.000000000000000000e+00,4.910030000000000783e-01,4.642281249999999915e+00,7.370153846153846189e+01,3.039046153846153686e+01
2.356378553500000095e+01,1.204779400000000038e+02,-1.043808049535603688e+00,2.000000000000000000e+00,5.171030000000000904e-01,7.450433436532507336e+00,5.624458204334365519e+01,3.047631578947368425e+01
2.356379003500000024e+01,1.204779400000000038e+02,-1.192030769230769227e+00,2.000000000000000000e+00,5.432030000000001024e-01,6.798435582822086154e+00,5.933846153846153726e+01,3.053098159509202603e+01
