23.56269,120.4788,-4.111375,1.0,0.06563000000000001,0.19364197530864197,59.0,32.15,2021-6-2 13:19:13
23.56269,120.4788,-3.8280625,1.0,0.06773000000000001,0.18136819484240688,59.0,32.15,2021-6-2 13:19:13
23.56269,120.4788,-3.53040625,1.0,0.06983000000000002,0.17062320916905444,46.89375,32.15,2021-6-2 13:19:13
23.56269,120.4788,-3.23275,1.0,0.07193000000000001,0.15987822349570202,34.70625,32.15,2021-6-2 13:19:13
23.56269,120.4788,-2.93509375,1.0,0.086,0.14913323782234958,22.518750000000004,32.15,2021-6-2 13:19:14
23.56269,120.4788,-2.86025,1.0,0.086,0.15265625000000002,10.331250000000002,32.15,2021-6-2 13:19:14
23.56269,120.4788,-2.864375,1.0,0.086,0.23,7.0,32.15,2021-6-2 13:19:14
23.56269,120.4788,-2.8175,1.0,0.086,0.32627329192546584,21.821316614420063,32.15,2021-6-2 13:19:15
23.56269,120.4788,-2.902375,1.0,0.086,0.5591925465838509,53.18068535825545,32.15,2021-6-2 13:19:15
23.56269,120.4788,-3.1806451612903226,1.0,0.086,0.408832807570978,63.12539184952978,32.15,2021-6-2 13:19:15
23.56269,120.4788,-3.3554807692307693,1.0,0.09936999999999997,0.19789473684210526,61.19760479041916,32.15,2021-6-2 13:19:16
23.56269,120.4788,-3.1368996960486326,1.0,0.09726999999999998,0.22,64.50931677018633,32.16900621118012,2021-6-2 13:19:16
23.56269,120.4788,-3.129871794871795,1.0,0.09516999999999998,1.523939393939394,59.940438871473354,32.22702194357367,2021-6-2 13:19:16
23.56269,120.4788,-3.283602484472049,1.0,0.09306999999999997,4.077307692307692,76.08695652173913,32.15,2021-6-2 13:19:16
23.56269,120.47880855,-3.9916770186335393,1.0,0.078145,5.808615384615384,58.971786833855795,32.151410658307206,2021-6-2 13:19:17
23.56269,120.47880705,-3.713040752351097,1.0,0.078295,5.422626582278481,54.12461059190033,32.236050156739815,2021-6-2 13:19:17
23.56269,120.47880555,-3.5878193146417448,1.0,0.078445,5.572741433021808,82.93416927899686,32.15981308411215,2021-6-2 13:19:17
23.56269,120.47880405,-3.422288401253919,1.0,0.078595,5.985423197492162,63.18495297805642,32.15,2021-6-2 13:19:18
23.56269,120.47880255,-3.2943925233644857,1.0,0.07874499999999998,5.99018691588785,57.607476635514026,32.21897196261683,2021-6-2 13:19:18
23.56269,120.47880105,-3.2013166144200627,1.0,0.078895,5.707617554858935,59.454545454545446,32.24,2021-6-2 13:19:18
23.5626709,120.4787709,-3.222990654205607,1.0,0.03607000000000001,6.1298765432098765,68.29283489096574,32.1822429906542,2021-6-2 13:19:19
23.5626739,120.4787739,-3.2389341692789966,1.0,0.042970000000000015,5.761,63.379310344827594,32.15,2021-6-2 13:19:19
23.5626769,120.47877690000003,-3.1967912772585674,1.0,0.04987000000000001,5.51340625,61.25856697819314,32.15,2021-6-2 13:19:19
23.5626799,120.4787799,-3.254263322884012,1.0,0.056770000000000015,5.33528125,63.134796238244505,32.19090909090909,2021-6-2 13:19:19
23.5627,120.4788,-3.407165109034268,1.0,0.09530499999999997,5.572131661442007,64.0,32.24,2021-6-2 13:19:20
23.5627,120.4788,-3.4544827586206894,1.0,0.096655,5.791869158878504,48.97178683385581,32.21037617554859,2021-6-2 13:19:20
23.5627,120.4788,-3.4077570093457945,1.0,0.098005,5.861222570532916,42.9221183800623,32.17411214953271,2021-6-2 13:19:20
23.5627,120.4788,-3.2869905956112846,1.0,0.09935499999999997,5.390124999999999,63.36677115987461,32.24,2021-6-2 13:19:21
23.5627,120.4788,-3.4895327102803737,1.0,0.100705,4.72059375,62.0,32.24,2021-6-2 13:19:21
23.5627,120.4788,-5.7168025078369915,1.0,0.102055,4.858380062305296,56.072100313479616,32.24,2021-6-2 13:19:21
23.5627,120.4788,-6.346896551724137,1.0,0.11964,5.192875,33.87850467289719,32.24186915887851,2021-6-2 13:19:22
23.5627,120.4788,-7.351339563862928,1.0,0.11844,7.462990654205607,53.0,32.33532710280374,2021-6-2 13:19:22
23.5627,120.4788,-9.367084639498431,1.0,0.11724,10.889435736677116,52.85669781931464,32.25065830721004,2021-6-2 13:19:22
23.5627,120.4788,-10.35056074766355,1.0,0.11604,10.96059375,31.361370716510905,32.24,2021-6-2 13:19:22
23.5627,120.4788,-9.829561128526644,1.0,0.108,8.599,64.35423197492163,32.24,2021-6-2 13:19:23
23.5627,120.4788,-9.081214953271028,1.0,0.108,6.9385,68.18380062305296,32.31040498442368,2021-6-2 13:19:23
23.5627,120.4788,-8.488181818181818,1.0,0.108,5.73534375,63.46708463949843,32.34,2021-6-2 13:19:23
23.5627,120.4788,-7.039096573208721,1.0,0.108,4.35759375,58.542056074766364,32.34,2021-6-2 13:19:24
23.5627,120.4788,-5.026739811912225,1.0,0.108,3.555799373040753,57.0,32.386551724137924,2021-6-2 13:19:24
23.5627,120.4788,-0.572242990654206,1.0,0.108,4.08244514106583,42.825545171339556,32.43,2021-6-2 13:19:24
23.5627,120.4788,5.30962382445141,1.0,0.07935,10.405919003115264,46.13166144200626,32.39473354231975,2021-6-2 13:19:25
23.5627,120.4788,6.234672897196262,1.0,0.08385,14.571097178683386,60.88473520249221,32.36971962616823,2021-6-2 13:19:25
23.5627,120.4788,3.645235109717868,1.0,0.08834999999999998,14.371090342679127,62.0,32.43,2021-6-2 13:19:25
23.5627,120.4788,0.2785046728971963,1.0,0.09285,5.644937499999999,52.149532710280376,32.43,2021-6-2 13:19:25
23.5627,120.4788,-3.566144200626959,1.0,-0.005250000000000032,4.36571875,36.0783699059561,32.43,2021-6-2 13:19:26
23.5627,120.4788,-3.6928037383177568,1.0,0.017249999999999988,4.02409375,57.18068535825545,32.43,2021-6-2 13:19:26
23.5627,120.4788,-5.7862616822429915,1.0,0.03974999999999997,9.1578125,80.30094043887149,32.43,2021-6-2 13:19:26
23.5627,120.4788,-5.049690402476781,1.0,0.062249999999999986,11.084316770186335,61.12,32.43,2021-6-2 13:19:27
23.5627,120.4788,-4.0088785046728965,1.0,0.08474999999999999,9.990807453416148,49.12,32.43,2021-6-2 13:19:27
23.5627,120.4788,-4.076875,1.0,0.10725,6.035235109717869,59.24137931034482,32.43,2021-6-2 13:19:27
23.5626809,120.4788,-4.782222222222223,1.0,0.17177000000000003,4.566559766763849,83.38317757009345,32.36214953271028,2021-6-2 13:19:28
23.5626839,120.4788,-5.806398713826367,1.0,0.18767000000000003,5.582692307692306,66.16216216216216,32.34,2021-6-2 13:19:28
23.5626869,120.4788,-5.29003125,1.0,0.20357,12.536,61.4,32.34,2021-6-2 13:19:28
23.5626899,120.4788,-4.587098765432099,1.0,0.21947,11.426996904024769,62.0,32.38666666666668,2021-6-2 13:19:28
23.56271,120.47880855,-4.827804651162791,2.0,0.30291500000000005,5.259814241486069,44.38198757763975,32.44339534883721,2021-6-2 13:19:29
23.56271,120.47880705,-4.9171069767441855,2.0,0.30696500000000004,8.118460251046026,30.25255338904364,32.471302325581405,2021-6-2 13:19:29
23.56271,120.47880555,-5.006409302325582,2.0,0.31101500000000004,8.587916317991631,28.859795728876506,32.49920930232558,2021-6-2 13:19:29
23.56271,120.47880405,-5.095711627906977,2.0,0.31506500000000004,9.057372384937239,27.467038068709375,32.527116279069766,2021-6-2 13:19:30
23.56271,120.47880255,-4.2882608695652165,2.0,0.31911500000000004,8.739378881987577,26.07428040854225,32.44619937694704,2021-6-2 13:19:30
23.56271,120.47880105,-5.725517241379309,2.0,0.32316500000000004,5.7241875,26.0,32.5075,2021-6-2 13:19:30
23.5627291,120.4787709,-4.94575,2.0,0.23649,4.702100313479624,21.034482758620687,32.59432601880877,2021-6-2 13:19:31
23.5627261,120.4787739,-2.9109627329192542,2.0,0.25479,6.060434782608695,55.21875,32.56121875,2021-6-2 13:19:31
23.5627231,120.47877690000003,-1.1030283911671923,2.0,0.27309,12.961072555205046,66.0,32.58332288401254,2021-6-2 13:19:31
23.5627201,120.4787799,-0.6573667711598744,2.0,0.29139,7.61159375,43.46875,32.5721875,2021-6-2 13:19:31
23.5627,120.47879145,-0.65515625,2.0,0.356715,4.3941692789968645,46.159874608150474,32.53,2021-6-2 13:19:32
23.5627,120.47879295,0.31445141065830723,2.0,0.366765,3.9399373040752343,62.740625,32.53,2021-6-2 13:19:32
23.5627,120.47879445000002,0.8085625,2.0,0.376815,9.458652037617556,68.0,32.53,2021-6-2 13:19:32
23.5627,120.47879595,-0.035356037151702796,2.0,0.386865,6.0407716049382705,68.0,32.53,2021-6-2 13:19:33
23.5627,120.47879745,-0.9755835962145112,2.0,0.396915,3.938955696202532,51.89968652037618,32.53,2021-6-2 13:19:33
23.5627,120.47879895,-2.0840625,2.0,0.406965,12.147343750000003,20.0,32.53,2021-6-2 13:19:33
23.5627,120.4787909,-1.9390625,2.0,0.38167999999999996,10.46921875,20.0,32.538746081504705,2021-6-2 13:19:34
23.5627,120.47879389999997,-1.7046875,2.0,0.39727999999999997,3.088181818181817,20.0,32.62,2021-6-2 13:19:34
23.5627,120.4787969,-0.9006874999999999,2.0,0.41287999999999997,5.604112149532711,20.0,32.62,2021-6-2 13:19:34
23.5627,120.4787999,-0.7700625,2.0,0.42847999999999997,6.6515625,20.0,32.62,2021-6-2 13:19:34
23.5627,120.47881145,-2.3951249999999997,2.0,0.515045,6.553993808049535,20.0,32.543738317757004,2021-6-2 13:19:35
23.5627,120.47881295,-3.2002499999999996,2.0,0.518195,6.133333333333332,20.0,32.60081504702194,2021-6-2 13:19:35
23.5627,120.47881445,-3.487125,2.0,0.5213450000000001,7.47859375,55.06542056074766,32.62,2021-6-2 13:19:35
