lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp,map_inf
23.56149,120.47768,-2.388595419847328,1.0,0.030587000000000007,1.1558483290488433,30.0,33.60044274809161,0
23.56149,120.47768,-2.6667567567567567,1.0,0.030287,3.0349397590361447,30.0,33.65054054054054,0
23.56149,120.47768,-3.0421818181818185,1.0,0.022039,4.3660000000000005,13.837837837837839,33.68,0
23.56149,120.47768,-3.2095481927710843,1.0,0.022938999999999998,5.566,7.0,33.728192771084345,0
23.56149,120.47768,-3.4276331360946743,1.0,0.023839,5.6696987951807225,7.0,33.78,0
23.56149,120.47768,-3.6807207207207213,1.0,0.024738999999999997,4.694513274336282,12.368731563421829,33.78,0
23.56149,120.47768,-3.7961061946902652,1.0,0.025639,5.5997590361445795,32.13213213213213,33.78,0
23.56149,120.47768,-4.096991150442477,1.0,0.026539,5.096725663716813,58.79646017699114,33.78570570570571,0
23.56149,120.47768,-4.01972972972973,1.0,0.027438999999999998,5.0766265060240965,55.04504504504504,33.8757957957958,0
23.56149,120.47768,-4.285,1.0,0.028339000000000007,5.167708333333335,65.85585585585585,33.88,0
23.56149,120.47768,-4.346265060240963,1.0,0.029239000000000005,5.873042168674696,59.83333333333334,33.947567567567575,0
23.56149,120.47768,-4.475783132530121,1.0,0.030139000000000006,6.240843373493977,49.60240963855423,34.03536144578313,0
23.56149,120.47768,-3.6462650602409634,1.0,0.031038999999999997,6.0211178247734125,71.10876132930514,34.014108761329304,0
23.56149,120.47768,-1.85963963963964,1.0,0.031938999999999995,6.129879154078551,64.25225225225225,33.97,0
23.56149,120.47768,0.07108108108108112,1.0,0.032839,6.296846846846847,60.86486486486486,33.97,0
23.56149,120.47768,1.4497862595419848,1.0,0.033739,5.956396396396396,70.0,33.94451219512195,0
23.56149,120.47768,0.7215419847328244,1.0,0.034638999999999996,8.301219512195122,68.65548780487805,33.857621951219514,0
23.56149,120.47768,-0.04520958083832336,1.0,0.035539,11.4250469043152,64.53963414634147,33.789609609609606,0
23.56149,120.47768,-1.823652694610778,1.0,0.036439,6.30027027027027,61.0,33.8796996996997,0
23.56150887,120.47769887,-4.429638554216869,1.0,-0.14381299999999994,4.561081081081081,60.16216216216216,33.790210210210205,0
23.56150587,120.47769587,-5.2500632911392415,2.0,-0.114113,5.0637500000000015,32.234234234234236,33.78,0
23.56150287,120.47769287,-5.654222423146473,2.0,-0.08441299999999997,7.43875,37.48643761301989,33.78,0
23.561489935000004,120.47766999999999,-6.058381555153706,2.0,0.07245499999999999,9.81375,45.62386980108499,33.78,0
23.561488435000005,120.47766999999999,-6.157027027027028,2.0,0.08295499999999997,12.18875,53.76130198915008,33.797771084337356,0
23.561486935000005,120.47766999999999,-4.2505357142857125,2.0,0.09345499999999997,12.818955223880597,57.08333333333334,33.871964285714284,0
23.561485435,120.47766999999999,-4.277321428571429,2.0,0.10395499999999999,10.700029761904762,47.433734939759034,33.78267857142857,0
23.561483935,120.47766999999999,-5.285405405405405,2.0,0.11445499999999995,5.661746987951808,60.13213213213212,33.78,0
23.561482435,120.47766999999999,-6.245945945945946,2.0,0.12495499999999995,4.268528528528528,79.95195195195195,33.78,0
23.561480935,120.47766999999999,-7.54156626506024,2.0,0.135455,5.4488288288288285,64.22822822822823,33.84786786786787,0
23.56148887,120.47768887,-7.978888888888889,2.0,-0.005005000000000036,8.956869565217392,60.0,33.88,0
23.56148587,120.47768587,-8.847536231884057,2.0,0.029494999999999955,9.843826086956524,60.0,33.833623188405795,0
23.56148287,120.47768287000002,-10.120238095238095,2.0,0.06399499999999997,6.978381502890175,45.157575757575756,33.78,0
23.561469935,120.477669935,-9.029679300291546,2.0,0.189897,2.890579710144927,37.068767908309454,33.803032069970854,0
23.561468435,120.477668435,-7.093673469387755,2.0,0.21059699999999998,5.166997084548107,54.45481049562682,33.869504373177854,0
23.561466935,120.47766693500002,-4.767142857142857,2.0,0.2312970000000001,8.153177842565597,64.21574344023324,33.782040816326536,0
23.561465435,120.477665435,-3.963177842565597,2.0,0.25199699999999997,6.61268221574344,49.3469387755102,33.78,0
23.561463935000006,120.477663935,-3.235830903790088,2.0,0.27269699999999997,4.2957142857142845,66.93877551020408,33.78,0
23.561462435000006,120.477662435,-2.1637026239067056,2.0,0.29339699999999996,4.315481049562681,52.50728862973761,33.78,0
23.561460935000003,120.47766093500002,-1.5082420749279541,2.0,0.31409699999999996,10.770291545189504,65.08933717579251,33.82739884393064,0
23.56146887,120.47765,-2.474402332361516,2.0,0.434808,8.818699421965313,63.029239766081865,33.88,0
23.56146587,120.47765,-5.197317784256558,2.0,0.4396080000000001,3.7322807017543855,57.35276967930029,33.899679300291545,0
23.56146287,120.47765,-6.64993993993994,2.0,0.44440799999999997,8.501486880466473,79.0,33.965688622754485,0
23.56144,120.47765,-6.348138138138138,2.0,0.46113000000000004,7.332429906542058,76.12633181126331,33.92526946107785,0
23.56144,120.47765,-6.046336336336338,2.0,0.46413000000000004,4.472616822429908,49.185692541856916,33.8848502994012,0
23.56144,120.47765,-5.682252252252253,2.0,0.46713000000000005,6.433493975903615,22.245053272450534,33.95156626506025,0
23.56144,120.47765,-5.1052976190476205,2.0,0.47013,7.694104046242773,20.0,33.97,0
23.56144,120.47765,-4.743011695906434,2.0,0.47313,5.650762463343107,26.33913043478261,33.97,0
23.56144,120.47765,-5.076111111111112,2.0,0.47613,4.4193567251462005,45.78947368421053,33.97,0
23.56144,120.47765,-5.5437426900584805,2.0,0.47913,6.663040935672513,58.0,33.97,0
23.56145887,120.47765,-5.237748538011696,2.0,0.4462769999999999,6.239824561403509,58.0,33.99076023391813,0
23.56145587,120.47765,-6.4462280701754375,2.0,0.454977,3.4240350877192984,58.0,34.06154518950437,0
23.56145287,120.47765,-4.998859649122808,2.0,0.46367700000000006,6.096257309941519,58.0,33.97408163265306,0
23.56143993500001,120.47766986999996,-5.758496240601504,2.0,0.3928970000000001,6.119079189686925,58.0,34.01300751879698,0
23.561438435000003,120.47766687,-6.8096240601503775,2.0,0.41359700000000005,4.2074769797421725,41.16842105263158,34.058120300751874,0
23.561436935000003,120.47766386999996,-7.2783098591549305,2.0,0.43429700000000004,3.9266197183098592,23.57443609022557,34.07,0
23.561435435000003,120.47766087,-7.640783132530121,2.0,0.45499700000000004,7.7040845070422534,19.0,34.095075075075066,0
23.561433935000004,120.47765786999996,-8.201024096385543,2.0,0.47569700000000004,6.3079005524861875,30.838080959520244,34.14012012012012,0
23.561432435000004,120.47765487,-8.297739130434785,2.0,0.49639700000000003,4.4216326530612236,51.97751124437782,34.17,0
23.561430935000004,120.47765187,-7.265306122448979,2.0,0.517097,7.468396501457727,62.172011661807595,34.17,0
