2021-5-12 16:11:0,0.037
2021-5-12 16:11:0,23.56096,120.47681
2021-5-12 16:11:1,0.036
2021-5-12 16:11:1,23.56096,120.47681
2021-5-12 16:11:3,0.037
2021-5-12 16:11:3,23.56096,120.47681
2021-5-12 16:11:4,0.039
2021-5-12 16:11:4,23.56096,120.47681
2021-5-12 16:11:6,0.043
2021-5-12 16:11:6,23.56096,120.47681
2021-5-12 16:11:7,0.039
2021-5-12 16:11:7,23.56096,120.47681
2021-5-12 16:11:9,0.031
2021-5-12 16:11:9,23.56096,120.47681
2021-5-12 16:11:10,0.026
2021-5-12 16:11:10,23.56096,120.47681
2021-5-12 16:11:12,0.015
2021-5-12 16:11:12,23.56096,120.47681
2021-5-12 16:11:13,0.017
2021-5-12 16:11:13,23.56095,120.47681
2021-5-12 16:11:15,0.024
2021-5-12 16:11:15,23.56095,120.47681
2021-5-12 16:11:16,0.036
2021-5-12 16:11:16,23.56095,120.47681
2021-5-12 16:11:18,0.045
2021-5-12 16:11:18,23.56095,120.47680
2021-5-12 16:11:19,0.058
2021-5-12 16:11:19,23.56095,120.47680
2021-5-12 16:11:21,0.041
2021-5-12 16:11:21,23.56095,120.47680
2021-5-12 16:11:22,0.042
2021-5-12 16:11:22,23.56095,120.47680
2021-5-12 16:11:24,0.042
2021-5-12 16:11:24,23.56095,120.47681
2021-5-12 16:11:25,0.047
2021-5-12 16:11:25,23.56095,120.47681
2021-5-12 16:11:27,0.040
2021-5-12 16:11:27,23.56095,120.47681
2021-5-12 16:11:28,0.037
2021-5-12 16:11:28,23.56095,120.47681
2021-5-12 16:11:30,0.032
2021-5-12 16:11:30,23.56095,120.47681
2021-5-12 16:11:31,0.055
2021-5-12 16:11:31,23.56095,120.47681
2021-5-12 16:11:33,0.055
2021-5-12 16:11:33,23.56095,120.47681
2021-5-12 16:11:34,0.046
2021-5-12 16:11:34,23.56095,120.47681
2021-5-12 16:11:36,0.041
2021-5-12 16:11:36,23.56095,120.47681
2021-5-12 16:11:37,0.044
2021-5-12 16:11:37,23.56095,120.47681
2021-5-12 16:11:39,0.051
2021-5-12 16:11:39,23.56095,120.47681
2021-5-12 16:11:40,0.031
2021-5-12 16:11:40,23.56095,120.47681
2021-5-12 16:11:42,0.015
2021-5-12 16:11:42,23.56095,120.47681
2021-5-12 16:11:43,0.046
2021-5-12 16:11:43,23.56095,120.47681
2021-5-12 16:11:45,0.088
2021-5-12 16:11:45,23.56096,120.47680
2021-5-12 16:11:46,0.109
2021-5-12 16:11:46,23.56096,120.47680
2021-5-12 16:11:48,0.142
2021-5-12 16:11:48,23.56096,120.47680
2021-5-12 16:11:49,0.211
2021-5-12 16:11:49,23.56096,120.47679
2021-5-12 16:11:51,0.295
2021-5-12 16:11:51,23.56097,120.47678
2021-5-12 16:11:52,0.336
2021-5-12 16:11:52,23.56098,120.47678
2021-5-12 16:11:54,0.360
2021-5-12 16:11:54,23.56098,120.47678
2021-5-12 16:11:55,0.387
2021-5-12 16:11:55,23.56099,120.47677
2021-5-12 16:11:57,16.303
2021-5-12 16:11:57,23.56132,120.47635
2021-5-12 16:11:58,14.469
2021-5-12 16:11:58,23.56134,120.47628
2021-5-12 16:12:0,14.296
2021-5-12 16:12:0,23.56138,120.47625
2021-5-12 16:12:1,14.198
2021-5-12 16:12:1,23.56141,120.47621
2021-5-12 16:12:3,13.405
2021-5-12 16:12:3,23.56145,120.47615
2021-5-12 16:12:4,13.359
2021-5-12 16:12:4,23.56148,120.47610
2021-5-12 16:12:6,12.522
2021-5-12 16:12:6,23.56148,120.47605
2021-5-12 16:12:7,12.071
2021-5-12 16:12:7,23.56149,120.47601
2021-5-12 16:12:9,11.326
2021-5-12 16:12:9,23.56149,120.47597
2021-5-12 16:12:10,10.969
2021-5-12 16:12:10,23.56150,120.47593
2021-5-12 16:12:12,10.843
2021-5-12 16:12:12,23.56151,120.47589
2021-5-12 16:12:13,10.791
2021-5-12 16:12:13,23.56151,120.47584
2021-5-12 16:12:15,10.686
2021-5-12 16:12:15,23.56151,120.47581
2021-5-12 16:12:16,10.291
2021-5-12 16:12:16,23.56151,120.47578
2021-5-12 16:12:18,11.221
2021-5-12 16:12:18,23.56147,120.47570
2021-5-12 16:12:19,10.768
2021-5-12 16:12:19,23.56140,120.47567
2021-5-12 16:12:21,10.809
2021-5-12 16:12:21,23.56136,120.47562
2021-5-12 16:12:22,10.982
2021-5-12 16:12:22,23.56136,120.47557
2021-5-12 16:12:24,11.198
2021-5-12 16:12:24,23.56137,120.47552
2021-5-12 16:12:25,11.269
2021-5-12 16:12:25,23.56139,120.47547
2021-5-12 16:12:27,11.605
2021-5-12 16:12:27,23.56140,120.47541
2021-5-12 16:12:28,11.715
2021-5-12 16:12:28,23.56141,120.47536
2021-5-12 16:12:30,11.819
2021-5-12 16:12:30,23.56142,120.47530
2021-5-12 16:12:31,11.979
2021-5-12 16:12:31,23.56143,120.47525
2021-5-12 16:12:33,12.117
2021-5-12 16:12:33,23.56145,120.47519
2021-5-12 16:12:34,12.291
2021-5-12 16:12:34,23.56147,120.47514
2021-5-12 16:12:36,12.344
2021-5-12 16:12:36,23.56148,120.47508
2021-5-12 16:12:37,12.430
2021-5-12 16:12:37,23.56150,120.47503
2021-5-12 16:12:39,12.495
2021-5-12 16:12:39,23.56151,120.47498
2021-5-12 16:12:40,12.678
2021-5-12 16:12:40,23.56153,120.47491
2021-5-12 16:12:42,12.748
2021-5-12 16:12:42,23.56155,120.47485
2021-5-12 16:12:43,12.659
2021-5-12 16:12:43,23.56158,120.47481
2021-5-12 16:12:45,12.631
2021-5-12 16:12:45,23.56162,120.47477
2021-5-12 16:12:46,12.652
2021-5-12 16:12:46,23.56169,120.47473
2021-5-12 16:12:48,12.591
2021-5-12 16:12:48,23.56172,120.47468
2021-5-12 16:12:49,12.590
