lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp
2.356092999999999904e+01,1.204768799999999942e+02,5.404458598726111784e-01,1.000000000000000000e+00,9.080499999999999683e-02,7.394126984126984325e+00,2.657324840764331242e+01,3.339000000000000057e+01
2.356092999999999904e+01,1.204768799999999942e+02,2.667879746835443378e+00,1.000000000000000000e+00,8.855499999999999483e-02,9.976952380952381461e+00,2.000000000000000000e+01,3.339000000000000057e+01
2.356092999999999904e+01,1.204768799999999942e+02,3.082063492063492394e+00,1.000000000000000000e+00,8.186999999999998445e-02,1.536886075949367125e+01,2.899047619047619051e+01,3.339000000000000057e+01
2.356092999999999904e+01,1.204768799999999942e+02,1.860379746835443271e+00,1.000000000000000000e+00,8.036999999999998312e-02,9.623481012658228195e+00,4.458860759493670400e+01,3.339000000000000057e+01
2.356092999999999904e+01,1.204768799999999942e+02,-1.550254777070063872e+00,1.000000000000000000e+00,7.886999999999998179e-02,5.441337579617834486e+00,7.285031847133757310e+01,3.339000000000000057e+01
2.356092999999999904e+01,1.204768893699999808e+02,-4.383821656050955973e+00,1.000000000000000000e+00,5.675600000000000783e-02,3.856114649681528839e+00,7.161783439490446312e+01,3.339000000000000057e+01
2.356092999999999904e+01,1.204768878699999846e+02,-4.727468354430380160e+00,1.000000000000000000e+00,5.855600000000001082e-02,5.073238095238094658e+00,6.300000000000000000e+01,3.339000000000000057e+01
2.356092999999999904e+01,1.204768863699999883e+02,-3.951910828025477773e+00,1.000000000000000000e+00,6.035600000000000687e-02,1.167885714285714371e+01,5.838535031847133894e+01,3.335085714285714431e+01
2.356092999999999904e+01,1.204768848699999921e+02,-3.239490445859872558e+00,1.000000000000000000e+00,6.215600000000000291e-02,1.628936305732484158e+01,5.400000000000000000e+01,3.333496815286623871e+01
2.356092999999999904e+01,1.204768833699999959e+02,-3.788777429467085067e+00,1.000000000000000000e+00,6.395600000000001284e-02,9.346876971608832463e+00,4.559235668789808926e+01,3.339000000000000057e+01
2.356092999999999904e+01,1.204768818699999855e+02,-4.754426751592356837e+00,1.000000000000000000e+00,6.575600000000000889e-02,2.420759493670886275e+00,4.179245283018867951e+01,3.341857142857143259e+01
2.356092999999999904e+01,1.204768803699999893e+02,-3.470601265822784942e+00,1.000000000000000000e+00,6.755600000000000493e-02,1.422539682539682770e+00,6.037974683544303645e+01,3.349000000000000199e+01
2.356091225999999850e+01,1.204768700000000052e+02,-2.699522292993630668e+00,1.000000000000000000e+00,1.944000000000001283e-03,1.238761904761904731e+01,6.959235668789808926e+01,3.347095238095238301e+01
2.356091525999999803e+01,1.204768700000000052e+02,-2.844936305732484350e+00,1.000000000000000000e+00,1.514400000000000468e-02,8.124952380952381148e+00,6.300000000000000000e+01,3.339000000000000057e+01
2.356091826000000111e+01,1.204768700000000052e+02,-4.596012658227848213e+00,1.000000000000000000e+00,2.834400000000000114e-02,3.864634920634920423e+00,5.732911392405063111e+01,3.338114285714285501e+01
2.356093999999999866e+01,1.204768700000000052e+02,-4.669216300940439268e+00,1.000000000000000000e+00,8.183499999999999108e-02,5.712253968253968139e+00,3.100000000000000000e+01,3.329999999999999716e+01
2.356093999999999866e+01,1.204768700000000052e+02,-2.590846394984326118e+00,1.000000000000000000e+00,8.858499999999999708e-02,6.941074626865671782e+00,3.100000000000000000e+01,3.329999999999999716e+01
2.356093999999999866e+01,1.204768700000000052e+02,-3.670095238095237633e+00,1.000000000000000000e+00,9.533499999999998920e-02,6.947826086956522040e+00,3.079047619047619122e+01,3.329999999999999716e+01
2.356093999999999866e+01,1.204768700000000052e+02,-4.374643962848297818e+00,1.000000000000000000e+00,1.020849999999999952e-01,4.261018518518518761e+00,2.031428571428571672e+01,3.329999999999999716e+01
2.356093999999999866e+01,1.204768700000000052e+02,-6.039177215189873493e+00,1.000000000000000000e+00,1.088349999999999873e-01,5.081999999999999851e+00,2.000000000000000000e+01,3.329999999999999716e+01
2.356093999999999866e+01,1.204768700000000052e+02,-6.282857142857142918e+00,1.000000000000000000e+00,1.155849999999999933e-01,5.533259493670886542e+00,2.932380952380952266e+01,3.329999999999999716e+01
2.356093999999999866e+01,1.204768700000000052e+02,-6.209999999999999964e+00,1.000000000000000000e+00,1.223349999999999993e-01,4.531809523809523732e+00,3.100000000000000000e+01,3.329999999999999716e+01
2.356093999999999866e+01,1.204768877400000093e+02,-5.870812499999999545e+00,1.000000000000000000e+00,1.157800000000000218e-01,4.930943396226415310e+00,3.024683544303797333e+01,3.329999999999999716e+01
2.356093999999999866e+01,1.204768847400000169e+02,-5.080290322580645501e+00,1.000000000000000000e+00,1.247800000000000159e-01,5.614711538461538254e+00,4.696815286624203623e+01,3.329999999999999716e+01
2.356093999999999866e+01,1.204768817400000103e+02,-4.935110410094637245e+00,1.000000000000000000e+00,1.337800000000000100e-01,5.501829652996845788e+00,7.434069400630914970e+01,3.324208860759493689e+01
2.356093999999999866e+01,1.204768693700000028e+02,-5.635923566878981106e+00,1.000000000000000000e+00,1.943150000000000432e-01,5.479490445859872771e+00,7.040127388535032082e+01,3.325301587301587602e+01
2.356093999999999866e+01,1.204768678700000066e+02,-4.417777777777778248e+00,1.000000000000000000e+00,1.950650000000000162e-01,6.243797468354430613e+00,6.100000000000000000e+01,3.329999999999999716e+01
2.356093999999999866e+01,1.204768663700000104e+02,-1.850917721518987369e+00,1.000000000000000000e+00,1.958150000000000168e-01,7.267142857142856904e+00,6.100000000000000000e+01,3.321301587301586977e+01
2.356093999999999866e+01,1.204768648700000000e+02,-1.581762820512820467e+00,1.000000000000000000e+00,1.965650000000000175e-01,4.911217948717948367e+00,4.147133757961783829e+01,3.313873015873016215e+01
2.356093999999999866e+01,1.204768633700000038e+02,-2.366719242902208364e+00,1.000000000000000000e+00,1.973150000000000182e-01,4.333829113924051235e+00,3.660000000000000142e+01,3.316592356687898047e+01
2.356093999999999866e+01,1.204768618700000076e+02,-2.806687898089172073e+00,1.000000000000000000e+00,1.980650000000000188e-01,5.644203821656050835e+00,6.994267515923566236e+01,3.310000000000000142e+01
2.356093999999999866e+01,1.204768603699999971e+02,-4.163291139240506311e+00,1.000000000000000000e+00,1.988150000000000195e-01,4.467873015873015774e+00,7.322857142857142776e+01,3.310000000000000142e+01
2.356093999999999866e+01,1.204768499999999989e+02,-5.108675078864353125e+00,1.000000000000000000e+00,9.755999999999995231e-02,4.398101265822784711e+00,5.788328075709779341e+01,3.310000000000000142e+01
2.356093999999999866e+01,1.204768499999999989e+02,-3.862952380952380693e+00,1.000000000000000000e+00,1.155599999999999405e-01,5.885873015873015923e+00,7.784444444444444855e+01,3.308661392405063140e+01
2.356093999999999866e+01,1.204768499999999989e+02,-4.390126182965300217e+00,1.000000000000000000e+00,1.335599999999999565e-01,4.377044025157232454e+00,6.700000000000000000e+01,3.301888535031847027e+01
2.356093999999999866e+01,1.204768593699999997e+02,-7.049967948717948296e+00,1.000000000000000000e+00,2.349530000000000507e-01,5.999685534591195690e+00,6.221518987341772089e+01,3.310000000000000142e+01
2.356093999999999866e+01,1.204768578700000035e+02,-7.040352564102564159e+00,1.000000000000000000e+00,2.396030000000000382e-01,6.086730769230769056e+00,3.364126984126983899e+01,3.310000000000000142e+01
2.356093999999999866e+01,1.204768563700000072e+02,-5.741329113924050986e+00,1.000000000000000000e+00,2.442530000000000256e-01,6.021428571428571352e+00,6.251419558359621220e+01,3.310000000000000142e+01
