23.56379,120.47798,-53.14,1.0,0.055499,0.7464864864864865,50.05421686746989,31.004818181818184,2021-4-21 11:20:42
23.56379,120.47798,-53.14,1.0,0.055199,1.1865765765765761,15.716867469879517,31.01,2021-4-21 11:20:42
23.56379,120.47798,-53.14,1.0,0.08718199999999998,1.5958682634730537,14.0,30.943712574850306,2021-4-21 11:20:43
23.56379,120.47798,-53.14,1.0,0.081782,1.6682035928143715,25.272455089820358,30.977125748502996,2021-4-21 11:20:43
23.56379,120.47798,-53.14,1.0,0.07638199999999999,1.6011111111111112,29.0,30.962035928143717,2021-4-21 11:20:43
23.56379,120.47798999500002,-53.14,1.0,0.042996000000000006,1.502012012012012,29.0,30.95891891891892,2021-4-21 11:20:44
23.56379,120.47798849500002,-53.14,1.0,0.04179600000000001,0.2189789789789789,29.0,31.01,2021-4-21 11:20:44
23.56379,120.47798699500001,-53.14,1.0,0.04059600000000001,0.53003003003003,24.05389221556886,30.989335347432025,2021-4-21 11:20:44
23.56379,120.47798549500001,-53.14,1.0,0.03939600000000001,0.3305688622754491,26.065868263473057,30.92,2021-4-21 11:20:44
23.56379,120.47798399500002,-53.14,1.0,0.03819600000000001,0.3451197604790419,61.095808383233525,30.921100917431193,2021-4-21 11:20:45
23.56379,120.477982495,-53.14,1.0,0.036996,0.20697604790419163,71.94610778443113,31.00366972477064,2021-4-21 11:20:45
23.56379,120.47798099500001,-53.14,1.0,0.035796,0.7659759759759762,52.18562874251496,30.935359281437126,2021-4-21 11:20:45
23.56379,120.47797000000003,-53.14,1.0,0.015605999999999997,1.926456456456456,54.38738738738738,30.92,2021-4-21 11:20:46
23.56379,120.47797000000003,-53.14,1.0,0.017405999999999998,5.6611111111111105,68.5,30.976517857142856,2021-4-21 11:20:46
23.56379,120.47797000000003,-53.14,1.0,0.019206,6.772634730538921,66.50299401197604,31.01,2021-4-21 11:20:46
23.56379,120.47797000000003,-53.14,1.0,0.0160085,5.470239520958084,63.0,31.01,2021-4-21 11:20:47
23.56379,120.47797000000003,-53.14,1.0,0.0185585,4.596287425149701,47.83233532934132,31.042934131736526,2021-4-21 11:20:47
23.56379,120.47797000000003,-53.14,1.0,0.0211085,5.082342342342343,39.7057057057057,31.130540540540537,2021-4-21 11:20:47
23.56379,120.47797000000003,-53.14,1.0,0.0236585,6.137297297297296,60.0,31.2,2021-4-21 11:20:47
23.56379,120.47797000000003,-53.14,1.0,0.0262085,7.314774774774774,58.20359281437125,31.2,2021-4-21 11:20:48
23.56379,120.47797000000003,-53.14,1.0,0.0287585,7.843832335329341,49.48502994011976,31.2,2021-4-21 11:20:48
23.56379,120.47797000000003,-53.14,1.0,0.0313085,8.0024251497006,77.32934131736526,31.125498489425983,2021-4-21 11:20:48
23.56379,120.47798899,-53.14,1.0,0.031010000000000006,8.113622754491015,79.0,31.11,2021-4-21 11:20:49
23.56379,120.47798599,-53.14,1.0,0.034010000000000006,8.162552552552553,79.0,31.16631736526946,2021-4-21 11:20:49
23.56379,120.47798299,-53.14,1.0,0.03701000000000001,8.061951951951952,41.08408408408409,31.2,2021-4-21 11:20:49
23.563799995000004,120.47796,-53.14,1.0,0.05200399999999999,6.935825825825828,41.1981981981982,31.2,2021-4-21 11:20:50
23.563798495000004,120.47796,-53.14,1.0,0.05320399999999999,5.69068862275449,59.0,31.2,2021-4-21 11:20:50
