2021-6-4 14:4:0,0.192
2021-6-4 14:4:0,23.56264,120.47866
2021-6-4 14:4:1,0.186
2021-6-4 14:4:1,23.56264,120.47866
2021-6-4 14:4:3,0.195
2021-6-4 14:4:3,23.56265,120.47865
2021-6-4 14:4:4,0.187
2021-6-4 14:4:4,23.56265,120.47864
2021-6-4 14:4:6,0.191
2021-6-4 14:4:6,23.56265,120.47864
2021-6-4 14:4:7,0.189
2021-6-4 14:4:7,23.56265,120.47864
2021-6-4 14:4:9,0.178
2021-6-4 14:4:9,23.56265,120.47864
2021-6-4 14:4:10,0.167
2021-6-4 14:4:10,23.56265,120.47864
2021-6-4 14:4:12,0.160
2021-6-4 14:4:12,23.56265,120.47864
2021-6-4 14:4:13,0.157
2021-6-4 14:4:13,23.56265,120.47864
2021-6-4 14:4:15,0.147
2021-6-4 14:4:15,23.56265,120.47864
2021-6-4 14:4:16,0.149
2021-6-4 14:4:16,23.56265,120.47864
2021-6-4 14:4:18,0.145
2021-6-4 14:4:18,23.56265,120.47864
2021-6-4 14:4:19,0.142
2021-6-4 14:4:19,23.56265,120.47864
2021-6-4 14:4:21,0.139
2021-6-4 14:4:21,23.56266,120.47864
2021-6-4 14:4:22,0.126
2021-6-4 14:4:22,23.56266,120.47864
2021-6-4 14:4:24,0.113
2021-6-4 14:4:24,23.56266,120.47864
2021-6-4 14:4:25,0.106
2021-6-4 14:4:25,23.56266,120.47864
2021-6-4 14:4:27,0.098
2021-6-4 14:4:27,23.56266,120.47864
2021-6-4 14:4:28,0.085
2021-6-4 14:4:28,23.56266,120.47864
2021-6-4 14:4:30,0.056
2021-6-4 14:4:30,23.56266,120.47865
2021-6-4 14:4:31,0.069
2021-6-4 14:4:31,23.56266,120.47865
2021-6-4 14:4:33,0.183
2021-6-4 14:4:33,23.56266,120.47866
2021-6-4 14:4:34,0.327
2021-6-4 14:4:34,23.56267,120.47868
2021-6-4 14:4:36,0.418
2021-6-4 14:4:36,23.56267,120.47869
2021-6-4 14:4:37,0.469
2021-6-4 14:4:37,23.56267,120.47870
2021-6-4 14:4:39,0.516
2021-6-4 14:4:39,23.56267,120.47870
2021-6-4 14:4:40,0.634
2021-6-4 14:4:40,23.56267,120.47872
2021-6-4 14:4:42,0.644
2021-6-4 14:4:42,23.56267,120.47873
2021-6-4 14:4:43,0.674
2021-6-4 14:4:43,23.56268,120.47873
2021-6-4 14:4:45,0.981
2021-6-4 14:4:45,23.56266,120.47878
2021-6-4 14:4:46,1.147
2021-6-4 14:4:46,23.56265,120.47880
2021-6-4 14:4:48,1.273
