lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp
2.356382999999999939e+01,1.204779300000000006e+02,-1.647730061349693242e+00,1.000000000000000000e+00,1.423379999999999923e-01,1.836666666666666448e+00,1.201232665639445329e+01,2.778999999999999915e+01
2.356382999999999939e+01,1.204779300000000006e+02,-1.897547169811320655e+00,1.000000000000000000e+00,1.420379999999999976e-01,2.651383647798742249e+00,1.755932203389830448e+01,2.778999999999999915e+01
2.356382999999999939e+01,1.204779300000000006e+02,-1.734309392265193317e+00,1.000000000000000000e+00,1.330480000000000551e-01,4.125690607734807003e+00,3.758677685950413405e+01,2.778999999999999915e+01
2.356382999999999939e+01,1.204779300000000006e+02,-1.733753846153846201e+00,1.000000000000000000e+00,1.342480000000000340e-01,4.586470588235293633e+00,5.735384615384615614e+01,2.780694444444444358e+01
2.356382999999999939e+01,1.204779300000000006e+02,-1.429138461538461469e+00,1.000000000000000000e+00,1.354480000000000406e-01,4.671569148936170812e+00,5.600000000000000000e+01,2.787999999999999901e+01
2.356382999999999939e+01,1.204779300000000006e+02,-1.427739361702127674e+00,1.000000000000000000e+00,1.467569999999999986e-01,5.190186170212766292e+00,5.600000000000000000e+01,2.787999999999999901e+01
2.356382999999999939e+01,1.204779300000000006e+02,-1.859999999999999876e+00,1.000000000000000000e+00,1.463069999999999926e-01,5.395917159763313542e+00,5.600000000000000000e+01,2.795029585798816285e+01
2.356382999999999939e+01,1.204779300000000006e+02,-2.069206842923794643e+00,1.000000000000000000e+00,1.458569999999999867e-01,5.329788867562379906e+00,5.600000000000000000e+01,2.796999999999999886e+01
2.356382999999999939e+01,1.204779300000000006e+02,-2.017884914463452528e+00,1.000000000000000000e+00,1.454069999999999807e-01,5.254932821497120266e+00,6.214814814814814525e+01,2.796999999999999886e+01
2.356382999999999939e+01,1.204779300000000006e+02,-2.078659476117103111e+00,1.000000000000000000e+00,1.449570000000000025e-01,5.248190476190475628e+00,6.955555555555555713e+01,2.794462249614791816e+01
2.356382999999999939e+01,1.204779300000000006e+02,-2.272804314329738062e+00,1.000000000000000000e+00,1.445069999999999966e-01,5.476761904761904276e+00,5.926275115919629144e+01,2.790302003081664139e+01
2.356382999999999939e+01,1.204779300000000006e+02,-2.505356037151702964e+00,1.000000000000000000e+00,1.440569999999999906e-01,5.606253869969040515e+00,4.025193199381762099e+01,2.787999999999999901e+01
2.356382999999999939e+01,1.204779473800000034e+02,-2.738688524590163986e+00,1.000000000000000000e+00,1.462139999999999551e-01,5.970765027322404883e+00,3.899453551912568372e+01,2.790722070844686442e+01
2.356382999999999939e+01,1.204779443800000109e+02,-2.640327868852458959e+00,1.000000000000000000e+00,1.453139999999999432e-01,5.824860681114551575e+00,5.081733746130031193e+01,2.796999999999999886e+01
2.356382999999999939e+01,1.204779413800000043e+02,-1.482879256965944137e+00,1.000000000000000000e+00,1.444139999999999591e-01,4.663869969040248087e+00,5.336011080332409762e+01,2.796999999999999886e+01
2.356382999999999939e+01,1.204779199999999975e+02,-1.000083102493074749e+00,1.000000000000000000e+00,1.380000000000000115e-01,4.161666666666666181e+00,5.500000000000000000e+01,2.796999999999999886e+01
2.356382999999999939e+01,1.204779199999999975e+02,-1.212817337461300271e+00,1.000000000000000000e+00,1.380000000000000115e-01,4.490959752321980858e+00,5.500000000000000000e+01,2.796999999999999886e+01
2.356382999999999939e+01,1.204779199999999975e+02,-1.245444743935310017e+00,1.000000000000000000e+00,1.380000000000000115e-01,5.365000000000000213e+00,3.770769230769231228e+01,2.796999999999999886e+01
2.356382999999999939e+01,1.204779199999999975e+02,-1.226333333333333275e+00,1.000000000000000000e+00,1.380000000000000115e-01,5.676818181818181763e+00,4.814594594594594668e+01,2.796999999999999886e+01
2.356382999999999939e+01,1.204779199999999975e+02,-1.423999999999999932e+00,1.000000000000000000e+00,1.380000000000000115e-01,5.621073738680465226e+00,5.739209726443768744e+01,2.796999999999999886e+01
2.356382999999999939e+01,1.204779199999999975e+02,-1.470153846153846144e+00,1.000000000000000000e+00,1.380000000000000115e-01,5.597787839586028547e+00,5.228264208909369870e+01,2.796999999999999886e+01
2.356382999999999939e+01,1.204779199999999975e+02,-1.359180834621329215e+00,1.000000000000000000e+00,1.380000000000000115e-01,5.574501940491591867e+00,3.753609831029186239e+01,2.798210200927356794e+01
2.356381262000000021e+01,1.204779199999999975e+02,-2.556259659969086773e-01,1.000000000000000000e+00,1.866640000000000243e-01,6.353619047619047500e+00,3.338983050847457434e+01,2.802383307573415649e+01
2.356381561999999974e+01,1.204779199999999975e+02,8.479289026275116381e-01,1.000000000000000000e+00,1.782640000000000335e-01,5.491411042944784882e+00,4.864406779661017310e+01,2.804899082568807245e+01
2.356381861999999927e+01,1.204779199999999975e+02,5.261963190184049566e+00,1.000000000000000000e+00,1.698640000000000150e-01,1.052515337423312936e+01,5.990384615384615330e+01,2.797316216216216134e+01
2.356383999999999901e+01,1.204779199999999975e+02,5.106021505376344471e+00,1.000000000000000000e+00,9.805300000000000127e-02,1.455167567567567666e+01,5.413461538461538680e+01,2.804613513513513468e+01
2.356383999999999901e+01,1.204779199999999975e+02,6.109500000000000597e+00,1.000000000000000000e+00,1.000030000000000086e-01,1.588391304347826072e+01,6.031076923076923180e+01,2.799144200626959034e+01
2.356383999999999901e+01,1.204779199999999975e+02,5.183756906077348070e+00,1.000000000000000000e+00,1.019530000000000020e-01,9.611150684931507371e+00,5.584615384615384670e+01,2.802538461538461334e+01
2.356383999999999901e+01,1.204779199999999975e+02,1.698703703703703827e+00,1.000000000000000000e+00,1.039029999999999954e-01,4.685030864197530676e+00,5.400000000000000000e+01,2.805999999999999872e+01
2.356383999999999901e+01,1.204779199999999975e+02,-1.747741935483870801e+00,1.000000000000000000e+00,1.058530000000000026e-01,3.213870967741935480e+00,4.078153846153846018e+01,2.809281501340482379e+01
2.356383999999999901e+01,1.204779199999999975e+02,-2.887416413373860014e+00,1.000000000000000000e+00,1.078029999999999961e-01,3.519878419452887375e+00,3.944533333333333758e+01,2.816728658536585073e+01
2.356383999999999901e+01,1.204779199999999975e+02,-2.677689969604863052e+00,1.000000000000000000e+00,1.097530000000000033e-01,6.290343511450380731e+00,5.495061728395062062e+01,2.823513888888888701e+01
2.356382261999999983e+01,1.204778852399999920e+02,-3.206714285714285850e+00,2.000000000000000000e+00,4.131399999999997574e-02,9.370496183206107332e+00,5.932463011314186474e+01,2.819347222222221916e+01
2.356382561999999936e+01,1.204778912399999911e+02,-3.763857142857142790e+00,2.000000000000000000e+00,5.541399999999997716e-02,1.245064885496183216e+01,5.018624891209747574e+01,2.815180555555555486e+01
2.356382861999999889e+01,1.204778972399999901e+02,-4.320999999999999730e+00,2.000000000000000000e+00,6.951399999999997859e-02,1.553080152671755876e+01,4.104786771105308674e+01,2.814999999999999858e+01
2.356384999999999863e+01,1.204779400000000038e+02,-4.878142857142856670e+00,2.000000000000000000e+00,8.545200000000001406e-02,1.861095419847328714e+01,3.190948651000870129e+01,2.814999999999999858e+01
2.356384999999999863e+01,1.204779400000000038e+02,-5.428694029850746006e+00,2.000000000000000000e+00,9.925200000000000689e-02,8.396595911949685132e+00,3.124265842349304378e+01,2.814999999999999858e+01
2.356384999999999863e+01,1.204779400000000038e+02,-5.977201492537313143e+00,2.000000000000000000e+00,1.130520000000000136e-01,5.761739130434783362e+00,4.608037094281298351e+01,2.812826625386996682e+01
