2.356144000000000105e+01,1.204776099999999985e+02,-7.000000000000000666e-01,1.000000000000000000e+00,9.885639999999999983e-01,1.018919881305637887e+01,5.900000000000000000e+01,2.787999999999999901e+01
2.356144897000000071e+01,1.204776099999999985e+02,-5.812500000000000444e-01,1.000000000000000000e+00,9.508839999999999515e-01,3.058635014836795563e+00,4.028358208955224029e+01,2.787999999999999901e+01
2.356144747000000095e+01,1.204776099999999985e+02,-4.189285714285714279e-01,1.000000000000000000e+00,9.550839999999999330e-01,2.406874999999999432e+00,4.453571428571428470e+01,2.787999999999999901e+01
2.356144597000000118e+01,1.204776099999999985e+02,-2.004179104477612050e+00,1.000000000000000000e+00,9.592839999999999145e-01,3.504642857142857171e+00,5.900000000000000000e+01,2.787999999999999901e+01
2.356144447000000142e+01,1.204776099999999985e+02,-2.407164179104477775e+00,1.000000000000000000e+00,9.634840000000000071e-01,5.793552238805970589e+00,4.989285714285714590e+01,2.786698461538461302e+01
2.356144297000000165e+01,1.204776099999999985e+02,-2.947581120943952637e+00,1.000000000000000000e+00,9.676839999999999886e-01,1.184952662721893546e+01,3.374033149171270907e+01,2.779545454545454319e+01
2.356144147000000189e+01,1.204776099999999985e+02,-1.914487534626038823e+00,1.000000000000000000e+00,9.718839999999999701e-01,1.617174515235457122e+01,5.504747774480712508e+01,2.786983471074379892e+01
2.356143000000000143e+01,1.204776299399999999e+02,-1.468035714285714333e+00,1.000000000000000000e+00,9.780780000000002250e-01,1.435934718100890350e+01,5.860830860534124298e+01,2.781062499999999815e+01
2.356143000000000143e+01,1.204776269400000075e+02,-1.933857566765578628e+00,1.000000000000000000e+00,9.819780000000001285e-01,8.405816023738871934e+00,5.900000000000000000e+01,2.784955489614243263e+01
2.356143000000000143e+01,1.204776239400000009e+02,-1.938928571428571557e+00,1.000000000000000000e+00,9.858780000000001431e-01,4.279999999999999361e+00,5.762686567164178797e+01,2.783002985074626778e+01
2.356143000000000143e+01,1.204776209400000084e+02,-3.600895522388060099e-01,1.000000000000000000e+00,9.897780000000001577e-01,2.994285714285713773e+00,5.931454005934718055e+01,2.770611111111110958e+01
2.356143897000000464e+01,1.204775999999999954e+02,1.546740506329113751e+00,1.000000000000000000e+00,9.811199999999998811e-01,1.053415430267062369e+01,6.100000000000000000e+01,2.766237951807228868e+01
2.356143747000000488e+01,1.204775999999999954e+02,7.524367088607594178e-01,3.000000000000000000e+00,9.871199999999998864e-01,1.232298076923076913e+01,5.462412177985948603e+01,2.779567567567567465e+01
2.356143597000000156e+01,1.204775999999999954e+02,-4.186708860759491557e-02,3.000000000000000000e+00,9.931199999999998917e-01,1.280615384615384578e+01,3.881615925058548555e+01,2.781778869778869634e+01
2.356143447000000180e+01,1.204775999999999954e+02,-8.361708860759491380e-01,3.000000000000000000e+00,9.991199999999998971e-01,1.114920879120879071e+01,2.300819672131147087e+01,2.783990171990171802e+01
2.356143297000000203e+01,1.204775999999999954e+02,-1.241014729950900009e+00,3.000000000000000000e+00,1.005119999999999791e+00,1.017338461538461480e+01,1.885064011379800775e+01,2.786201474201473971e+01
2.356143147000000226e+01,1.204775999999999954e+02,-1.633813420621931023e+00,3.000000000000000000e+00,1.011119999999999797e+00,9.381547619047619690e+00,2.397155049786628922e+01,2.786499999999999844e+01
2.356143993999999608e+01,1.204776199399999683e+02,-3.762077151335311953e+00,3.000000000000000000e+00,8.695639999999997816e-01,7.917261904761905278e+00,2.800000000000000000e+01,2.779535714285714221e+01
2.356143693999999655e+01,1.204776169399999759e+02,-4.117245508982035673e+00,3.000000000000000000e+00,8.977639999999997844e-01,4.160746268656716040e+00,2.800000000000000000e+01,2.787571428571428456e+01
2.356143393999999702e+01,1.204776139399999835e+02,-2.675808383233532872e+00,3.000000000000000000e+00,9.259639999999997872e-01,5.819387755102041204e+00,2.800000000000000000e+01,2.780347305389221546e+01
2.356143093999999749e+01,1.204776109399999768e+02,-2.647708333333333108e+00,3.000000000000000000e+00,9.541639999999997901e-01,6.788571428571429145e+00,2.800000000000000000e+01,2.785696428571428385e+01
2.356141896999999830e+01,1.204775989700000025e+02,-3.531597633136094760e+00,3.000000000000000000e+00,1.124090000000000034e+00,6.127982195845696367e+00,1.725000000000000000e+01,2.787999999999999901e+01
2.356141746999999853e+01,1.204775974700000063e+02,-3.408308605341246356e+00,3.000000000000000000e+00,1.128589999999999982e+00,5.481454005934717877e+00,5.616023738872403470e+01,2.787999999999999901e+01
2.356141596999999877e+01,1.204775959700000101e+02,-2.783164179104477665e+00,3.000000000000000000e+00,1.133089999999999931e+00,6.198214285714286120e+00,7.800000000000000000e+01,2.784234421364985224e+01
2.356141446999999900e+01,1.204775944700000139e+02,-3.193402366863905328e+00,3.000000000000000000e+00,1.137590000000000101e+00,6.412678571428571672e+00,5.641666666666667140e+01,2.781785714285714306e+01
2.356141296999999923e+01,1.204775929700000034e+02,-2.918254437869822748e+00,3.000000000000000000e+00,1.142090000000000050e+00,5.210119047619047983e+00,3.900000000000000000e+01,2.787999999999999901e+01
2.356141146999999947e+01,1.204775914700000072e+02,-7.275000000000000355e-01,3.000000000000000000e+00,1.146589999999999998e+00,6.926746268656716055e+00,5.900000000000000000e+01,2.787142857142857011e+01
2.356141993999999684e+01,1.204775999400000046e+02,-1.630540540540540206e+00,3.000000000000000000e+00,9.796060000000000878e-01,6.452119402985074359e+00,5.540718562874251774e+01,2.779107142857142776e+01
2.356141693999999731e+01,1.204775969400000122e+02,-1.041632047477744738e+00,3.000000000000000000e+00,1.009905999999999970e+00,3.970000000000000195e+00,2.953412462908011804e+01,2.778999999999999915e+01
2.356141393999999778e+01,1.204775939400000055e+02,-6.666369047619047361e-01,3.000000000000000000e+00,1.040205999999999964e+00,7.258023598820059874e+00,5.624035608308605561e+01,2.785894736842105246e+01
2.356141093999999825e+01,1.204775909400000131e+02,-9.340773809523809090e-01,3.000000000000000000e+00,1.070506000000000180e+00,7.398263473053892092e+00,5.900000000000000000e+01,2.793963855421686659e+01
2.356139896999999905e+01,1.204775789699999962e+02,-1.907609329446064095e+00,3.000000000000000000e+00,1.232665000000000122e+00,6.206090651558073823e+00,3.828571428571428470e+01,2.787494382022471839e+01
2.356139746999999929e+01,1.204775774699999999e+02,-3.519704142011834680e+00,3.000000000000000000e+00,1.240914999999999990e+00,5.985355029585798903e+00,4.552325581395349019e+01,2.782666666666666444e+01
2.356139596999999952e+01,1.204775759700000037e+02,-3.884718100890207637e+00,3.000000000000000000e+00,1.249165000000000081e+00,6.177388724035608014e+00,5.845238095238094900e+01,2.787999999999999901e+01
2.356139446999999976e+01,1.204775744700000075e+02,-5.522700296735904679e+00,3.000000000000000000e+00,1.257414999999999949e+00,4.035370919881305696e+00,5.900000000000000000e+01,2.789922848664688360e+01
2.356139296999999999e+01,1.204775729699999971e+02,-4.727151335311573277e+00,3.000000000000000000e+00,1.265665000000000040e+00,6.414029850746268302e+00,5.900000000000000000e+01,2.796065281899109678e+01
2.356139147000000023e+01,1.204775714700000009e+02,-5.272328358208954846e+00,3.000000000000000000e+00,1.273915000000000131e+00,6.405074626865672194e+00,5.523880597014925087e+01,2.788053412462907943e+01
2.356139993999999760e+01,1.204775599999999969e+02,-5.410267857142857295e+00,3.000000000000000000e+00,1.221347999999999878e+00,5.437738095238095148e+00,2.900000000000000000e+01,2.787999999999999901e+01
2.356139693999999807e+01,1.204775599999999969e+02,-5.559161676646706240e+00,3.000000000000000000e+00,1.238747999999999960e+00,5.684404761904761294e+00,2.900000000000000000e+01,2.787999999999999901e+01
2.356139393999999854e+01,1.204775599999999969e+02,-5.408571428571428363e+00,3.000000000000000000e+00,1.256147999999999820e+00,4.620416666666667282e+00,2.900000000000000000e+01,2.787999999999999901e+01
2.356139093999999901e+01,1.204775599999999969e+02,-4.693076923076922924e+00,3.000000000000000000e+00,1.273547999999999902e+00,4.696023738872403541e+00,2.197619047619047450e+01,2.787999999999999901e+01
2.356137896999999981e+01,1.204775689699999930e+02,-3.657744807121661612e+00,3.000000000000000000e+00,1.367193000000000103e+00,6.303679525222552371e+00,4.273887240356083339e+01,2.787999999999999901e+01
2.356137747000000005e+01,1.204775674699999968e+02,-2.464201183431952824e+00,3.000000000000000000e+00,1.371843000000000146e+00,5.836943620178041137e+00,5.416320474777447913e+01,2.784821958456973334e+01
2.356137597000000028e+01,1.204775659700000006e+02,-1.942280701754385941e+00,3.000000000000000000e+00,1.376492999999999967e+00,5.964285714285714413e+00,5.739999999999999858e+01,2.781139130434782558e+01
2.356137447000000051e+01,1.204775644700000043e+02,-2.863333333333333286e+00,3.000000000000000000e+00,1.381143000000000010e+00,6.734391691394658430e+00,6.886607142857143060e+01,2.787008928571428612e+01
2.356137297000000075e+01,1.204775629699999939e+02,-5.506982248520710499e+00,3.000000000000000000e+00,1.385793000000000053e+00,2.844183976261128066e+00,5.739762611275964588e+01,2.779026706231453758e+01
2.356137147000000098e+01,1.204775614699999977e+02,-6.040593471810089099e+00,3.000000000000000000e+00,1.390443000000000096e+00,5.612729970326409301e+00,4.773590504451038896e+01,2.787038575667655849e+01
2.356137993999999836e+01,1.204775699399999667e+02,-5.301869436201780417e+00,3.000000000000000000e+00,1.370167999999999831e+00,6.047023809523809135e+00,7.533234421364986133e+01,2.787999999999999901e+01
2.356137693999999883e+01,1.204775669399999742e+02,-4.584642857142856798e+00,3.000000000000000000e+00,1.378567999999999794e+00,6.157559523809523760e+00,6.267559523809524080e+01,2.787999999999999901e+01
2.356137393999999929e+01,1.204775639399999818e+02,-4.566216216216216317e+00,3.000000000000000000e+00,1.386967999999999979e+00,6.639940298507462479e+00,5.900000000000000000e+01,2.782883928571428456e+01
2.356137093999999976e+01,1.204775609399999752e+02,-5.380534124629079429e+00,3.000000000000000000e+00,1.395367999999999942e+00,5.976428571428571423e+00,3.993413173652695036e+01,2.783176646706586865e+01
2.356135897000000057e+01,1.204775489700000008e+02,-6.448189910979228223e+00,3.000000000000000000e+00,1.408252999999999977e+00,5.577002967359050878e+00,4.903264094955489583e+01,2.791231454005934509e+01
2.356135747000000080e+01,1.204775474700000046e+02,-5.942287390029325600e+00,3.000000000000000000e+00,1.415902999999999912e+00,6.893333333333333535e+00,6.677551020408162685e+01,2.796999999999999886e+01
2.356135597000000104e+01,1.204775459700000084e+02,-4.754604105571847761e+00,3.000000000000000000e+00,1.423553000000000068e+00,3.754285714285714448e+00,5.800000000000000000e+01,2.796999999999999886e+01
2.356135447000000127e+01,1.204775444700000122e+02,-1.722500000000000142e+00,3.000000000000000000e+00,1.431203000000000003e+00,7.022142857142856798e+00,5.347916666666666430e+01,2.797126050420168042e+01
2.356135297000000151e+01,1.204775429700000018e+02,-2.435218658892128296e+00,3.000000000000000000e+00,1.438852999999999938e+00,6.708688046647230507e+00,2.862028985507246404e+01,2.804689075630252049e+01
2.356135147000000174e+01,1.204775414700000056e+02,-3.910206489675516206e+00,3.000000000000000000e+00,1.446502999999999872e+00,4.197499999999999787e+00,6.601159420289855007e+01,2.792179566563467219e+01
2.356134000000000128e+01,1.204775499400000029e+02,-5.332895522388059639e+00,3.000000000000000000e+00,1.417263999999999857e+00,5.542529761904761543e+00,7.000000000000000000e+01,2.794008902077151291e+01
2.356134000000000128e+01,1.204775469400000105e+02,-5.865207100591716127e+00,3.000000000000000000e+00,1.430463999999999736e+00,6.926290801186944179e+00,4.169047619047618980e+01,2.796999999999999886e+01
2.356134000000000128e+01,1.204775439400000039e+02,-4.772857142857143131e+00,3.000000000000000000e+00,1.443663999999999836e+00,5.416179104477611972e+00,4.528486646884272915e+01,2.792940652818991154e+01
2.356134000000000128e+01,1.204775409400000115e+02,-4.731500000000000483e+00,3.000000000000000000e+00,1.456863999999999937e+00,4.496058823529411441e+00,5.746902654867256643e+01,2.791053097345132628e+01
2.356134897000000095e+01,1.204775289699999945e+02,-7.281499999999999417e+00,3.000000000000000000e+00,1.534648000000000012e+00,5.671785714285714874e+00,5.478571428571428470e+01,2.794964285714285523e+01
2.356134747000000118e+01,1.204775274699999983e+02,-1.767020895522388457e+01,3.000000000000000000e+00,1.537047999999999970e+00,3.789347181008902332e+00,5.627164179104477171e+01,2.790142857142857125e+01
2.356134597000000142e+01,1.204775259700000021e+02,-1.713642857142857068e+01,3.000000000000000000e+00,1.539447999999999928e+00,5.721097922848664474e+00,7.349258160237388893e+01,2.805999999999999872e+01
2.356134447000000165e+01,1.204775244700000059e+02,-1.625960920079802818e+01,3.000000000000000000e+00,1.541847999999999885e+00,6.777442585112521733e+00,4.697605914798732840e+01,2.805999999999999872e+01
2.356131597000000255e+01,1.204774959699999926e+02,-6.499839220748738100e+00,3.000000000000000000e+00,1.587447999999999970e+00,6.520893248701673528e+00,3.560415444196690515e+01,2.805999999999999872e+01
2.356131446999999923e+01,1.204774900000000031e+02,-5.986167116535616728e+00,3.000000000000000000e+00,1.634954000000000018e+00,6.507390652048471225e+00,3.500563314165003703e+01,2.805999999999999872e+01
2.356131296999999947e+01,1.204774900000000031e+02,-5.472495012322497132e+00,3.000000000000000000e+00,1.637653999999999943e+00,6.493888055395268921e+00,3.440711184133317602e+01,2.805999999999999872e+01
2.356131146999999970e+01,1.204774900000000031e+02,-4.958822908109375760e+00,3.000000000000000000e+00,1.640354000000000090e+00,6.480385458742065730e+00,3.380859054101631500e+01,2.805999999999999872e+01
2.356215741999999480e+01,1.204781081400000033e+02,-4.445150803896256164e+00,3.000000000000000000e+00,-1.442858600000000102e+01,6.466882862088863426e+00,3.321006924069944688e+01,2.805999999999999872e+01
2.356202841999999720e+01,1.204780151399999966e+02,-3.931478699683136568e+00,3.000000000000000000e+00,-1.200788600000000272e+01,6.453380265435661123e+00,3.261154794038258586e+01,2.805999999999999872e+01
2.356189941999999604e+01,1.204779221400000040e+02,-3.417806595470016973e+00,3.000000000000000000e+00,-9.587186000000002650e+00,6.439877668782458819e+00,3.201302664006571774e+01,2.805999999999999872e+01
2.356177041999999844e+01,1.204778291399999972e+02,-2.904134491256895600e+00,3.000000000000000000e+00,-7.166486000000000800e+00,6.426375072129255628e+00,3.141450533974885673e+01,2.805999999999999872e+01
2.356090588000000352e+01,1.204772158800000028e+02,-2.390462387043774228e+00,3.000000000000000000e+00,9.721927000000000874e+00,6.412872475476053324e+00,3.081598403943199216e+01,2.805999999999999872e+01
2.356089988000000446e+01,1.204772098800000037e+02,-2.836149253731343300e+00,3.000000000000000000e+00,9.723276999999999504e+00,6.417500000000000426e+00,3.021746273911512759e+01,2.810926035502958342e+01
2.356089388000000184e+01,1.204772038800000047e+02,-4.556035502958580174e+00,3.000000000000000000e+00,9.724626999999999910e+00,6.792500000000000426e+00,2.374702380952381020e+01,2.814999999999999858e+01
2.356088788000000278e+01,1.204771978800000056e+02,-4.758179396092361735e+00,2.000000000000000000e+00,9.725977000000000317e+00,5.943442136498516604e+00,3.120116618075801540e+01,2.814556591211717418e+01
2.356088188000000017e+01,1.204771918800000066e+02,-4.389174067495559051e+00,2.000000000000000000e+00,9.727327000000000723e+00,6.335789007092198943e+00,4.794133333333333269e+01,2.813358189081224836e+01
2.356087588000000110e+01,1.204771858800000075e+02,-4.020168738898756366e+00,2.000000000000000000e+00,9.728677000000001129e+00,6.604406028368794423e+00,5.314133333333333553e+01,2.812159786950732254e+01
2.356090975999999770e+01,1.204771998200000240e+02,-3.651163410301953682e+00,2.000000000000000000e+00,8.532630000000002823e+00,6.873023049645389904e+00,5.834133333333333127e+01,2.810961384820239672e+01
2.356089775999999603e+01,1.204771908200000183e+02,-3.282158081705150998e+00,2.000000000000000000e+00,8.714130000000002596e+00,7.141640070921986272e+00,6.354133333333333411e+01,2.809762982689746735e+01
2.356088575999999790e+01,1.204771818200000126e+02,-2.913152753108347870e+00,2.000000000000000000e+00,8.895630000000002369e+00,7.410257092198581752e+00,6.874133333333332985e+01,2.808564580559254154e+01
2.356087375999999622e+01,1.204771728200000211e+02,-2.544147424511545186e+00,2.000000000000000000e+00,9.077130000000002141e+00,7.678874113475178120e+00,7.394133333333333269e+01,2.807366178428761572e+01
2.356081691000000333e+01,1.204771369099999987e+02,-2.175142095914742058e+00,2.000000000000000000e+00,1.047765299999999833e+01,7.947491134751773600e+00,7.914133333333333553e+01,2.806167776298268990e+01
2.356081241000000404e+01,1.204771324099999958e+02,-2.281588235294117695e+00,2.000000000000000000e+00,1.045530299999999890e+01,7.627500000000000391e+00,8.434133333333333837e+01,2.805999999999999872e+01
2.356080791000000119e+01,1.204771279099999930e+02,-2.562463343108504432e+00,2.000000000000000000e+00,1.043295299999999948e+01,5.460205278592375144e+00,4.120527859237536461e+01,2.805999999999999872e+01
2.356080341000000189e+01,1.204771234099999901e+02,-2.555219941348973567e+00,2.000000000000000000e+00,1.041060299999999827e+01,4.942823529411764838e+00,2.800000000000000000e+01,2.805999999999999872e+01
2.356079891000000259e+01,1.204771189100000015e+02,-2.271592920353982414e+00,2.000000000000000000e+00,1.038825299999999885e+01,7.404588235294117915e+00,2.853079178885630540e+01,2.805999999999999872e+01
2.356079440999999974e+01,1.204771144099999987e+02,-2.014164222873900290e+00,2.000000000000000000e+00,1.036590299999999942e+01,4.830674486803518519e+00,4.090615835777126108e+01,2.805999999999999872e+01
2.356081981999999542e+01,1.204770800000000008e+02,-2.216510263929618585e+00,2.000000000000000000e+00,1.063168599999999842e+01,7.519237536656891763e+00,5.800000000000000000e+01,2.805999999999999872e+01
2.356081081999999682e+01,1.204770800000000008e+02,-3.469882697947214378e+00,2.000000000000000000e+00,1.056598599999999877e+01,6.879442815249267262e+00,5.298240469208211323e+01,2.805731343283581936e+01
2.356080181999999823e+01,1.204770800000000008e+02,-3.311205882352941110e+00,2.000000000000000000e+00,1.050028599999999912e+01,3.600941176470588534e+00,3.051744186046511587e+01,2.797671641791044550e+01
2.356079281999999608e+01,1.204770800000000008e+02,-3.181913043478260761e+00,2.000000000000000000e+00,1.043458599999999947e+01,5.461020408163264506e+00,5.580813953488372192e+01,2.804194767441860492e+01
2.356077484999999783e+01,1.204771248499999956e+02,-3.661913043478261187e+00,2.000000000000000000e+00,9.157936000000001187e+00,6.398475073313782957e+00,5.800000000000000000e+01,2.805999999999999872e+01
2.356076734999999900e+01,1.204771173500000003e+02,-4.017647058823529349e+00,2.000000000000000000e+00,9.294736000000002107e+00,5.773137829912023733e+00,5.800000000000000000e+01,2.805999999999999872e+01
2.356075984999999662e+01,1.204771098500000051e+02,-3.480498533724340149e+00,2.000000000000000000e+00,9.431536000000001252e+00,6.239413489736071128e+00,5.800000000000000000e+01,2.805999999999999872e+01
2.356075234999999779e+01,1.204771023499999956e+02,-3.079529411764705848e+00,2.000000000000000000e+00,9.568336000000002173e+00,6.229999999999999538e+00,5.800000000000000000e+01,2.808779411764705713e+01
2.356074484999999896e+01,1.204770948500000003e+02,-4.253058823529411114e+00,2.000000000000000000e+00,9.705136000000001317e+00,3.824428152492668431e+00,5.800000000000000000e+01,2.813284457478005862e+01
2.356073735000000013e+01,1.204770873500000050e+02,-5.457067448680351873e+00,2.000000000000000000e+00,9.841936000000000462e+00,5.790794117647058314e+00,4.910465116279070230e+01,2.805372093023255786e+01
2.356075976000000693e+01,1.204770898199999891e+02,-5.936443148688046456e+00,2.000000000000000000e+00,1.075041399999999747e+01,5.363255813953488271e+00,1.300000000000000000e+01,2.797523255813953469e+01
2.356074776000000526e+01,1.204770808199999976e+02,-6.590381231671554652e+00,2.000000000000000000e+00,1.077111399999999897e+01,5.174574780058651235e+00,1.300000000000000000e+01,2.804411764705882248e+01
2.356073576000000358e+01,1.204770718199999919e+02,-6.888088235294117290e+00,2.000000000000000000e+00,1.079181399999999869e+01,5.496235294117647108e+00,1.300000000000000000e+01,2.805999999999999872e+01
2.356072376000000190e+01,1.204770628200000004e+02,-7.253665689149559448e+00,2.000000000000000000e+00,1.081251399999999840e+01,5.776070381231670936e+00,1.870087976539589647e+01,2.800732352941176373e+01
2.356067587999999802e+01,1.204770179400000103e+02,-7.191058823529410837e+00,2.000000000000000000e+00,1.125301000000000151e+01,4.333255131964810047e+00,4.298235294117647243e+01,2.796999999999999886e+01
2.356066987999999895e+01,1.204770149400000037e+02,-4.594117647058823195e+00,2.000000000000000000e+00,1.120351000000000141e+01,4.622117647058822776e+00,5.800000000000000000e+01,2.791000000000000014e+01
2.356066387999999989e+01,1.204770119400000112e+02,-5.135659824046920896e+00,2.000000000000000000e+00,1.115401000000000131e+01,4.766217008797653421e+00,5.800000000000000000e+01,2.780734939759036095e+01
2.356065787999999728e+01,1.204770089400000046e+02,-7.484633431085043753e+00,2.000000000000000000e+00,1.110451000000000121e+01,4.829912023460410708e+00,5.800000000000000000e+01,2.788857142857142790e+01
2.356065187999999821e+01,1.204770059400000122e+02,-7.491495601173021157e+00,2.000000000000000000e+00,1.105501000000000111e+01,4.903076923076922888e+00,5.800000000000000000e+01,2.796892857142857025e+01
2.356064587999999915e+01,1.204770029400000055e+02,-6.662352941176470367e+00,2.000000000000000000e+00,1.100551000000000101e+01,4.787536656891495213e+00,5.800000000000000000e+01,2.789164705882352990e+01
2.356065982000000503e+01,1.204770597599999888e+02,-7.732727272727272450e+00,2.000000000000000000e+00,1.031793000000000227e+01,4.937096774193548754e+00,5.800000000000000000e+01,2.794756598240469003e+01
2.356065082000000643e+01,1.204770477599999907e+02,-1.028961988304093644e+01,2.000000000000000000e+00,1.036443000000000225e+01,5.563976608187134687e+00,5.800000000000000000e+01,2.796999999999999886e+01
2.356064182000000429e+01,1.204770357599999926e+02,-1.205758017492711254e+01,2.000000000000000000e+00,1.041093000000000224e+01,9.493801169590643241e+00,3.965306122448979664e+01,2.796999999999999886e+01
2.356063282000000214e+01,1.204770237599999945e+02,-1.222627906976744150e+01,2.000000000000000000e+00,1.045743000000000222e+01,8.772827988338192995e+00,3.815789473684210975e+01,2.796999999999999886e+01
2.356059690999999745e+01,1.204769579399999913e+02,-1.347531791907514531e+01,2.000000000000000000e+00,1.129777499999999968e+01,5.123216374269005335e+00,4.700000000000000000e+01,2.796999999999999886e+01
2.356059240999999815e+01,1.204769549399999988e+02,-6.434855491329479094e+00,2.000000000000000000e+00,1.121152499999999996e+01,4.962873563218390238e+00,4.354117647058823337e+01,2.798085294117646882e+01
2.356058790999999886e+01,1.204769519399999922e+02,-2.717741935483870996e+00,2.000000000000000000e+00,1.112527500000000025e+01,6.649823529411764689e+00,3.480645161290322420e+01,2.805973607038123063e+01
2.356058340999999956e+01,1.204769489399999998e+02,-1.376451612903225818e+00,2.000000000000000000e+00,1.103902500000000053e+01,9.036011560693642863e+00,4.724277456647399021e+01,2.798055718475073306e+01
2.356057890999999671e+01,1.204769459399999931e+02,-1.131101449275362381e+00,2.000000000000000000e+00,1.095277499999999904e+01,6.824335260115606872e+00,7.152023121387283311e+01,2.803763005780346873e+01
2.356057440999999741e+01,1.204769429400000007e+02,-1.879323529411764504e+00,2.000000000000000000e+00,1.086652499999999932e+01,6.296676470588235652e+00,6.214999999999999858e+01,2.805999999999999872e+01
2.356059981999999664e+01,1.204769598800000239e+02,-3.073782991202345993e+00,2.000000000000000000e+00,1.054199200000000225e+01,7.500000000000000000e+00,5.800000000000000000e+01,2.796947674418604635e+01
2.356059081999999805e+01,1.204769538800000106e+02,-3.282815249266862079e+00,2.000000000000000000e+00,1.049159200000000247e+01,7.843108504398826675e+00,5.800000000000000000e+01,2.791445103857566679e+01
2.356058181999999945e+01,1.204769478800000115e+02,-2.924852941176470544e+00,2.000000000000000000e+00,1.044119200000000269e+01,4.756941176470588672e+00,4.603519061583577354e+01,2.796999999999999886e+01
