2021-4-21 17:22:42,1.293
2021-4-21 17:22:42,23.56144,120.47762
2021-4-21 17:22:43,1.242
2021-4-21 17:22:43,23.56145,120.47762
2021-4-21 17:22:45,1.197
2021-4-21 17:22:45,23.56145,120.47762
2021-4-21 17:22:46,1.154
2021-4-21 17:22:46,23.56145,120.47762
2021-4-21 17:22:48,1.094
2021-4-21 17:22:48,23.56145,120.47762
2021-4-21 17:22:49,1.072
2021-4-21 17:22:49,23.56145,120.47762
2021-4-21 17:22:51,1.046
2021-4-21 17:22:51,23.56145,120.47762
2021-4-21 17:22:52,1.034
2021-4-21 17:22:52,23.56145,120.47762
2021-4-21 17:22:54,1.020
2021-4-21 17:22:54,23.56144,120.47762
2021-4-21 17:22:55,1.002
2021-4-21 17:22:55,23.56144,120.47761
2021-4-21 17:22:57,0.982
2021-4-21 17:22:57,23.56144,120.47761
2021-4-21 17:22:58,0.976
2021-4-21 17:22:58,23.56144,120.47761
2021-4-21 17:23:0,1.004
2021-4-21 17:23:0,23.56143,120.47761
2021-4-21 17:23:1,1.017
2021-4-21 17:23:1,23.56143,120.47760
2021-4-21 17:23:3,1.057
2021-4-21 17:23:3,23.56142,120.47760
2021-4-21 17:23:4,1.151
2021-4-21 17:23:4,23.56141,120.47759
2021-4-21 17:23:6,1.181
2021-4-21 17:23:6,23.56140,120.47758
2021-4-21 17:23:7,1.282
2021-4-21 17:23:7,23.56139,120.47757
2021-4-21 17:23:9,1.337
2021-4-21 17:23:9,23.56138,120.47756
2021-4-21 17:23:10,1.395
2021-4-21 17:23:10,23.56137,120.47756
2021-4-21 17:23:12,1.426
2021-4-21 17:23:12,23.56136,120.47755
2021-4-21 17:23:13,1.454
2021-4-21 17:23:13,23.56135,120.47754
2021-4-21 17:23:15,1.505
2021-4-21 17:23:15,23.56134,120.47753
2021-4-21 17:23:16,1.549
2021-4-21 17:23:16,23.56134,120.47752
2021-4-21 17:23:18,1.565
2021-4-21 17:23:18,23.56133,120.47751
2021-4-21 17:23:19,1.583
2021-4-21 17:23:19,23.56132,120.47751
2021-4-21 17:23:21,1.626
2021-4-21 17:23:21,23.56131,120.47749
2021-4-21 17:23:22,1.643
2021-4-21 17:23:22,23.56131,120.47749
2021-4-21 17:23:24,1.661
2021-4-21 17:23:24,23.56130,120.47749
2021-4-21 17:23:25,9.730
2021-4-21 17:23:25,23.56087,120.47718
2021-4-21 17:23:27,9.739
2021-4-21 17:23:27,23.56083,120.47714
2021-4-21 17:23:28,10.344
2021-4-21 17:23:28,23.56079,120.47711
