23.56274,120.47869,-14.880917721518985,1.0,0.065,0.08,18.0,29.62,2021-6-9 17:59:51
23.56274,120.47869,-14.453333333333331,1.0,0.065,0.08,18.0,29.538,2021-6-9 17:59:51
23.56274,120.47869,-14.136708860759496,1.0,0.06317,0.08,18.0,29.60771428571429,2021-6-9 17:59:52
23.56274,120.47869,-14.072229299363055,1.0,0.06347,0.0946496815286624,18.0,29.54657142857143,2021-6-9 17:59:52
23.56274,120.47869,-13.937199017199017,2.0,0.06377000000000001,0.1137579617834395,18.0,29.53,2021-6-9 17:59:52
23.56274,120.47869,-13.763980343980345,2.0,0.06793,0.13286624203821654,18.0,29.53,2021-6-9 17:59:53
23.56274,120.47869,-13.622349206349204,2.0,0.06763000000000001,0.08805755395683453,18.0,29.538,2021-6-9 17:59:53
23.56274,120.47869,-14.039365079365078,2.0,0.06733,0.07044303797468356,16.468152866242043,29.62,2021-6-9 17:59:53
23.56274,120.47869,-13.848888888888888,1.0,0.06703,0.08101910828025478,5.0,29.62,2021-6-9 17:59:53
23.56274,120.47869,-13.650221187427242,1.0,0.06673,0.09213136729222521,5.0,29.62,2021-6-9 17:59:54
23.56274,120.47869,-13.451152502910361,1.0,0.06643,0.09615281501340481,5.0,29.62,2021-6-9 17:59:54
23.56274,120.47869,-13.190999545661061,1.0,0.06613000000000001,0.10031665190434012,5.0,29.62085811577753,2021-6-9 17:59:54
23.56274,120.47869,-7.924302589731941,1.0,0.064,0.1441607617360496,13.457454050374404,29.657634506242907,2021-6-9 17:59:56
23.56274,120.47869,-7.046519763743754,1.0,0.0743,0.15146811337466784,15.091218515997276,29.6637639046538,2021-6-9 17:59:56
23.56274,120.47869,-6.168736937755565,1.0,0.0713,0.15877546501328607,16.724982981620155,29.669893303064697,2021-6-9 17:59:57
23.56274,120.47869,-5.2909541117673795,1.0,0.0683,0.16608281665190433,18.358747447243022,29.676022701475596,2021-6-9 17:59:57
