lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp
2.356278999999999968e+01,1.204785700000000048e+02,-2.079028213166143946e+00,1.000000000000000000e+00,3.444099999999999939e-02,5.256403785488958924e+00,7.200000000000000000e+01,3.155358490566037588e+01
2.356278999999999968e+01,1.204785700000000048e+02,-2.153885350318471392e+00,1.000000000000000000e+00,3.699100000000000305e-02,5.458679245283018844e+00,6.613249211356466617e+01,3.150095238095238059e+01
2.356278999999999968e+01,1.204785700000000048e+02,-2.340191082802547839e+00,1.000000000000000000e+00,3.954099999999999976e-02,5.455207667731629684e+00,5.827301587301587205e+01,3.157999999999999829e+01
2.356278999999999968e+01,1.204785524600000173e+02,-2.134761904761904638e+00,1.000000000000000000e+00,5.700000000000000205e-02,5.506815286624203942e+00,7.256050955414012549e+01,3.156821656050955127e+01
2.356278999999999968e+01,1.204785554600000239e+02,-2.196984126984126817e+00,1.000000000000000000e+00,5.700000000000000205e-02,5.705335463258785822e+00,5.522222222222222143e+01,3.148000000000000043e+01
2.356278999999999968e+01,1.204785584600000163e+02,-2.406507936507936485e+00,1.000000000000000000e+00,5.700000000000000205e-02,5.723406940063091142e+00,8.277215189873417955e+01,3.148222222222222300e+01
2.356279926999999930e+01,1.204785799999999938e+02,-2.540696202531645298e+00,1.000000000000000000e+00,4.773000000000000159e-02,5.846592356687898118e+00,6.279682539682539755e+01,3.157746031746031434e+01
2.356279776999999953e+01,1.204785799999999938e+02,-2.471285266457680319e+00,1.000000000000000000e+00,4.923000000000000292e-02,5.917499999999999538e+00,5.901273885350318693e+01,3.148874999999999957e+01
2.356279626999999977e+01,1.204785799999999938e+02,-2.443225806451613025e+00,1.000000000000000000e+00,5.072999999999999732e-02,5.931800643086816649e+00,6.283439490445859832e+01,3.156774193548386975e+01
2.356279477000000000e+01,1.204785799999999938e+02,-2.455822784810126613e+00,1.000000000000000000e+00,5.222999999999999865e-02,5.900526315789473841e+00,6.754113924050632534e+01,3.165485714285714280e+01
