2021-6-9 17:59:21,0.141
2021-6-9 17:59:21,23.56273,120.47872
2021-6-9 17:59:22,0.127
2021-6-9 17:59:22,23.56273,120.47872
2021-6-9 17:59:24,0.126
2021-6-9 17:59:24,23.56273,120.47872
2021-6-9 17:59:25,0.136
2021-6-9 17:59:25,23.56274,120.47872
2021-6-9 17:59:27,0.138
2021-6-9 17:59:27,23.56274,120.47872
2021-6-9 17:59:28,0.140
2021-6-9 17:59:28,23.56274,120.47872
2021-6-9 17:59:30,0.132
2021-6-9 17:59:30,23.56274,120.47872
2021-6-9 17:59:31,0.118
2021-6-9 17:59:31,23.56274,120.47872
2021-6-9 17:59:33,0.106
2021-6-9 17:59:33,23.56274,120.47872
2021-6-9 17:59:34,0.096
2021-6-9 17:59:34,23.56274,120.47871
2021-6-9 17:59:36,0.099
2021-6-9 17:59:36,23.56274,120.47871
2021-6-9 17:59:37,0.107
2021-6-9 17:59:37,23.56274,120.47871
2021-6-9 17:59:39,0.103
2021-6-9 17:59:39,23.56274,120.47871
2021-6-9 17:59:40,0.091
2021-6-9 17:59:40,23.56274,120.47871
2021-6-9 17:59:42,0.082
2021-6-9 17:59:42,23.56274,120.47870
2021-6-9 17:59:43,0.078
2021-6-9 17:59:43,23.56274,120.47870
2021-6-9 17:59:45,0.074
2021-6-9 17:59:45,23.56274,120.47870
2021-6-9 17:59:46,0.071
2021-6-9 17:59:46,23.56274,120.47870
2021-6-9 17:59:48,0.070
2021-6-9 17:59:48,23.56274,120.47869
2021-6-9 17:59:49,0.067
2021-6-9 17:59:49,23.56274,120.47869
2021-6-9 17:59:51,0.065
2021-6-9 17:59:51,23.56274,120.47869
2021-6-9 17:59:52,0.065
2021-6-9 17:59:52,23.56274,120.47869
2021-6-9 17:59:54,0.065
2021-6-9 17:59:54,23.56274,120.47869
2021-6-9 17:59:55,0.066
2021-6-9 17:59:55,23.56274,120.47869
2021-6-9 17:59:57,0.064
2021-6-9 17:59:57,23.56274,120.47869
2021-6-9 17:59:58,0.064
2021-6-9 17:59:58,23.56274,120.47869
2021-6-9 18:0:0,0.044
2021-6-9 18:0:0,23.56274,120.47869
2021-6-9 18:0:1,0.038
2021-6-9 18:0:1,23.56274,120.47869
2021-6-9 18:0:3,0.036
2021-6-9 18:0:3,23.56274,120.47869
2021-6-9 18:0:4,0.052
2021-6-9 18:0:4,23.56273,120.47869
2021-6-9 18:0:6,0.071
2021-6-9 18:0:6,23.56273,120.47869
2021-6-9 18:0:7,0.087
2021-6-9 18:0:7,23.56273,120.47869
2021-6-9 18:0:9,0.099
2021-6-9 18:0:9,23.56272,120.47869
2021-6-9 18:0:10,0.105
2021-6-9 18:0:10,23.56272,120.47869
2021-6-9 18:0:12,0.114
2021-6-9 18:0:12,23.56272,120.47869
2021-6-9 18:0:13,0.121
2021-6-9 18:0:13,23.56272,120.47869
2021-6-9 18:0:15,0.126
2021-6-9 18:0:15,23.56272,120.47869
2021-6-9 18:0:16,0.130
2021-6-9 18:0:16,23.56271,120.47869
2021-6-9 18:0:18,0.117
2021-6-9 18:0:18,23.56271,120.47870
2021-6-9 18:0:19,0.104
2021-6-9 18:0:19,23.56272,120.47870
2021-6-9 18:0:21,0.154
2021-6-9 18:0:21,23.56272,120.47871
2021-6-9 18:0:22,0.196
2021-6-9 18:0:22,23.56272,120.47872
2021-6-9 18:0:24,0.288
2021-6-9 18:0:24,23.56271,120.47873
2021-6-9 18:0:25,0.353
2021-6-9 18:0:25,23.56271,120.47874
2021-6-9 18:0:27,0.391
2021-6-9 18:0:27,23.56271,120.47875
2021-6-9 18:0:28,0.424
2021-6-9 18:0:28,23.56271,120.47876
2021-6-9 18:0:30,0.469
2021-6-9 18:0:30,23.56270,120.47877
2021-6-9 18:0:31,0.528
2021-6-9 18:0:31,23.56270,120.47878
2021-6-9 18:0:33,0.565
2021-6-9 18:0:33,23.56269,120.47879
2021-6-9 18:0:34,0.636
2021-6-9 18:0:34,23.56268,120.47880
2021-6-9 18:0:36,0.666
2021-6-9 18:0:36,23.56268,120.47881
2021-6-9 18:0:37,0.681
2021-6-9 18:0:37,23.56268,120.47881
2021-6-9 18:0:39,0.686
2021-6-9 18:0:39,23.56267,120.47881
2021-6-9 18:0:40,5.897
2021-6-9 18:0:40,23.56251,120.47922
2021-6-9 18:0:42,5.251
2021-6-9 18:0:42,23.56250,120.47924
2021-6-9 18:0:43,7.533
2021-6-9 18:0:43,23.56246,120.47927
2021-6-9 18:0:45,8.841
2021-6-9 18:0:45,23.56242,120.47930
2021-6-9 18:0:46,8.975
2021-6-9 18:0:46,23.56240,120.47934
2021-6-9 18:0:48,9.582
2021-6-9 18:0:48,23.56238,120.47937
2021-6-9 18:0:49,9.761
2021-6-9 18:0:49,23.56237,120.47940
2021-6-9 18:0:51,10.019
2021-6-9 18:0:51,23.56234,120.47943
2021-6-9 18:0:52,10.036
2021-6-9 18:0:52,23.56232,120.47947
2021-6-9 18:0:54,9.994
2021-6-9 18:0:54,23.56229,120.47950
2021-6-9 18:0:55,9.921
2021-6-9 18:0:55,23.56227,120.47954
2021-6-9 18:0:57,9.840
2021-6-9 18:0:57,23.56225,120.47957
2021-6-9 18:0:58,9.784
2021-6-9 18:0:58,23.56222,120.47961
2021-6-9 18:1:0,9.822
2021-6-9 18:1:0,23.56220,120.47964
2021-6-9 18:1:1,9.746
2021-6-9 18:1:1,23.56218,120.47968
2021-6-9 18:1:3,9.764
2021-6-9 18:1:3,23.56215,120.47971
2021-6-9 18:1:4,9.788
2021-6-9 18:1:4,23.56213,120.47975
2021-6-9 18:1:6,9.800
2021-6-9 18:1:6,23.56211,120.47979
2021-6-9 18:1:7,9.740
2021-6-9 18:1:7,23.56208,120.47982
2021-6-9 18:1:9,9.781
2021-6-9 18:1:9,23.56205,120.47986
2021-6-9 18:1:10,9.823
2021-6-9 18:1:10,23.56203,120.47990
2021-6-9 18:1:12,9.848
2021-6-9 18:1:12,23.56200,120.47993
2021-6-9 18:1:13,9.852
