lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp,Time
2.356270830000000061e+01,1.204787716999999958e+02,-2.555696202531645977e-01,4.000000000000000000e+00,4.350699999999998457e-01,4.417809523809523853e+00,3.350955414012739197e+01,2.942999999999999972e+01,6.483117000000000000e+07
2.356270530000000107e+01,1.204787747000000024e+02,-6.200315457413250186e-01,4.000000000000000000e+00,4.563699999999998314e-01,8.226845425867509221e+00,6.757006369426751746e+01,2.942999999999999972e+01,6.483147000000000000e+07
2.356270229999999799e+01,1.204787776999999949e+02,-3.316720257234726521e-01,4.000000000000000000e+00,4.776699999999998725e-01,7.651961414790997118e+00,5.902848101265822578e+01,2.952228295819935866e+01,6.483177000000000000e+07
2.356268000000000029e+01,1.204787903500000112e+02,-5.573417721518987289e-01,4.000000000000000000e+00,6.070499999999999785e-01,7.190000000000000391e+00,6.757278481012657778e+01,2.953000000000000114e+01,6.483207000000000000e+07
2.356268000000000029e+01,1.204787918500000217e+02,-1.447197452229299408e+00,4.000000000000000000e+00,6.115500000000000380e-01,7.913206349206349799e+00,6.800000000000000000e+01,2.944714285714285751e+01,6.483237000000000000e+07
2.356268000000000029e+01,1.204787933500000179e+02,-1.759142857142857119e+00,4.000000000000000000e+00,6.160499999999999865e-01,5.406075949367088462e+00,6.800000000000000000e+01,2.950809523809524038e+01,6.483267000000000000e+07
2.356268000000000029e+01,1.204787948500000141e+02,-1.810857142857142943e+00,4.000000000000000000e+00,6.205500000000000460e-01,7.032993630573248112e+00,6.800000000000000000e+01,2.945666666666666700e+01,6.483297000000000000e+07
2.356268000000000029e+01,1.204787963500000103e+02,-2.804605678233438759e+00,4.000000000000000000e+00,6.250499999999999945e-01,8.234779874213835171e+00,2.732165605095541139e+01,2.942999999999999972e+01,6.483327000000000000e+07
2.356268000000000029e+01,1.204787978500000065e+02,-3.206613418530351201e+00,4.000000000000000000e+00,6.295500000000000540e-01,5.508974358974358942e+00,5.379113924050633244e+01,2.942999999999999972e+01,6.483357000000000000e+07
2.356268000000000029e+01,1.204787993500000027e+02,-3.021337579617834557e+00,4.000000000000000000e+00,6.340500000000000025e-01,5.057269841269841137e+00,6.900000000000000000e+01,2.942999999999999972e+01,6.483387000000000000e+07
2.356268000000000029e+01,1.204788099999999957e+02,-2.853184713375796377e+00,4.000000000000000000e+00,6.385500000000000620e-01,6.754095238095237264e+00,4.578662420382165976e+01,2.942999999999999972e+01,6.483417000000000000e+07
2.356268000000000029e+01,1.204788099999999957e+02,-2.741518987341772018e+00,4.000000000000000000e+00,6.430500000000000105e-01,6.094857142857142307e+00,4.763607594936708978e+01,2.942999999999999972e+01,6.483447000000000000e+07
2.356268000000000029e+01,1.204788099999999957e+02,-2.277006369426751498e+00,4.000000000000000000e+00,6.475500000000000700e-01,8.042952380952380409e+00,5.580891719745223156e+01,2.947539682539682460e+01,6.483477000000000000e+07
2.356268964999999938e+01,1.204788099999999957e+02,-5.700000000000000622e-01,4.000000000000000000e+00,6.761750000000000815e-01,7.218087774294670744e+00,6.849367088607594667e+01,2.948936507936507923e+01,6.483507000000000000e+07
2.356268814999999961e+01,1.204788099999999957e+02,1.229839743589743684e+00,4.000000000000000000e+00,6.769249999999999989e-01,6.177371794871794108e+00,7.543174603174603021e+01,2.946575949367088754e+01,6.483537000000000000e+07
2.356268664999999984e+01,1.204788099999999957e+02,7.839473684210527260e-01,4.000000000000000000e+00,6.776750000000000274e-01,1.032467836257309912e+01,5.794904458598725938e+01,2.950163742690058655e+01,6.483567000000000000e+07
2.356268515000000008e+01,1.204788099999999957e+02,6.060702875399361089e-02,4.000000000000000000e+00,6.784250000000000558e-01,6.902579617834394554e+00,5.823460410557184730e+01,2.942999999999999972e+01,6.483597000000000000e+07
2.356268365000000031e+01,1.204788099999999957e+02,3.906309148264984210e-01,4.000000000000000000e+00,6.791750000000000842e-01,4.779303797468354986e+00,7.325236593059936752e+01,2.942999999999999972e+01,6.483627000000000000e+07
2.356268215000000055e+01,1.204788099999999957e+02,2.223746031746031804e+00,4.000000000000000000e+00,6.799250000000000016e-01,9.250822784810125654e+00,6.300000000000000000e+01,2.942259493670886172e+01,6.483657000000000000e+07
2.356268065000000078e+01,1.204788099999999957e+02,2.332698412698412938e-01,4.000000000000000000e+00,6.806750000000000300e-01,5.235777777777777864e+00,5.945569620253164800e+01,2.934285714285714164e+01,6.483687000000000000e+07
2.356296280000000110e+01,1.204780596999999887e+02,-8.679365079365080060e-01,4.000000000000000000e+00,-8.850130000000001829e+00,9.394125000000000725e+00,3.100000000000000000e+01,2.942857142857142705e+01,6.483717000000000000e+07
2.356291480000000149e+01,1.204781826999999907e+02,-3.032285714285714473e+00,4.000000000000000000e+00,-7.286830000000001029e+00,8.776354838709677253e+00,3.100000000000000000e+01,2.934571428571428697e+01,6.483747000000000000e+07
2.356286680000000189e+01,1.204783056999999928e+02,-3.500445859872611365e+00,4.000000000000000000e+00,-5.723530000000001117e+00,4.498126984126983530e+00,3.100000000000000000e+01,2.942025477707006331e+01,6.483777000000000000e+07
2.356251964999999871e+01,1.204792006999999927e+02,-1.988670886075949440e+00,4.000000000000000000e+00,6.520389999999999908e+00,5.894000000000000128e+00,6.046835443037974755e+01,2.935399999999999920e+01,6.483807000000000000e+07
2.356251814999999894e+01,1.204792036999999993e+02,-9.073333333333334361e-01,4.000000000000000000e+00,6.423490000000000144e+00,7.074666666666666437e+00,5.165079365079365203e+01,2.941148734177215118e+01,6.483837000000000000e+07
2.356251664999999917e+01,1.204792066999999918e+02,-7.633757961783438351e-02,4.000000000000000000e+00,6.326590000000000380e+00,7.839111111111111363e+00,7.898089171974521605e+01,2.936264331210190903e+01,6.483867000000000000e+07
2.356251514999999941e+01,1.204792096999999984e+02,-1.273880126182965311e+00,4.000000000000000000e+00,6.229689999999999728e+00,8.299749216300940091e+00,8.500000000000000000e+01,2.940294303797468345e+01,6.483897000000000000e+07
2.356251364999999964e+01,1.204792126999999908e+02,-1.549171974522292938e+00,4.000000000000000000e+00,6.132789999999999964e+00,6.922990353697748844e+00,4.488853503184713389e+01,2.942999999999999972e+01,6.483927000000000000e+07
2.356251214999999988e+01,1.204792156999999975e+02,-5.088012618296530176e-01,4.000000000000000000e+00,6.035890000000000200e+00,7.175886075949367005e+00,5.645110410094637388e+01,2.942999999999999972e+01,6.483957000000000000e+07
2.356251065000000011e+01,1.204792187000000041e+02,5.468471337579616787e-01,4.000000000000000000e+00,5.938990000000000435e+00,7.968630573248407956e+00,5.701910828025477684e+01,2.938028571428571567e+01,6.483987000000000000e+07
2.356257319999999567e+01,1.204791851000000094e+02,5.973885350318470788e-01,4.000000000000000000e+00,1.074939999999999785e+00,7.605111111111111377e+00,7.050955414012739197e+01,2.938557324840764196e+01,6.484017000000000000e+07
2.356256119999999754e+01,1.204791941000000151e+02,-4.450316455696202711e-01,4.000000000000000000e+00,1.759540000000000326e+00,1.033178343949044731e+01,6.617088607594936889e+01,2.942999999999999972e+01,6.484047000000000000e+07
2.356254919999999942e+01,1.204792031000000065e+02,-1.197834394904458533e+00,4.000000000000000000e+00,2.444140000000000423e+00,6.430127388535032296e+00,6.716560509554139458e+01,2.942999999999999972e+01,6.484077000000000000e+07
2.356249860000000496e+01,1.204792410499999988e+02,-1.565955414012738967e+00,4.000000000000000000e+00,6.270780000000002019e+00,7.579903225806451594e+00,8.500000000000000000e+01,2.942999999999999972e+01,6.484107000000000000e+07
2.356249260000000234e+01,1.204792455500000017e+02,-1.974476190476190496e+00,4.000000000000000000e+00,6.466980000000001283e+00,7.526878980891719806e+00,6.350318471337579496e+01,2.942999999999999972e+01,6.484137000000000000e+07
2.356248660000000328e+01,1.204792500500000045e+02,-4.685079365079365399e-01,4.000000000000000000e+00,6.663180000000001435e+00,4.382857142857142563e+00,3.100000000000000000e+01,2.940522151898734293e+01,6.484167000000000000e+07
2.356248060000000422e+01,1.204792545500000074e+02,-2.498101265822784967e-01,4.000000000000000000e+00,6.859380000000000699e+00,7.629367088607594383e+00,3.100000000000000000e+01,2.933999999999999986e+01,6.484197000000000000e+07
2.356247460000000160e+01,1.204792590499999960e+02,-1.686178343949044534e+00,4.000000000000000000e+00,7.055580000000000851e+00,6.409076433121018823e+00,2.845222929936305789e+01,2.937377777777777865e+01,6.484227000000000000e+07
2.356246860000000254e+01,1.204792635499999989e+02,-1.506974522292993557e+00,4.000000000000000000e+00,7.251780000000000115e+00,1.012019108280254720e+01,2.982802547770700841e+01,2.951694267515923542e+01,6.484257000000000000e+07
2.356246259999999992e+01,1.204792680500000017e+02,-2.441962025316455787e+00,4.000000000000000000e+00,7.447980000000000267e+00,6.490000000000000213e+00,6.300000000000000000e+01,2.942999999999999972e+01,6.484287000000000000e+07
2.356245659999999731e+01,1.204792267999999922e+02,-2.081202531645569564e+00,4.000000000000000000e+00,8.595779999999999532e+00,6.347142857142856975e+00,6.300000000000000000e+01,2.943379746835443100e+01,6.484317000000000000e+07
2.356245059999999825e+01,1.204792387999999903e+02,-1.909142857142857030e+00,4.000000000000000000e+00,8.635979999999998213e+00,7.825949367088608000e+00,6.067405063291139555e+01,2.952873417721519189e+01,6.484347000000000000e+07
2.356244459999999918e+01,1.204792508000000026e+02,-3.459746031746031569e+00,4.000000000000000000e+00,8.676179999999998671e+00,4.968734177215189618e+00,2.890476190476190510e+01,2.943603174603174466e+01,6.484377000000000000e+07
2.356241929999999840e+01,1.204793110499999784e+02,-3.102215189873417600e+00,4.000000000000000000e+00,8.389244999999998953e+00,6.821428571428571175e+00,8.319047619047618980e+01,2.942999999999999972e+01,6.484407000000000000e+07
2.356241629999999887e+01,1.204793155499999813e+02,-2.510445859872611596e+00,4.000000000000000000e+00,8.480294999999998140e+00,7.079238095238095774e+00,5.267515923566878655e+01,2.951439490445859803e+01,6.484437000000000000e+07
2.356241329999999934e+01,1.204793200499999841e+02,-2.224132492113564563e+00,4.000000000000000000e+00,8.571344999999999104e+00,9.115949367088607147e+00,8.047318611987381587e+01,2.953000000000000114e+01,6.484467000000000000e+07
2.356241029999999981e+01,1.204793245499999870e+02,-2.905286624203821333e+00,4.000000000000000000e+00,8.662394999999998291e+00,9.114603174603175262e+00,6.685350318471337516e+01,2.953000000000000114e+01,6.484497000000000000e+07
2.356240730000000028e+01,1.204793290499999898e+02,-2.991401273885350154e+00,4.000000000000000000e+00,8.753444999999999254e+00,6.115238095238095362e+00,6.300000000000000000e+01,2.953000000000000114e+01,6.484527000000000000e+07
2.356240430000000075e+01,1.204793335499999927e+02,-2.641324921135646875e+00,4.000000000000000000e+00,8.844495000000000218e+00,6.336265822784810098e+00,6.300000000000000000e+01,2.946481012658227883e+01,6.484557000000000000e+07
2.356240130000000121e+01,1.204793380499999955e+02,-1.915031847133758180e+00,4.000000000000000000e+00,8.935544999999999405e+00,6.218789808917197348e+00,3.982802547770700841e+01,2.949031746031745982e+01,6.484587000000000000e+07
2.356239830000000168e+01,1.204793151000000080e+02,-3.506645569620254754e-01,4.000000000000000000e+00,9.254430000000002821e+00,5.193333333333333357e+00,2.900000000000000000e+01,2.953000000000000114e+01,6.484617000000000000e+07
2.356239530000000215e+01,1.204793241000000137e+02,3.957006369426751546e-01,4.000000000000000000e+00,9.308130000000003790e+00,7.107619047619047059e+00,2.958598726114649580e+01,2.953000000000000114e+01,6.484647000000000000e+07
2.356239229999999907e+01,1.204793331000000052e+02,5.839116719242902487e-02,4.000000000000000000e+00,9.361830000000002983e+00,5.418836477987420963e+00,5.598726114649681307e+01,2.953000000000000114e+01,6.484677000000000000e+07
2.356239895000000217e+01,1.204793710499999975e+02,-1.715141955835961796e-01,4.000000000000000000e+00,9.512029999999997543e+00,7.428481012658227911e+00,6.434999999999999432e+01,2.948949367088607687e+01,6.484707000000000000e+07
2.356239445000000288e+01,1.204793755500000003e+02,-2.337261146496815711e-01,4.000000000000000000e+00,9.550729999999997943e+00,5.448535031847133503e+00,6.515923566878980466e+01,2.942999999999999972e+01,6.484737000000000000e+07
2.356238995000000358e+01,1.204793800500000032e+02,5.050316455696203244e-01,4.000000000000000000e+00,9.589429999999998344e+00,6.511238095238095269e+00,8.500000000000000000e+01,2.946079365079365076e+01,6.484767000000000000e+07
2.356238545000000428e+01,1.204793845500000060e+02,3.242993630573248187e-01,4.000000000000000000e+00,9.628129999999998745e+00,7.272292993630573577e+00,6.677070063694267787e+01,2.953000000000000114e+01,6.484797000000000000e+07
2.356238095000000143e+01,1.204793890499999947e+02,5.559872611464967695e-01,4.000000000000000000e+00,9.666829999999999146e+00,5.669936305732484527e+00,3.100000000000000000e+01,2.953000000000000114e+01,6.484827000000000000e+07
2.356237645000000214e+01,1.204793935499999975e+02,2.946332288401253940e+00,4.000000000000000000e+00,9.705529999999999546e+00,8.008238993710692810e+00,3.025949367088607644e+01,2.953000000000000114e+01,6.484857000000000000e+07
2.356237195000000284e+01,1.204793980500000004e+02,2.047781350482315244e+00,4.000000000000000000e+00,9.744229999999999947e+00,2.885434083601285948e+00,3.925477707006369599e+01,2.951878205128205224e+01,6.484887000000000000e+07
2.356237659999999678e+01,1.204793567999999766e+02,2.103057324840764242e+00,4.000000000000000000e+00,9.987890000000001933e+00,9.464212218649517894e+00,8.164761904761904532e+01,2.942999999999999972e+01,6.484917000000000000e+07
2.356237059999999772e+01,1.204793687999999747e+02,8.228025477707006097e-01,4.000000000000000000e+00,9.992990000000000705e+00,6.819968152866241695e+00,6.300000000000000000e+01,2.943285714285714150e+01,6.484947000000000000e+07
2.356236459999999866e+01,1.204793807999999729e+02,1.731075949367088640e+00,4.000000000000000000e+00,9.998090000000001254e+00,6.786857142857142478e+00,6.300000000000000000e+01,2.952809523809523995e+01,6.484977000000000000e+07
2.356234894999999696e+01,1.204794410500000055e+02,-8.141719745222930626e-01,4.000000000000000000e+00,1.007652999999999999e+01,7.151777777777777345e+00,6.259493670886075734e+01,2.953000000000000114e+01,6.485007000000000000e+07
2.356234444999999766e+01,1.204794455500000083e+02,-1.204493670886075840e+00,4.000000000000000000e+00,1.007022999999999868e+01,4.602397476340693849e+00,3.221518987341772089e+01,2.944142857142857039e+01,6.485037000000000000e+07
2.356233994999999837e+01,1.204794500500000112e+02,-1.369968553459119498e+00,4.000000000000000000e+00,1.006392999999999915e+01,5.035999999999999588e+00,6.025714285714285268e+01,2.951354430379747029e+01,6.485067000000000000e+07
2.356233544999999907e+01,1.204794545500000140e+02,-2.001864951768488776e+00,4.000000000000000000e+00,1.005762999999999963e+01,6.353806451612903139e+00,5.169745222929935835e+01,2.953000000000000114e+01,6.485097000000000000e+07
2.356233094999999977e+01,1.204794590500000027e+02,-1.205063291139243375e-01,4.000000000000000000e+00,1.005133000000000010e+01,8.841142857142855860e+00,7.868670886075949511e+01,2.953000000000000114e+01,6.485127000000000000e+07
2.356232645000000048e+01,1.204794635500000055e+02,-1.135987261146496508e+00,4.000000000000000000e+00,1.004502999999999879e+01,9.601841269841269622e+00,8.500000000000000000e+01,2.953000000000000114e+01,6.485157000000000000e+07
2.356232195000000118e+01,1.204794680500000084e+02,-2.570254777070063668e+00,4.000000000000000000e+00,1.003872999999999927e+01,6.586095238095238003e+00,4.574285714285714732e+01,2.958847133757961956e+01,6.485187000000000000e+07
2.356232659999999868e+01,1.204794267999999988e+02,-2.585253164556962080e+00,4.000000000000000000e+00,1.012758999999999965e+01,6.985396825396825271e+00,3.100000000000000000e+01,2.956588607594936846e+01,6.485217000000000000e+07
2.356232059999999962e+01,1.204794387999999969e+02,-2.349337539432176492e+00,4.000000000000000000e+00,1.010569000000000095e+01,6.966645768025077956e+00,2.909872611464968273e+01,2.953000000000000114e+01,6.485247000000000000e+07
