lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp,map_inf
23.56265,120.47868999999999,-1.2716878980891722,1.0,0.1220845,0.3426666666666667,30.17142857142857,31.765569620253164,1
23.56265,120.47868999999999,-1.4975471698113207,1.0,0.102148,0.2555974842767296,84.45714285714284,31.77,1
23.56265,120.47868999999999,-1.4146794871794868,1.0,0.103348,0.17887459807073955,51.89490445859872,31.77,1
23.56265,120.47868999999999,-1.5928662420382165,1.0,0.104548,0.3086031746031746,61.71656050955415,31.77,1
23.56265,120.47868999999999,-1.6059999999999999,1.0,0.1211585,1.655015873015873,81.7278481012658,31.77,1
23.56265,120.47868999999999,-1.810127388535032,1.0,0.1198085,4.151142857142856,61.63375796178344,31.835142857142852,1
23.56265,120.47868999999999,-1.9743312101910824,1.0,0.11845850000000001,5.566412698412699,68.17834394904459,31.86,1
23.56265,120.47868999999999,-2.415375,1.0,0.1171085,5.395723270440253,72.0,31.80296178343949,1
23.56265,120.47868999999999,-2.840903225806452,1.0,0.1157585,4.531929260450161,72.0,31.822857142857146,1
23.56265,120.47868999999999,-3.000126984126984,1.0,0.11440850000000001,4.302761904761905,40.42857142857143,31.91396825396825,1
23.56265,120.47868999999999,-3.067324840764332,1.0,0.1130585,4.331624203821655,21.0,31.910479233226837,1
23.56265,120.47870713,-3.272,1.0,0.11085199999999996,5.559492063492064,24.70063694267516,31.86,1
23.56265,120.47870413,-3.476708860759494,1.0,0.109652,5.387341772151898,53.49367088607593,31.86,1
23.56265,120.47870113,-3.4309148264984226,1.0,0.108452,5.208958990536279,67.57324840764332,31.89523809523809,1
23.56265,120.47868000000001,-3.4843729903536973,1.0,0.1063455,4.809326923076922,63.59872611464968,31.96,1
23.56265,120.47868000000001,-3.484444444444444,1.0,0.10529549999999999,4.845015873015873,85.0,31.96,1
23.56265,120.47868000000001,-3.650509554140128,1.0,0.10424549999999999,5.094203821656052,68.88535031847134,31.93848101265823,1
23.56265,120.47868000000001,-3.6960952380952383,1.0,0.1031955,5.2656050955414,39.40952380952381,31.876560509554142,1
23.56265,120.47868000000001,-3.6708227848101274,1.0,0.1021455,5.36952380952381,64.40000000000002,31.96,1
