lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp
2.356269999999999953e+01,1.204788000000000068e+02,-9.367084639498433063e+00,1.000000000000000000e+00,1.172400000000000109e-01,1.088943573667711640e+01,5.285669781931463973e+01,3.225065830721003124e+01
2.356269999999999953e+01,1.204788000000000068e+02,-1.035056074766355039e+01,1.000000000000000000e+00,1.160400000000000043e-01,1.096059375000000102e+01,3.136137071651090480e+01,3.224000000000000199e+01
2.356269999999999953e+01,1.204788000000000068e+02,-9.829561128526645319e+00,1.000000000000000000e+00,1.079999999999999988e-01,8.599000000000000199e+00,6.435423197492163183e+01,3.224000000000000199e+01
2.356269999999999953e+01,1.204788000000000068e+02,-9.081214953271027568e+00,1.000000000000000000e+00,1.079999999999999988e-01,6.938500000000000334e+00,6.818380062305296008e+01,3.231040498442367692e+01
2.356269999999999953e+01,1.204788000000000068e+02,-8.488181818181818272e+00,1.000000000000000000e+00,1.079999999999999988e-01,5.735343750000000185e+00,6.346708463949843093e+01,3.234000000000000341e+01
2.356269999999999953e+01,1.204788000000000068e+02,-7.039096573208722951e+00,1.000000000000000000e+00,1.079999999999999988e-01,4.357593750000000377e+00,5.854205607476635720e+01,3.234000000000000341e+01
2.356269999999999953e+01,1.204788000000000068e+02,-5.026739811912225520e+00,1.000000000000000000e+00,1.079999999999999988e-01,3.555799373040752442e+00,5.700000000000000000e+01,3.238655172413793082e+01
2.356269999999999953e+01,1.204788000000000068e+02,-5.722429906542059186e-01,1.000000000000000000e+00,1.079999999999999988e-01,4.082445141065830008e+00,4.282554517133956296e+01,3.242999999999999972e+01
2.356269999999999953e+01,1.204788000000000068e+02,5.309623824451410457e+00,1.000000000000000000e+00,7.935000000000000386e-02,1.040591900311526530e+01,4.613166144200626917e+01,3.239473354231974866e+01
2.356269999999999953e+01,1.204788000000000068e+02,6.234672897196261943e+00,1.000000000000000000e+00,8.385000000000000786e-02,1.457109717868338628e+01,6.088473520249220883e+01,3.236971962616822651e+01
2.356269999999999953e+01,1.204788000000000068e+02,3.645235109717868127e+00,1.000000000000000000e+00,8.834999999999999798e-02,1.437109034267912833e+01,6.200000000000000000e+01,3.242999999999999972e+01
2.356269999999999953e+01,1.204788000000000068e+02,2.785046728971962704e-01,1.000000000000000000e+00,9.285000000000000198e-02,5.644937499999999275e+00,5.214953271028037562e+01,3.242999999999999972e+01
2.356269999999999953e+01,1.204788000000000068e+02,-3.566144200626959471e+00,1.000000000000000000e+00,-5.250000000000032419e-03,4.365718750000000092e+00,3.607836990595610871e+01,3.242999999999999972e+01
2.356269999999999953e+01,1.204788000000000068e+02,-3.692803738317756768e+00,1.000000000000000000e+00,1.724999999999998757e-02,4.024093749999999581e+00,5.718068535825545240e+01,3.242999999999999972e+01
2.356269999999999953e+01,1.204788000000000068e+02,-5.786261682242990645e+00,1.000000000000000000e+00,3.974999999999997979e-02,9.157812500000000355e+00,8.030094043887147848e+01,3.242999999999999972e+01
2.356269999999999953e+01,1.204788000000000068e+02,-5.049690402476780804e+00,1.000000000000000000e+00,6.224999999999999284e-02,1.108431677018633543e+01,6.111999999999999744e+01,3.242999999999999972e+01
2.356269999999999953e+01,1.204788000000000068e+02,-4.008878504672897414e+00,1.000000000000000000e+00,8.474999999999999201e-02,9.990807453416149286e+00,4.912000000000000455e+01,3.242999999999999972e+01
2.356269999999999953e+01,1.204788000000000068e+02,-4.076875000000000249e+00,1.000000000000000000e+00,1.072499999999999981e-01,6.035235109717868696e+00,5.924137931034482563e+01,3.242999999999999972e+01
2.356268090000000015e+01,1.204788000000000068e+02,-4.782222222222222818e+00,1.000000000000000000e+00,1.717700000000000338e-01,4.566559766763848671e+00,8.338317757009346565e+01,3.236214953271028349e+01
2.356268389999999968e+01,1.204788000000000068e+02,-5.806398713826366631e+00,1.000000000000000000e+00,1.876700000000000312e-01,5.582692307692306954e+00,6.616216216216216139e+01,3.234000000000000341e+01
2.356268689999999921e+01,1.204788000000000068e+02,-5.290031250000000185e+00,1.000000000000000000e+00,2.035700000000000287e-01,1.253599999999999959e+01,6.139999999999999858e+01,3.234000000000000341e+01
2.356268989999999874e+01,1.204788000000000068e+02,-4.587098765432099157e+00,1.000000000000000000e+00,2.194700000000000262e-01,1.142699690402476698e+01,6.200000000000000000e+01,3.238666666666667027e+01
2.356270999999999916e+01,1.204788085500000108e+02,-4.827804651162790783e+00,2.000000000000000000e+00,3.029150000000000453e-01,5.259814241486068909e+00,4.438198757763974811e+01,3.244339534883720688e+01
2.356270999999999916e+01,1.204788070500000146e+02,-4.917106976744186397e+00,2.000000000000000000e+00,3.069650000000000434e-01,8.118460251046025533e+00,3.025255338904364066e+01,3.247130232558139795e+01
2.356270999999999916e+01,1.204788055500000041e+02,-5.006409302325582011e+00,2.000000000000000000e+00,3.110150000000000414e-01,8.587916317991631132e+00,2.885979572887650946e+01,3.249920930232558192e+01
2.356270999999999916e+01,1.204788040500000079e+02,-5.095711627906976737e+00,2.000000000000000000e+00,3.150650000000000395e-01,9.057372384937238508e+00,2.746703806870937825e+01,3.252711627906976588e+01
2.356270999999999916e+01,1.204788025500000117e+02,-4.288260869565217348e+00,2.000000000000000000e+00,3.191150000000000375e-01,8.739378881987576619e+00,2.607428040854224705e+01,3.244619937694704248e+01
2.356270999999999916e+01,1.204788010500000013e+02,-5.725517241379310285e+00,2.000000000000000000e+00,3.231650000000000356e-01,5.724187500000000206e+00,2.600000000000000000e+01,3.250750000000000028e+01
2.356272909999999854e+01,1.204787709000000007e+02,-4.945750000000000313e+00,2.000000000000000000e+00,2.364899999999999780e-01,4.702100313479624205e+00,2.103448275862069039e+01,3.259432601880877911e+01
2.356272609999999901e+01,1.204787738999999931e+02,-2.910962732919254670e+00,2.000000000000000000e+00,2.547899999999999610e-01,6.060434782608695059e+00,5.521875000000000000e+01,3.256121875000000188e+01
2.356272309999999948e+01,1.204787768999999997e+02,-1.103028391167192535e+00,2.000000000000000000e+00,2.730899999999999994e-01,1.296107255520504609e+01,6.600000000000000000e+01,3.258332288401253862e+01
2.356272009999999995e+01,1.204787799000000064e+02,-6.573667711598745189e-01,2.000000000000000000e+00,2.913899999999999824e-01,7.611593749999999936e+00,4.346875000000000000e+01,3.257218749999999829e+01
2.356269999999999953e+01,1.204787914500000170e+02,-6.551562499999999956e-01,2.000000000000000000e+00,3.567150000000000043e-01,4.394169278996865380e+00,4.615987460815047427e+01,3.253000000000000114e+01
2.356269999999999953e+01,1.204787929500000132e+02,3.144514106583072843e-01,2.000000000000000000e+00,3.667650000000000077e-01,3.939937304075234792e+00,6.274062500000000142e+01,3.253000000000000114e+01
2.356269999999999953e+01,1.204787944500000094e+02,8.085625000000000728e-01,2.000000000000000000e+00,3.768149999999999555e-01,9.458652037617556019e+00,6.800000000000000000e+01,3.253000000000000114e+01
2.356269999999999953e+01,1.204787959500000056e+02,-3.535603715170279604e-02,2.000000000000000000e+00,3.868649999999999589e-01,6.040771604938271366e+00,6.800000000000000000e+01,3.253000000000000114e+01
2.356269999999999953e+01,1.204787974500000161e+02,-9.755835962145110729e-01,2.000000000000000000e+00,3.969149999999999623e-01,3.938955696202531609e+00,5.189968652037617858e+01,3.253000000000000114e+01
2.356269999999999953e+01,1.204787989500000123e+02,-2.084062499999999929e+00,2.000000000000000000e+00,4.069649999999999657e-01,1.214734375000000099e+01,2.000000000000000000e+01,3.253000000000000114e+01
2.356269999999999953e+01,1.204787908999999928e+02,-1.939062499999999911e+00,2.000000000000000000e+00,3.816799999999999082e-01,1.046921874999999957e+01,2.000000000000000000e+01,3.253874608150470493e+01
2.356269999999999953e+01,1.204787938999999852e+02,-1.704687499999999911e+00,2.000000000000000000e+00,3.972799999999999110e-01,3.088181818181817917e+00,2.000000000000000000e+01,3.261999999999999744e+01
2.356269999999999953e+01,1.204787968999999919e+02,-9.006874999999999742e-01,2.000000000000000000e+00,4.128799999999999137e-01,5.604112149532710418e+00,2.000000000000000000e+01,3.261999999999999744e+01
2.356269999999999953e+01,1.204787998999999985e+02,-7.700624999999999831e-01,2.000000000000000000e+00,4.284799999999999165e-01,6.651562499999999822e+00,2.000000000000000000e+01,3.261999999999999744e+01
2.356269999999999953e+01,1.204788114499999949e+02,-2.395124999999999282e+00,2.000000000000000000e+00,5.150449999999999751e-01,6.553993808049535019e+00,2.000000000000000000e+01,3.254373831775701120e+01
2.356269999999999953e+01,1.204788129499999911e+02,-3.200249999999999595e+00,2.000000000000000000e+00,5.181949999999999612e-01,6.133333333333332860e+00,2.000000000000000000e+01,3.260081504702193911e+01
2.356269999999999953e+01,1.204788144500000016e+02,-3.487124999999999808e+00,2.000000000000000000e+00,5.213450000000000584e-01,7.478593749999999929e+00,5.506542056074766123e+01,3.261999999999999744e+01
2.356269999999999953e+01,1.204788159499999978e+02,-4.384500000000000064e+00,3.000000000000000000e+00,5.244950000000000445e-01,7.572727272727272307e+00,5.270846394984326366e+01,3.261999999999999744e+01
2.356269999999999953e+01,1.204788174499999940e+02,-4.953553719008264800e+00,3.000000000000000000e+00,5.276450000000000307e-01,4.660136986301369966e+00,6.252747252747252560e+01,3.261999999999999744e+01
2.356269999999999953e+01,1.204788189500000044e+02,-3.537663551401869277e+00,3.000000000000000000e+00,5.307950000000000168e-01,3.141651090342679087e+00,6.590000000000000568e+01,3.261999999999999744e+01
2.356269999999999953e+01,1.204788300000000021e+02,-1.492507836990595527e+00,3.000000000000000000e+00,5.253500000000002057e-01,8.217222222222222427e+00,6.200000000000000000e+01,3.258962499999999807e+01
2.356269999999999953e+01,1.204788300000000021e+02,-3.069218750000000107e+00,3.000000000000000000e+00,5.298500000000001542e-01,5.963269841269840832e+00,4.839498432601880751e+01,3.253000000000000114e+01
2.356269999999999953e+01,1.204788300000000021e+02,-2.043824451410658494e+00,3.000000000000000000e+00,5.343500000000002137e-01,4.237000000000000099e+00,4.537500000000000000e+01,3.254940624999999699e+01
2.356269999999999953e+01,1.204788300000000021e+02,-3.729999999999999982e-01,3.000000000000000000e+00,5.388500000000001622e-01,1.126540624999999984e+01,8.300000000000000000e+01,3.260617554858934142e+01
2.356269999999999953e+01,1.204788214499999981e+02,1.059874999999999901e+00,3.000000000000000000e+00,4.937599999999998657e-01,9.399781250000000199e+00,7.230841121495326718e+01,3.253841121495327116e+01
2.356269999999999953e+01,1.204788229499999943e+02,-6.932499999999999218e-01,3.000000000000000000e+00,5.069599999999998552e-01,5.470062305295950722e+00,3.537304075235109480e+01,3.261746081504701777e+01
2.356269999999999953e+01,1.204788244500000047e+02,-1.524750000000000050e+00,3.000000000000000000e+00,5.201599999999999557e-01,3.771630094043886938e+00,6.094704049844236948e+01,3.253282131661442378e+01
2.356269999999999953e+01,1.204788259500000009e+02,-1.975000000000000089e-01,3.000000000000000000e+00,5.333599999999999453e-01,5.547647058823528710e+00,4.900000000000000000e+01,3.253000000000000114e+01
2.356269999999999953e+01,1.204788274499999972e+02,-7.453749999999998987e-01,4.000000000000000000e+00,5.465599999999999348e-01,7.679532710280373209e+00,4.900000000000000000e+01,3.253000000000000114e+01
2.356269999999999953e+01,1.204788289500000076e+02,-9.709433962264151230e-01,4.000000000000000000e+00,5.597599999999999243e-01,4.728164705882353047e+00,3.618396226415094219e+01,3.253000000000000114e+01
2.356269999999999953e+01,1.204788018000000136e+02,-1.050654205607476577e+00,4.000000000000000000e+00,5.061100000000000598e-01,5.109626168224298937e+00,4.609937888198757605e+01,3.253000000000000114e+01
2.356269999999999953e+01,1.204788078000000127e+02,-1.176406249999999876e+00,4.000000000000000000e+00,5.298100000000001142e-01,7.982570532915360673e+00,6.200000000000000000e+01,3.255934169278997103e+01
2.356269999999999953e+01,1.204788138000000117e+02,-1.403812499999999908e+00,4.000000000000000000e+00,5.535100000000000575e-01,6.809345794392523743e+00,4.880685358255451689e+01,3.256968847352024454e+01
2.356269999999999953e+01,1.204788198000000108e+02,-2.610300300300300247e+00,4.000000000000000000e+00,5.772100000000001119e-01,4.694054054054054070e+00,4.261561561561561717e+01,3.244927710843373347e+01
2.356270854999999997e+01,1.204788599999999974e+02,-3.905312499999999964e+00,4.000000000000000000e+00,7.197549999999999226e-01,8.405765765765766062e+00,7.900000000000000000e+01,3.253000000000000114e+01
2.356270705000000021e+01,1.204788599999999974e+02,-4.233437499999999964e+00,4.000000000000000000e+00,7.226049999999999418e-01,8.129206349206349103e+00,7.138629283489096622e+01,3.253000000000000114e+01
2.356270555000000044e+01,1.204788599999999974e+02,-3.946915887850467097e+00,4.000000000000000000e+00,7.254549999999999610e-01,5.449625000000000163e+00,3.156426332288401326e+01,3.253000000000000114e+01
2.356270405000000068e+01,1.204788599999999974e+02,-2.593510971786833874e+00,4.000000000000000000e+00,7.283049999999999802e-01,6.065999999999999837e+00,8.254205607476635009e+01,3.253000000000000114e+01
2.356270255000000091e+01,1.204788599999999974e+02,-1.602461059190031012e+00,4.000000000000000000e+00,7.311549999999999994e-01,7.676624999999999588e+00,6.291588785046728560e+01,3.253000000000000114e+01
2.356270105000000115e+01,1.204788599999999974e+02,-2.327617554858933957e+00,4.000000000000000000e+00,7.340050000000000185e-01,9.897836990595610729e+00,6.200000000000000000e+01,3.253000000000000114e+01
2.356268999999999991e+01,1.204788408999999945e+02,-2.483333333333333393e+00,4.000000000000000000e+00,7.053399999999999670e-01,7.680375000000000618e+00,3.288785046728972361e+01,3.245803738317756881e+01
2.356268999999999991e+01,1.204788438999999869e+02,-2.746959247648902647e+00,4.000000000000000000e+00,7.131399999999999961e-01,6.390562500000000590e+00,7.018495297805642963e+01,3.242999999999999972e+01
2.356268999999999991e+01,1.204788468999999935e+02,-3.112621951219512351e+00,4.000000000000000000e+00,7.209400000000000253e-01,6.071489361702127496e+00,6.814953271028036852e+01,3.242999999999999972e+01
2.356268999999999991e+01,1.204788499000000002e+02,-2.991346153846154099e+00,4.000000000000000000e+00,7.287399999999999434e-01,5.523429487179487118e+00,6.200000000000000000e+01,3.242999999999999972e+01
2.356268999999999991e+01,1.204788614499999966e+02,-3.381677018633540310e+00,4.000000000000000000e+00,7.442350000000000909e-01,4.594500000000000028e+00,6.200000000000000000e+01,3.247689440993789134e+01
2.356268999999999991e+01,1.204788629499999928e+02,-5.180721003134795666e+00,4.000000000000000000e+00,7.506850000000000467e-01,6.552468750000000952e+00,4.596551724137930961e+01,3.248956112852664546e+01
2.356268999999999991e+01,1.204788644500000032e+02,-5.978785046728972041e+00,4.000000000000000000e+00,7.571350000000001135e-01,1.309140186915887760e+01,3.100000000000000000e+01,3.246426791277258417e+01
2.356268999999999991e+01,1.204788659499999994e+02,-4.037547169811320558e+00,4.000000000000000000e+00,7.635850000000000692e-01,1.199234374999999986e+01,3.100000000000000000e+01,3.253000000000000114e+01
2.356268999999999991e+01,1.204788674499999956e+02,-3.813084112149532690e+00,4.000000000000000000e+00,7.700350000000000250e-01,5.906843750000000171e+00,2.703738317757009213e+01,3.253000000000000114e+01
2.356268999999999991e+01,1.204788689500000061e+02,-1.756206896551724128e+00,4.000000000000000000e+00,7.764849999999999808e-01,2.076489028213165611e+00,3.445454545454545325e+01,3.253000000000000114e+01
2.356268999999999991e+01,1.204788609000000008e+02,-5.147975077881620232e-01,4.000000000000000000e+00,7.227699999999999125e-01,7.916614420062694890e+00,7.700000000000000000e+01,3.253000000000000114e+01
2.356268999999999991e+01,1.204788638999999932e+02,-6.176012461059190439e-01,4.000000000000000000e+00,7.386699999999999378e-01,7.484294670846395547e+00,6.994670846394984665e+01,3.253000000000000114e+01
2.356268999999999991e+01,1.204788668999999999e+02,-1.207836990595611226e+00,4.000000000000000000e+00,7.545699999999998520e-01,4.635109034267912875e+00,3.153582554517133829e+01,3.253000000000000114e+01
2.356268999999999991e+01,1.204788699000000065e+02,-5.515264797507787309e-01,4.000000000000000000e+00,7.704699999999998772e-01,1.020665625000000176e+01,8.245141065830721061e+01,3.253000000000000114e+01
2.356269855000000035e+01,1.204788814500000171e+02,3.631034482758621063e-01,4.000000000000000000e+00,8.445099999999999829e-01,1.168921630094043884e+01,4.953605015673981171e+01,3.244536050156740004e+01
2.356269705000000059e+01,1.204788829500000134e+02,-1.711682242990654412e+00,4.000000000000000000e+00,8.502100000000000213e-01,7.303218750000000092e+00,8.274766355140187102e+01,3.250819314641744739e+01
2.356269555000000082e+01,1.204788844500000096e+02,-2.980658307210031222e+00,4.000000000000000000e+00,8.559099999999999486e-01,5.965968750000000043e+00,6.623197492163009770e+01,3.245789968652037771e+01
2.356269405000000106e+01,1.204788859500000058e+02,-1.618660436137071557e+00,4.000000000000000000e+00,8.616099999999999870e-01,6.850373831775701028e+00,6.200000000000000000e+01,3.242999999999999972e+01
2.356269255000000129e+01,1.204788874500000162e+02,-2.027147335423197916e+00,4.000000000000000000e+00,8.673100000000000254e-01,7.026124999999999510e+00,6.200000000000000000e+01,3.248956112852664546e+01
2.356269105000000152e+01,1.204788889500000124e+02,-3.163239875389408429e+00,4.000000000000000000e+00,8.730099999999999527e-01,5.962281250000000199e+00,4.210591900311526103e+01,3.247672897196261488e+01
2.356268000000000029e+01,1.204788808999999929e+02,-2.960588235294117521e+00,4.000000000000000000e+00,8.710700000000002330e-01,7.000123839009287252e+00,3.100000000000000000e+01,3.242999999999999972e+01
2.356268000000000029e+01,1.204788838999999854e+02,-3.146386292834891130e+00,4.000000000000000000e+00,8.779700000000001392e-01,7.215312499999999574e+00,3.048765432098765515e+01,3.242999999999999972e+01
2.356268000000000029e+01,1.204788868999999920e+02,-3.827210031347962449e+00,4.000000000000000000e+00,8.848700000000001564e-01,5.714999999999999858e+00,4.513479623824451181e+01,3.242999999999999972e+01
2.356268000000000029e+01,1.204788898999999986e+02,-3.562679127725856709e+00,4.000000000000000000e+00,8.917700000000001737e-01,8.288411214953271156e+00,6.400000000000000000e+01,3.242999999999999972e+01
2.356269710000000117e+01,1.204788928999999911e+02,-2.644608150470219687e+00,4.000000000000000000e+00,8.576299999999998924e-01,8.207812499999999289e+00,5.920376175548589259e+01,3.242999999999999972e+01
2.356269409999999809e+01,1.204788958999999977e+02,-2.743831775700934728e+00,4.000000000000000000e+00,8.717299999999998938e-01,4.734062500000000284e+00,5.779127725856697850e+01,3.242999999999999972e+01
2.356269109999999856e+01,1.204788988999999901e+02,-3.430464396284829576e+00,4.000000000000000000e+00,8.858299999999998953e-01,8.455937500000000995e+00,8.300000000000000000e+01,3.242273291925465628e+01
2.356268809999999903e+01,1.204789018999999968e+02,-2.445944272445820467e+00,4.000000000000000000e+00,8.999299999999998967e-01,8.421614906832298075e+00,7.563239875389407985e+01,3.234113207547169822e+01
2.356268509999999949e+01,1.204789049000000034e+02,-1.975962145110409907e+00,4.000000000000000000e+00,9.140299999999998981e-01,4.835110410094637601e+00,3.000000000000000000e+01,3.242603773584905724e+01
2.356268209999999996e+01,1.204789078999999958e+02,-1.086739811912225795e+00,4.000000000000000000e+00,9.281299999999998995e-01,9.190000000000001279e+00,5.724299065420560595e+01,3.242999999999999972e+01
2.356267910000000043e+01,1.204788918000000137e+02,3.939875389408099560e-01,4.000000000000000000e+00,8.677399999999999558e-01,9.697850467289718779e+00,8.154205607476635009e+01,3.242999999999999972e+01
2.356267610000000090e+01,1.204788978000000128e+02,1.351473354231974788e+00,4.000000000000000000e+00,8.935399999999998899e-01,5.069999999999999396e+00,6.089968652037617858e+01,3.242999999999999972e+01
2.356267310000000137e+01,1.204789038000000119e+02,1.174392523364486074e+00,4.000000000000000000e+00,9.193399999999999350e-01,7.793124999999999858e+00,6.455451713395638080e+01,3.250071651090343039e+01
2.356267010000000184e+01,1.204789098000000109e+02,-5.771202531645571732e-01,4.000000000000000000e+00,9.451399999999999801e-01,1.012740412979351134e+01,5.310344827586207117e+01,3.253000000000000114e+01
2.356266710000000231e+01,1.204789328999999896e+02,-9.696417910447761024e-01,4.000000000000000000e+00,1.032500000000000195e+00,5.540359281437125638e+00,6.915060240963855165e+01,3.258069277108433681e+01
2.356266410000000278e+01,1.204789358999999962e+02,2.146728971962615917e-01,4.000000000000000000e+00,1.047500000000000320e+00,4.060654205607476364e+00,6.888473520249220883e+01,3.261999999999999744e+01
2.356266110000000324e+01,1.204789388999999886e+02,2.307836990595609761e-01,4.000000000000000000e+00,1.062500000000000222e+00,8.850624999999999076e+00,5.507210031347962342e+01,3.258203125000000000e+01
2.356265810000000371e+01,1.204789418999999953e+02,-6.910625000000000240e-01,4.000000000000000000e+00,1.077500000000000124e+00,6.392006269592476642e+00,6.551562500000000000e+01,3.256244514106582955e+01
2.356265510000000063e+01,1.204789449000000019e+02,-3.283699059561128730e-01,4.000000000000000000e+00,1.092500000000000249e+00,8.691316614420061981e+00,8.400000000000000000e+01,3.264999999999999858e+01
2.356265210000000110e+01,1.204789478999999943e+02,-2.032291021671826403e+00,4.000000000000000000e+00,1.107500000000000151e+00,9.151428571428571246e+00,8.400000000000000000e+01,3.269617554858933772e+01
2.356308839999999449e+01,1.204783397000000207e+02,-2.569746835443038169e+00,4.000000000000000000e+00,-1.601783999999999963e+01,4.692018927444794762e+00,6.540000000000000568e+01,3.263781249999999545e+01
2.356301639999999509e+01,1.204784387000000123e+02,-3.183103448275862224e+00,4.000000000000000000e+00,-1.331064000000000114e+01,1.285222570532915398e+01,2.000000000000000000e+01,3.271999999999999886e+01
2.356294439999999568e+01,1.204785377000000182e+02,-3.077843749999999989e+00,4.000000000000000000e+00,-1.060344000000000086e+01,9.720564263322883036e+00,2.151875000000000071e+01,3.271437499999999687e+01
