lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp,map_inf
23.5627,120.4787,-1.87475,1.0,0.10367799999999999,0.44546875,62.0,31.20564263322884,1
23.5627,120.47871746,-1.6919284603421465,1.0,0.060381999999999984,0.41567375886524816,62.0,31.222048475371384,1
23.5627,120.47871446,-1.5123017107309489,1.0,0.07028199999999997,0.38588652482269503,63.39360872954015,31.24550430023456,1
23.5627,120.47871146,-1.3326749611197513,1.0,0.080182,0.3560992907801418,64.79657053780203,31.26896012509773,1
23.5627,120.47868999999999,-1.153048211508554,1.0,0.144539,0.3263120567375887,66.19953234606392,31.29241594996091,1
23.5627,120.47868999999999,-1.6094936708860763,1.0,0.145589,0.4375399361022364,67.6024941543258,31.3,1
23.5627,120.47868999999999,-2.4035514018691586,1.0,0.14663900000000002,1.7713125,35.180685358255445,31.35034375,1
23.5627,120.47868999999999,-2.8860815047021937,1.0,0.14768900000000001,5.0433125,52.44827586206896,31.34528125,1
23.5627,120.47868999999999,-3.1534375,1.0,0.14873899999999998,5.536708463949842,61.38244514106583,31.3,1
23.5627,120.47868999999999,-3.4787147335423194,1.0,0.149789,6.1321630094043895,55.3875,31.3,1
23.5627,120.47868999999999,-3.738266253869968,1.0,0.150839,6.360123839009288,61.70532915360501,31.3282131661442,1
23.56268254,120.47868999999999,-3.8332911392405062,1.0,0.13879399999999995,6.5924999999999985,63.26875,31.39,1
23.56268554,120.47868999999999,-3.924375,1.0,0.142094,6.709278996865205,68.38557993730407,31.37278996865204,1
23.56268854,120.47868999999999,-4.140752351097179,1.0,0.145394,5.648934169278998,77.88124999999998,31.3,1
23.56271,120.47868999999999,-4.1528125,1.0,0.155155,6.1473667711598745,62.0,31.30620689655173,1
23.56271,120.47868999999999,-4.3215625,1.0,0.157405,6.4945,62.0,31.39,1
23.56271,120.47868999999999,-4.276394984326019,1.0,0.159655,6.5684375,60.15360501567398,31.39,1
23.56271,120.47868999999999,-4.302941176470589,1.0,0.16190500000000002,6.491455108359133,31.0,31.39,1
23.56271,120.47868999999999,-4.42390625,1.0,0.16415500000000002,6.2035,58.77777777777778,31.316822429906548,1
23.56271,120.47868999999999,-3.99309375,1.0,0.16640500000000005,5.692,61.8652037617555,31.3,1
23.56271,120.47868999999999,-4.038181818181817,1.0,0.168655,6.27,62.0,31.36215625,1
23.56271,120.47870746000002,-4.9275,1.0,0.14733400000000002,6.63953125,53.0846394984326,31.33329153605016,1
23.56271,120.47870446,-5.06871473354232,1.0,0.15363400000000002,7.19609375,72.48125,31.3511875,1
23.56271,120.47870146,-4.408125,1.0,0.15993400000000002,7.656012658227847,69.9655172413793,31.344294670846395,1
23.56271,120.47868000000001,-3.390344827586207,1.0,0.20869200000000002,8.642573099415204,59.203125,31.34021875,1
23.56271,120.47868000000001,-1.5068059701492535,1.0,0.208092,7.613162939297124,60.79701492537314,31.3569552238806,1
23.56271,120.47868000000001,-0.774080996884735,1.0,0.207492,7.863260188087777,65.0,31.32475,1
23.56271,120.47868000000001,-4.1440625,1.0,0.20689200000000002,7.553156249999998,53.660436137071656,31.37093457943925,1
23.56271,120.47868000000001,-3.1152012383900933,1.0,0.206292,6.833580246913579,38.846394984326025,31.313260188087767,1
23.56271,120.47868000000001,-5.679148264984227,1.0,0.205692,4.203950617283952,64.0,31.39,1
23.56271,120.47868000000001,-12.928359621451106,1.0,0.205092,4.834746835443038,63.73040752351096,31.39,1
23.56271,120.47868000000001,-10.451250000000002,1.0,0.206238,9.779531249999998,62.0,31.39,1
23.56271,120.47868000000001,-7.385625,1.0,0.20533800000000002,13.045046728971965,61.868338557993724,31.470747663551407,1
23.56271,120.47868000000001,-5.619999999999999,1.0,0.204438,16.741849529780563,48.70219435736677,31.329341692789964,1
23.56271,120.47868000000001,-6.0678125,1.0,0.204461,13.08296875,82.50467289719626,31.36953271028037,1
23.56271,120.47868000000001,-7.153684210526315,1.0,0.20341099999999998,7.3358024691358015,87.0,31.39,1
23.56271,120.47868000000001,-5.863115264797507,1.0,0.20236099999999999,4.523633540372671,41.95384615384616,31.39,1
23.56271,120.47868000000001,-5.2573125,1.0,0.201311,4.455987460815048,65.44514106583074,31.498996865203768,1
23.56271,120.47868000000001,-6.0763750000000005,1.0,0.200261,7.1036137071651115,69.91588785046729,31.482928348909656,1
23.56271,120.47868000000001,-5.4840625,1.0,0.199211,15.036583072100315,54.70532915360501,31.43034482758621,1
23.56271,120.47868000000001,-4.312125,1.0,0.198161,13.461588785046727,49.0,31.445233644859808,1
23.56271,120.47868000000001,-5.1649375,1.0,0.201476,6.34425,42.89968652037618,31.419059561128527,1
23.56271,120.47868000000001,-6.448384401114205,1.0,0.199676,4.270769230769232,45.09345794392524,31.47298050139276,1
23.56271,120.47868000000001,-6.531949860724233,2.0,0.197876,5.449698996655519,58.59888579387186,31.447910863509755,1
23.56271,120.47867077,-6.615515320334263,2.0,0.20438299999999998,6.628628762541804,48.2924791086351,31.42284122562674,1
23.56271,120.47867227,-6.69908077994429,2.0,0.201233,7.8075585284280935,37.986072423398326,31.39777158774373,1
23.56271,120.47867377,-7.031218750000002,2.0,0.19808299999999998,6.8359375,27.67966573816156,31.39,1
23.56271,120.47867527,-4.31803738317757,2.0,0.194933,4.621183800623053,29.841121495327094,31.4423125,1
23.56271,120.47867677,-2.065799373040752,2.0,0.19178299999999998,4.236801242236025,50.90282131661442,31.4333125,1
23.56271,120.47867827,-1.9213084112149528,2.0,0.188633,9.463509316770182,62.0,31.4310625,1
23.56271,120.47867977000004,-1.6,2.0,0.18548299999999998,11.792861635220124,45.396875,31.444672897196263,1
23.56271,120.47868999999999,-2.4058385093167707,2.0,0.176222,5.798416149068324,47.39130434782609,31.39,1
23.56271,120.47868999999999,-1.4693103448275857,2.0,0.17412200000000005,3.87665625,67.64263322884013,31.41341692789969,1
23.56271,120.47868999999999,-0.5754205607476635,2.0,0.172022,8.89747663551402,57.95015576323989,31.48,1
23.56271,120.47868999999999,-1.1988819875776395,2.0,0.168076,8.064843749999998,57.420062695924756,31.48,1
23.56271,120.47868999999999,-1.3047798742138366,2.0,0.166276,3.886697530864197,83.0,31.486603773584903,1
23.56271,120.47868999999999,-1.6632704402515723,2.0,0.164476,4.538702531645568,76.64263322884013,31.579059561128524,1
23.56271,120.47868999999999,-0.31724137931034485,2.0,0.162676,7.566175548589343,31.0,31.48501567398119,1
23.56271,120.47868999999999,-1.848504672897196,2.0,0.160876,9.86152647975078,31.0,31.48,1
23.56271,120.47868999999999,-2.19,2.0,0.159076,5.123875,31.0,31.48,1
23.56271,120.47868999999999,-1.5181931464174454,2.0,0.157276,9.4043125,21.404984423676005,31.41158878504673,1
23.56269254,120.47867254,-0.09053291536050144,2.0,0.16245999999999994,11.978934169278993,20.0,31.39,1
23.56269554,120.47867554,0.4351401869158879,2.0,0.15945999999999996,7.2409375,25.23364485981308,31.39,1
23.56269854,120.47867854,-0.3789341692789969,2.0,0.15646,7.8362616822429905,68.1912225705329,31.441630094043887,1
23.562720000000002,120.4787,-0.12121495327102814,2.0,0.14053800000000002,11.86080996884735,71.42367601246106,31.48,1
23.562720000000002,120.4787,0.34222570532915353,2.0,0.139638,11.141183800623052,54.70532915360501,31.48,1
23.562720000000002,120.4787,-1.28,2.0,0.138738,2.0863636363636355,65.94704049844235,31.48,1
23.562720000000002,120.4787,-1.8784615384615384,2.0,0.13783800000000002,14.399722222222225,73.13017751479289,31.48,1
23.562720000000002,120.4787,0.40625386996904017,2.0,0.136938,10.694347826086958,56.80434782608695,31.46160990712075,1
23.562720000000002,120.4787,2.3359876543209883,2.0,0.13603800000000002,4.0119504643962856,57.85185185185186,31.401944444444442,1
23.562720000000002,120.4787,1.684551083591331,2.0,0.135138,8.845771604938271,76.0,31.48,1
23.56273746,120.4787,0.049876160990712126,2.0,0.156936,7.08984520123839,71.16049382716048,31.48,1
23.56273446,120.4787,0.2817901234567901,2.0,0.152136,4.272136222910216,28.320872274143294,31.397777777777783,1
23.56273146,120.4787,3.1222769230769227,2.0,0.147336,5.2264307692307685,77.85358255451713,31.46532307692308,1
23.56271,120.47869077,-0.6728660436137068,2.0,0.12222999999999999,6.5409316770186345,53.58895705521471,31.556708074534157,1
23.56271,120.47869227,-4.3574534161490694,2.0,0.12072999999999999,4.190745341614907,73.50621118012424,31.50990654205608,1
23.56271,120.47869377,-4.133850931677018,2.0,0.11922999999999999,5.544658385093168,65.63975155279503,31.48,1
23.56271,120.47869527,-4.2404024767801864,2.0,0.11773,6.855294117647058,52.938080495356026,31.42956656346749,1
23.56271,120.47869677000004,-5.612879256965943,2.0,0.11623,4.5611764705882365,68.88198757763976,31.43416149068323,1
23.56271,120.47869827000002,-5.3648,2.0,0.11473,5.039844720496896,82.0,31.48,1
23.56271,120.47869977,-4.750496894409936,2.0,0.11323,11.385630769230769,82.0,31.48,1
23.56271,120.47871,-6.402842105263157,2.0,0.12045999999999996,5.4526168224299045,82.0,31.48,1
23.56271,120.47871,-5.992315789473685,3.0,0.11745999999999998,7.331445161290323,78.92771084337348,31.48,1
23.56271,120.47871,-5.6276875,3.0,0.11445999999999999,8.244993548387097,69.89156626506025,31.47353125,1
23.56271,120.47870077,-7.5120625,3.0,0.09300000000000004,5.9061875,62.0,31.3917868338558,1
23.56271,120.47870227,-5.815862068965517,3.0,0.09300000000000004,5.696375,60.040625,31.57047021943573,1
23.56271,120.47870377000002,-4.071214953271029,3.0,0.09300000000000004,7.804921135646688,29.103125,31.49125,1
23.56271,120.47870527,-5.8112852664576815,3.0,0.09300000000000004,7.191000000000002,65.55485893416929,31.48,1
23.56271,120.47870677,-5.4410625,3.0,0.09300000000000004,6.12912225705329,62.75,31.48,1
23.56271,120.47870827,-4.099090909090909,3.0,0.09300000000000004,7.599999999999999,53.03448275862068,31.48,1
23.56271,120.47870977,-4.148125,3.0,0.09300000000000004,8.65,72.90909090909089,31.48,1
23.56271,120.47872,-4.9104347826086965,3.0,0.08426999999999997,5.4916099071207425,80.0,31.48,1
23.56271,120.47872,-4.047917981072554,3.0,0.08577,5.442839116719243,46.438871473354226,31.532037617554856,1
23.56271,120.47872,-3.6469278996865206,3.0,0.08727,8.889687499999997,61.3125,31.58,1
23.56271,120.47872,-5.3259375,3.0,0.09615399999999999,5.541926605504588,74.22570532915361,31.54018808777429,1
23.56271,120.47872,-5.600552486187847,4.0,0.096454,4.4113712374581935,62.0,31.494917127071822,1
23.56271,120.47872,-5.269060773480663,5.0,0.09675399999999999,4.993311036789297,59.14311032343819,31.536353591160218,1
23.56271,120.47872,-4.937569060773482,5.0,0.097054,5.575250836120402,52.23128046078865,31.57779005524861,1
23.56271,120.47872,-5.033358490566038,5.0,0.09735400000000002,6.157190635451506,45.319450598139134,31.58,1
23.56271,120.47872,-5.183762803234502,5.0,0.09765399999999999,6.739130434782608,38.4076207354896,31.58,1
23.56271,120.47872,-5.3341671159029636,5.0,0.09795400000000004,7.321070234113712,31.49579087284005,31.58,1
23.56271,120.47870253999996,-5.484571428571429,5.0,0.09650800000000002,7.903010033444813,24.58396101019052,31.58,1
23.56271,120.47870554,-5.634975741239892,5.0,0.09710800000000004,8.484949832775916,17.672131147540988,31.58,1
23.56271,120.47870853999996,-5.785380053908357,5.0,0.097708,5.630285714285713,10.760301284891447,31.58,1
23.56271,120.47873,-5.2843103448275865,5.0,0.101077,5.777264957264958,45.091428571428565,31.58,1
23.56271,120.47873,-4.405242165242164,5.0,0.101227,8.187521367521366,49.817663817663814,31.58,1
23.56271,120.47873,-2.5104,5.0,0.101377,3.428262108262108,59.28,31.58,1
23.56271,120.47873,-0.13137142857142856,5.0,0.10152699999999999,8.636428571428569,74.0,31.60051282051282,1
23.56271,120.47873,-1.7150285714285716,5.0,0.101677,4.631714285714288,65.45714285714286,31.67,1
23.56271,120.47873,0.6592571428571428,5.0,0.101827,8.649544159544156,28.677966101694913,31.67,1
23.56271,120.47873,-0.7866666666666664,5.0,0.101977,8.34940170940171,42.23728813559322,31.599067796610175,1
23.56271,120.47873,-1.124265129682997,5.0,0.09950799999999996,5.6902017291066285,69.64739884393063,31.58,1
23.56271,120.47873,-2.0532,5.0,0.100108,7.142651296829972,57.78632478632479,31.58,1
23.56271,120.47873,-3.0745714285714287,5.0,0.100708,5.429485714285715,59.994285714285716,31.58,1
23.56271,120.47873,-2.765817694369973,5.0,0.099462,8.3962,77.0,31.58,1
23.56271,120.47873,-4.269839142091152,5.0,0.100362,6.966514285714287,68.03999999999999,31.58,1
23.56271,120.47873,-2.744678899082569,5.0,0.101262,8.727234042553192,28.0,31.58,1
