lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp,map_inf
23.562826744999995,120.47876000000001,-2.5722929936305725,1.0,0.2733725,0.14634920634920634,84.15923566878979,36.44617834394904,1
23.562825245,120.47876000000001,-2.803174603174603,1.0,0.27262250000000005,0.18213375796178344,63.14012738853504,36.45,1
23.562823745,120.47876000000001,-2.4922292993630566,1.0,0.2718725,0.20044444444444445,50.662420382165614,36.363057324840774,1
23.562822245,120.47876000000001,-2.2720886075949367,1.0,0.27112250000000004,0.8794936708860759,50.0,36.432222222222215,1
23.562820745,120.47876000000001,-2.1567515923566885,1.0,0.2703725,1.3133015873015874,34.63694267515923,36.372784810126575,1
23.56281,120.47877848999997,-1.5177707006369427,1.0,0.27054700000000004,2.8442675159235664,32.0,36.42284345047924,1
23.56281,120.47877548999998,-1.4062025316455695,1.0,0.26964699999999997,6.2476190476190485,31.24050632911393,36.45,1
23.56281,120.47877248999997,-1.8080254777070064,1.0,0.26874699999999996,7.440698412698412,69.52229299363057,36.45,1
23.56281,120.47875,-2.485605095541401,1.0,0.2590765,7.466031746031746,70.33333333333333,36.45,1
23.56281,120.47875,-3.015,1.0,0.2595265,7.09542857142857,63.0,36.45,1
23.56281,120.47875,-3.6755414012738847,1.0,0.2599765,6.1795238095238085,42.936305732484065,36.45,1
23.56281,120.47875,-4.000253164556962,1.0,0.2604265,4.0974050632911405,57.94303797468354,36.539523809523814,1
23.56281,120.47875,-3.3281528662420383,1.0,0.2608765,3.2180952380952377,74.49044585987261,36.61,1
23.56281,120.47875,-2.9131210191082806,1.0,0.26132649999999996,4.129490445859872,63.0,36.58535031847133,1
23.56281,120.47875,-2.792405063291139,1.0,0.26177649999999997,4.050253968253968,49.87341772151899,36.619206349206344,1
23.56281,120.47875,-2.4594904458598723,1.0,0.268698,5.513301587301587,43.515923566878975,36.57603174603175,1
23.56281,120.47875,-2.547197452229299,1.0,0.268098,6.528095238095237,65.28253968253968,36.628662420382156,1
23.56281,120.47875,-2.5868253968253967,1.0,0.267498,6.354904458598727,49.0,36.55,1
23.562800255000006,120.47875,-2.2821135646687702,1.0,0.263,5.822754491017963,46.59235668789809,36.56222570532915,1
23.562801755,120.47875,-2.188987341772152,1.0,0.263,5.6251497005988025,37.0,36.64363057324841,1
23.562803255,120.47875,-2.151012658227848,1.0,0.263,5.917157190635452,37.0,36.54809523809524,1
23.562804755,120.47875,-2.140700636942676,1.0,0.263,6.075714285714287,36.18471337579617,36.45285714285715,1
23.562806255,120.47875,-2.070931677018633,1.0,0.263,6.1996273291925466,21.26582278481013,36.54037267080745,1
23.562807755,120.47875,-1.9685714285714289,1.0,0.263,6.400714285714287,61.139240506329116,36.55,1
23.562809255000005,120.47875,-2.1158598726114652,1.0,0.263,6.285668789808918,63.0,36.4668253968254,1
23.56283849,120.47875,-1.9399373040752352,1.0,0.270396,6.31896551724138,63.0,36.45,1
23.56283549,120.47875,-1.8805414012738848,1.0,0.269196,5.92751592356688,63.0,36.45,1
23.56283249,120.47875,-1.8451910828025475,1.0,0.267996,5.553460317460316,36.359872611464965,36.45,1
23.56281,120.47875,-1.873259493670886,1.0,0.2599745,5.4326984126984135,65.73734177215188,36.38650793650793,1
23.56281,120.47875,-1.9208917197452229,1.0,0.2598245,5.405809523809523,69.01910828025478,36.40854430379746,1
23.56281,120.47875,-2.035,1.0,0.25967450000000003,5.416317460317459,63.0,36.45,1
23.56281,120.47875,-2.180471698113208,1.0,0.2595245,5.485078864353311,63.0,36.40109717868338,1
23.56281,120.47875,-2.1898070739549844,1.0,0.2593745,5.973653846153844,63.0,36.305948553054655,1
23.56281,120.47875,-1.7764556962025315,1.0,0.25922449999999997,8.461777777777776,56.746835443037966,36.29,1
23.56281,120.47875,-0.35101910828025484,1.0,0.2590745,10.119555555555557,65.15923566878979,36.385238095238094,1
23.56279151,120.47875,1.4474522292993628,1.0,0.256151,12.376305732484074,76.45222929936305,36.45,1
23.56279451,120.47875,1.8556962025316457,1.0,0.25645100000000004,11.227460317460315,59.58227848101266,36.45,1
23.56279751,120.47875,2.272460567823344,1.0,0.256751,10.160220820189274,60.324840764331206,36.45,1
23.562820000000002,120.47875,-1.6105144694533762,1.0,0.259,9.397788461538461,74.28571428571429,36.45,1
23.562820000000002,120.47875,-6.7449206349206365,1.0,0.259,9.290127388535034,63.0,36.4623417721519,1
23.562820000000002,120.47875,-7.868662420382165,1.0,0.259,7.111783439490447,61.127388535031855,36.542675159235664,1
23.562820000000002,120.47875,-9.74127388535032,1.0,0.259,5.264490445859873,52.32911392405062,36.45,1
23.562820000000002,120.47875,-7.447911392405063,1.0,0.259,3.968892405063291,64.08917197452229,36.45,1
23.562820000000002,120.47875,-5.0448407643312105,1.0,0.259,3.915031847133758,80.50636942675159,36.45,1
23.562820000000002,120.47875,-4.50205047318612,1.0,0.259,4.13608832807571,50.888535031847134,36.45,1
23.562820000000002,120.47875,-4.7694888178913715,1.0,0.270094,5.393205128205127,82.23101265822784,36.53412698412698,1
23.562820000000002,120.47875,-2.6460509554140117,1.0,0.26829400000000003,6.765396825396826,85.0,36.390764331210185,1
23.562820000000002,120.47875,-1.3050318471337576,1.0,0.266494,5.804649681528662,36.94285714285713,36.57476190476192,1
23.562829745,120.47875,-1.8992698412698408,1.0,0.2578725,3.3143949044585987,75.57324840764333,36.65,1
23.562828244999995,120.47875,-1.3538216560509555,1.0,0.25712250000000003,2.9905396825396826,69.78980891719746,36.584285714285706,1
23.562826744999995,120.47875,0.11332288401253908,1.0,0.2563725,5.0720754716981125,63.0,36.55,1
23.562825245,120.47875,-0.21913183279742765,1.0,0.25562250000000003,10.421923076923076,40.484076433121025,36.55,1
23.562823745,120.47875,1.252866242038216,1.0,0.2548725,15.17579617834395,59.73248407643312,36.601592356687895,1
23.562822245,120.47875,4.1855696202531645,1.0,0.2541225,12.154539682539678,81.0,36.69713375796179,1
23.562820745,120.47875,7.07407643312102,1.0,0.2533725,6.019299363057325,55.337579617834386,36.665189873417724,1
23.56281,120.47875,11.204777070063694,1.0,0.26094300000000004,3.1950955414012734,48.28571428571429,36.58757961783439,1
23.56281,120.47875,10.507079365079363,1.0,0.258843,4.166403785488959,67.12420382165604,36.65,1
23.56281,120.47875,7.843312101910827,1.0,0.256743,11.734487179487177,63.0,36.65,1
23.56281,120.47875,6.2528797468354425,1.0,0.24782150000000003,11.728322784810127,52.77215189873417,36.65,1
23.56281,120.47875,4.756815286624204,1.0,0.2467715,7.000573248407644,39.12101910828025,36.63095238095238,1
23.56281,120.47875,2.8960422960725074,1.0,0.2457215,3.9313897280966765,61.90445859872612,36.55,1
23.56281,120.47875,5.741946308724833,2.0,0.24467150000000001,3.7954380664652567,64.13897280966769,36.55287356321839,1
23.56281,120.47875,4.5338926174496645,2.0,0.24362150000000002,3.9989119170984457,58.98087954110898,36.61034482758621,1
23.56281,120.47875,3.3258389261744954,2.0,0.24257150000000002,4.2165284974093264,47.221797323135746,36.667816091954016,1
23.56281,120.47875,2.1177852348993285,2.0,0.24152150000000003,4.434145077720207,35.46271510516252,36.72528735632184,1
23.56281,120.47875,1.4346372239747636,2.0,0.2450940000000001,4.245772870662462,23.70363288718929,36.69588607594937,1
23.56281,120.47875,0.9129936305732482,2.0,0.243294,4.560445859872613,44.222929936305725,36.69920634920634,1
23.56281,120.47875,0.6971974522292993,2.0,0.24149400000000001,5.68,63.0,36.79472843450479,1
23.56281,120.47875,0.7608860759493672,2.0,-0.04680900000000001,7.629044585987262,63.0,36.80968253968255,1
23.56281,120.47875,0.2505095541401274,2.0,-0.004509000000000012,5.786095238095237,43.94267515923568,36.75,1
23.56281,120.47875,0.2787898089171974,2.0,0.037790999999999964,2.7038853503184717,44.561904761904756,36.75,1
23.56281,120.47875,0.28111111111111103,2.0,0.08009099999999998,8.586433121019109,77.52698412698413,36.75,1
23.56281,120.47875,1.6523809523809525,2.0,0.12239100000000006,11.202675159235667,63.0,36.75,1
23.56281,120.47875,0.4729113924050633,2.0,0.164691,3.251968253968256,54.47151898734179,36.73349206349207,1
23.56281,120.47875,1.334203821656051,2.0,0.20699099999999998,4.7462658227848085,38.296178343949045,36.65,1
23.56281,120.47875,0.6205095541401274,2.0,0.312157,8.58495238095238,81.0,36.65700636942675,1
23.56281,120.47875,-0.5642038216560509,2.0,0.34425700000000004,8.564140127388535,81.0,36.75,1
23.56281,120.47875,-1.6665822784810127,2.0,0.3763570000000001,3.8013015873015874,77.75159235668788,36.75,1
23.56281,120.47874025500002,-2.181640378548896,2.0,0.5322185,9.295425867507888,21.0,36.75,1
23.56281,120.47874175500002,-1.7489556962025317,2.0,0.5452685,10.16367088607595,21.0,36.75,1
23.56281,120.478743255,-1.1544267515923567,2.0,0.5583185,5.189681528662421,27.331210191082807,36.75,1
23.56281,120.478744755,0.3305095541401273,2.0,0.5713685000000001,8.265904761904762,77.0127388535032,36.75,1
23.56281,120.47874625500002,1.8880696202531648,2.0,0.5844185000000001,10.031111111111109,56.64556962025317,36.823333333333345,1
23.56281,120.478747755,1.5554140127388538,2.0,0.5974685000000001,6.1840445859872615,58.40764331210191,36.78142857142857,1
23.56281,120.478749255,1.0565094339622645,2.0,0.6105185000000001,6.4305329153605015,81.0888888888889,36.75,1
23.56281,120.47876000000001,1.976070287539936,2.0,0.644832,8.461282051282051,62.87619047619048,36.69115755627009,1
23.56281,120.47876000000001,2.0554777070063697,2.0,0.6544319999999999,6.932222222222222,50.0,36.70460317460317,1
23.56281,120.47876000000001,0.5141640378548896,2.0,0.664032,5.914984227129338,41.96214511041008,36.75,1
23.562819744999995,120.478750255,0.3674522292993632,2.0,0.621009,8.31,50.18789808917197,36.79458598726114,1
23.562818244999995,120.47875175500002,1.7523566878980892,2.0,0.638709,8.776666666666669,56.7484076433121,36.81,1
23.562816745,120.478753255,2.3082758620689656,2.0,0.656409,2.7746835443037967,65.17405063291139,36.75,1
23.562815245,120.478754755,2.823344051446945,2.0,0.6741090000000001,6.648301886792452,76.52229299363059,36.719206349206345,1
23.562813745,120.478756255,1.758857142857143,2.0,0.691809,6.1108012820512805,58.598101265822784,36.65,1
23.562812245,120.47875775500002,0.4394285714285714,2.0,0.7095090000000001,3.4958044164037854,60.14331210191082,36.67095238095238,1
23.562810745,120.478759255,0.627515923566879,2.0,0.727209,4.845222929936306,79.60509554140128,36.75,1
23.5628,120.47875151,0.5823974763406939,2.0,0.7042309999999999,7.11752380952381,60.41640378548896,36.75,1
23.5628,120.47875450999996,0.2587220447284345,2.0,0.7285309999999999,5.43993670886076,55.127388535031855,36.743312101910846,1
23.5628,120.47875751,0.21079872204472844,2.0,0.7528309999999999,5.028296529968454,85.0,36.65,1
23.5628,120.47876051,1.2340445859872613,3.0,0.7664115,7.5080967741935485,85.0,36.65,1
23.5628,120.47876351,0.7042088607594936,3.0,0.7923614999999999,7.472727272727273,84.69751693002256,36.743015873015864,1
23.5628,120.47876651000004,0.6120945945945946,3.0,0.8183115,5.348761329305137,39.32505643340858,36.62505617977529,1
23.5628,120.47876951,0.2763057324840765,3.0,0.8442615,6.2821835443037966,38.629746835443036,36.55,1
23.5628,120.47877251,0.1438412698412698,3.0,0.8702115,7.85420382165605,56.26751592356688,36.51222222222222,1
23.5628,120.47877551,0.8375949367088606,3.0,0.8961614999999999,5.2610714285714275,66.1047619047619,36.482911392405065,1
23.5628,120.47877851,0.9006031746031745,3.0,0.9221115,4.513716216216217,77.0632911392405,36.55,1
23.5628,120.47878151000002,1.235796178343949,3.0,1.0081540000000002,9.76423566878981,63.0,36.52650793650793,1
23.5628,120.47878451000004,0.024745222929936327,3.0,1.0243540000000002,6.506857142857143,54.46666666666666,36.43121019108281,1
23.5628,120.47878751,-0.5715189873417722,3.0,1.0405540000000002,4.005668789808917,38.031847133757964,36.35,1
23.56281949,120.478800255,-0.12757188498402558,3.0,1.0167995,10.509745222929935,63.0,36.35984126984128,1
23.56281649,120.478801755,-1.1050943396226411,3.0,1.0391495000000002,8.274076433121019,58.861198738170344,36.45,1
23.56281349,120.47880325500002,0.7628301886792453,3.0,1.0614994999999998,5.179559748427673,32.52866242038217,36.45,1
23.56281049,120.478804755,2.115171339563863,3.0,1.0838495000000001,8.633692307692307,51.0,36.35714285714286,1
23.56280749,120.478806255,2.5990849673202616,3.0,1.1061995,7.005667752442997,51.0,36.35,1
23.56280449,120.47880775500002,0.1335331230283909,3.0,1.1285495,8.686031746031746,34.13924050632912,36.26396825396825,1
23.56280149,120.47880925500002,0.2039936102236423,3.0,1.1508995000000002,9.545555555555557,33.0,36.331269841269844,1
23.56278,120.47880151,-0.28824840764331205,3.0,1.1963620000000001,6.6619047619047596,29.62222222222222,36.35,1
23.56278,120.47880451,-0.42396825396825394,3.0,1.214962,7.401910828025478,70.56687898089173,36.277707006369425,1
