lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp
2.356375999999999848e+01,1.204778900000000021e+02,-3.772228739002932763e+00,1.000000000000000000e+00,5.697299999999998893e-02,3.222999999999999687e+01,1.000000000000000000e+00,3.025670553935859886e+01
2.356375999999999848e+01,1.204778900000000021e+02,-1.137407294832826743e+01,1.000000000000000000e+00,5.607299999999999091e-02,3.222999999999999687e+01,1.000000000000000000e+00,3.019018264840182653e+01
2.356375999999999848e+01,1.204778900000000021e+02,-1.824945288753799133e+01,1.000000000000000000e+00,5.517299999999999288e-02,3.222999999999999687e+01,1.000000000000000000e+00,3.010342465753424435e+01
2.356375999999999848e+01,1.204778900000000021e+02,-1.044985422740524861e+01,1.000000000000000000e+00,5.427299999999999486e-02,3.222999999999999687e+01,1.000000000000000000e+00,3.013746355685131206e+01
2.356375999999999848e+01,1.204778900000000021e+02,-6.297315233785822031e+00,1.000000000000000000e+00,5.337299999999999683e-02,3.222999999999999687e+01,1.000000000000000000e+00,3.017000000000000171e+01
2.356375999999999848e+01,1.204778900000000021e+02,-1.287650075414781448e+01,1.000000000000000000e+00,5.247299999999999881e-02,3.222999999999999687e+01,1.663181818181818272e+01,3.017000000000000171e+01
2.356375999999999848e+01,1.204778900000000021e+02,-1.443449165402124379e+01,1.000000000000000000e+00,5.157300000000000079e-02,3.222999999999999687e+01,4.254090909090908923e+01,3.017000000000000171e+01
2.356375999999999848e+01,1.204778900000000021e+02,-4.460288315629743039e+00,1.000000000000000000e+00,5.067300000000000276e-02,3.222999999999999687e+01,5.304248861911987944e+01,3.017000000000000171e+01
2.356375999999999848e+01,1.204778900000000021e+02,3.147528089887640768e+00,1.000000000000000000e+00,4.977299999999999780e-02,3.222999999999999687e+01,4.075113808801214077e+01,3.015613445378151525e+01
2.356375999999999848e+01,1.204778900000000021e+02,-9.063146067415729590e+00,1.000000000000000000e+00,4.887299999999999978e-02,3.222999999999999687e+01,3.100000000000000000e+01,3.008050420168067163e+01
2.356375999999999848e+01,1.204778900000000021e+02,-6.347511312217193336e+00,1.000000000000000000e+00,5.394600000000001477e-02,3.222999999999999687e+01,3.100000000000000000e+01,3.012069802731411272e+01
2.356375999999999848e+01,1.204778900000000021e+02,-2.333936651583710109e+00,1.000000000000000000e+00,5.214600000000001179e-02,3.222999999999999687e+01,3.100000000000000000e+01,3.016166919575113781e+01
2.356375999999999848e+01,1.204778900000000021e+02,-1.882164634146341387e+00,1.000000000000000000e+00,5.034600000000000880e-02,3.222999999999999687e+01,3.100000000000000000e+01,3.019421479229989913e+01
2.356375999999999848e+01,1.204778900000000021e+02,-2.885213414634146378e+00,1.000000000000000000e+00,4.854600000000000581e-02,3.222999999999999687e+01,3.100000000000000000e+01,3.022460992907801369e+01
2.356375999999999848e+01,1.204778900000000021e+02,-3.888262195121951148e+00,1.000000000000000000e+00,4.316399999999999404e-02,3.222999999999999687e+01,3.100000000000000000e+01,3.025500506585612825e+01
2.356375999999999848e+01,1.204778900000000021e+02,-4.297772727272727522e+00,1.000000000000000000e+00,4.196399999999999436e-02,3.222999999999999687e+01,3.100000000000000000e+01,3.024700453857791160e+01
2.356375999999999848e+01,1.204778900000000021e+02,-3.920499999999999652e+00,1.000000000000000000e+00,4.076399999999999468e-02,3.222999999999999687e+01,2.520940819423368850e+01,3.020161875945537133e+01
2.356375999999999848e+01,1.204778900000000021e+02,-3.191283582089551984e+00,1.000000000000000000e+00,3.956399999999999501e-02,3.222999999999999687e+01,1.428376327769347398e+01,3.014547904191616823e+01
2.356375999999999848e+01,1.204778900000000021e+02,-1.508965517241379395e+00,1.000000000000000000e+00,3.836399999999999533e-02,3.222999999999999687e+01,7.000000000000000000e+00,3.008519230769230646e+01
2.356375999999999848e+01,1.204778900000000021e+02,-1.588073022312373128e+00,1.000000000000000000e+00,3.716399999999999565e-02,3.222999999999999687e+01,9.464646464646463642e+00,3.011252024291497875e+01
2.356375999999999848e+01,1.204778900000000021e+02,-1.667180527383367084e+00,1.000000000000000000e+00,3.795500000000000262e-02,3.222999999999999687e+01,2.158585858585858830e+01,3.013984817813765105e+01
2.356375999999999848e+01,1.204778900000000021e+02,-1.746288032454361039e+00,1.000000000000000000e+00,3.645500000000000129e-02,3.222999999999999687e+01,3.370707070707070585e+01,3.016717611336032689e+01
2.356375999999999848e+01,1.204778900000000021e+02,-1.897777777777777786e+00,1.000000000000000000e+00,3.495499999999999996e-02,3.222999999999999687e+01,4.582828282828283051e+01,3.017000000000000171e+01
2.356375999999999848e+01,1.204778900000000021e+02,-2.064444444444444304e+00,1.000000000000000000e+00,3.345499999999999863e-02,3.222999999999999687e+01,4.231332655137335053e+01,3.017000000000000171e+01
2.356375999999999848e+01,1.204778900000000021e+02,-2.231111111111111267e+00,1.000000000000000000e+00,2.568649999999999753e-02,3.222999999999999687e+01,3.712512716174974514e+01,3.017000000000000171e+01
2.356375999999999848e+01,1.204778900000000021e+02,-2.382329603255340711e+00,1.000000000000000000e+00,2.523649999999999852e-02,3.222999999999999687e+01,3.193692777212614686e+01,3.018829268292683210e+01
2.356375999999999848e+01,1.204778900000000021e+02,-2.519664292980671405e+00,1.000000000000000000e+00,2.478649999999999951e-02,3.222999999999999687e+01,3.554628687690743050e+01,3.021878048780487802e+01
2.356375999999999848e+01,1.204778900000000021e+02,-2.656998982706001655e+00,1.000000000000000000e+00,2.433650000000000049e-02,3.222999999999999687e+01,4.439674465920651159e+01,3.024926829268292749e+01
2.356375999999999848e+01,1.204778900000000021e+02,-2.691818181818181888e+00,1.000000000000000000e+00,2.388649999999999801e-02,3.222999999999999687e+01,5.324720244150559267e+01,3.026999999999999957e+01
2.356375999999999848e+01,1.204778900000000021e+02,-3.892939393939394144e+00,1.000000000000000000e+00,2.343649999999999900e-02,3.628102339181286595e+01,5.807894736842105488e+01,3.026999999999999957e+01
2.356375999999999848e+01,1.204778700899999961e+02,-1.662475757575757740e+01,1.000000000000000000e+00,4.588300000000000711e-02,3.588166240409206864e+01,5.810318664643398989e+01,3.026999999999999957e+01
2.356375999999999848e+01,1.204778730900000028e+02,-2.935657575757575799e+01,1.000000000000000000e+00,4.198299999999999949e-02,3.356069053708439753e+01,6.811836115326252639e+01,3.026999999999999957e+01
2.356375999999999848e+01,1.204778760899999952e+02,1.229541666666666799e+01,1.000000000000000000e+00,3.808300000000000574e-02,3.884863095238095809e+01,7.800000000000000000e+01,3.026999999999999957e+01
2.356375999999999848e+01,1.204778790900000018e+02,9.592595870206489295e+00,1.000000000000000000e+00,3.418300000000000505e-02,3.869258823529411728e+01,7.800000000000000000e+01,3.012414705882352806e+01
2.356375104499999651e+01,1.204779000000000053e+02,2.592540381791483384e+00,1.000000000000000000e+00,-1.449200000000000141e-02,3.222999999999999687e+01,4.088515406162464672e+01,3.002158590308370023e+01
2.356375254499999627e+01,1.204779000000000053e+02,-4.182085168869331682e-02,1.000000000000000000e+00,-1.089199999999999890e-02,3.222999999999999687e+01,3.776969696969696599e+01,2.994229074889867803e+01
2.356375404499999604e+01,1.204779000000000053e+02,-1.020059701492537219e+00,1.000000000000000000e+00,-7.291999999999999003e-03,3.222999999999999687e+01,5.186060606060605949e+01,2.989999999999999858e+01
2.356375554499999581e+01,1.204779000000000053e+02,2.135747021081576547e-01,2.000000000000000000e+00,-3.691999999999999969e-03,3.222999999999999687e+01,5.900000000000000000e+01,2.989999999999999858e+01
2.356375704499999912e+01,1.204779000000000053e+02,5.517965169569202244e-01,2.000000000000000000e+00,-9.200000000000006783e-05,3.222999999999999687e+01,5.900000000000000000e+01,2.989999999999999858e+01
2.356375854499999889e+01,1.204779000000000053e+02,8.900183318056827941e-01,2.000000000000000000e+00,3.508000000000000267e-03,3.222999999999999687e+01,5.900000000000000000e+01,2.989999999999999858e+01
2.356377000000000166e+01,1.204779000000000053e+02,1.228240146654445475e+00,2.000000000000000000e+00,3.126000000000000306e-03,3.222999999999999687e+01,5.900000000000000000e+01,2.989999999999999858e+01
2.356377000000000166e+01,1.204779000000000053e+02,8.642857142857143238e-01,2.000000000000000000e+00,7.326000000000002649e-03,3.351230088495574932e+01,5.900000000000000000e+01,2.983622754491018014e+01
2.356377000000000166e+01,1.204779000000000053e+02,-4.270588235294117130e-01,2.000000000000000000e+00,1.152600000000000152e-02,4.155704460966542513e+01,2.887610619469026574e+01,2.980000000000000071e+01
2.356377000000000166e+01,1.204779000000000053e+02,-2.209864253393665212e+00,2.000000000000000000e+00,1.572600000000000040e-02,3.628752788104088722e+01,2.575454545454545752e+01,2.980000000000000071e+01
2.356377000000000166e+01,1.204779000000000053e+02,-4.672597014925372605e+00,2.000000000000000000e+00,3.873150000000000204e-02,3.222999999999999687e+01,4.666363636363636402e+01,2.980000000000000071e+01
2.356377000000000166e+01,1.204779000000000053e+02,-7.421194029850746610e+00,2.000000000000000000e+00,3.978149999999999742e-02,3.222999999999999687e+01,5.679701492537313356e+01,2.977857142857142847e+01
2.356377000000000166e+01,1.204779000000000053e+02,-5.166000000000000369e+00,2.000000000000000000e+00,4.083149999999999974e-02,3.222999999999999687e+01,5.300000000000000000e+01,2.971000000000000085e+01
2.356377000000000166e+01,1.204779000000000053e+02,-4.331217391304347686e+00,2.000000000000000000e+00,4.188150000000000206e-02,3.222999999999999687e+01,5.014161849710982466e+01,2.971000000000000085e+01
2.356377000000000166e+01,1.204779000000000053e+02,-4.458058823529412074e+00,2.000000000000000000e+00,4.293149999999999744e-02,3.222999999999999687e+01,3.019942196531791723e+01,2.967029411764706026e+01
2.356377000000000166e+01,1.204779000000000053e+02,-4.661000000000000476e+00,2.000000000000000000e+00,4.398149999999999976e-02,3.222999999999999687e+01,5.099558173784977555e+01,2.963058823529411967e+01
2.356377000000000166e+01,1.204778800900000277e+02,-4.552086956521739225e+00,2.000000000000000000e+00,1.018900000000000361e-02,3.222999999999999687e+01,7.220324005891015418e+01,2.962000000000000099e+01
2.356377000000000166e+01,1.204778830900000202e+02,-4.106040462427746007e+00,2.000000000000000000e+00,1.648900000000000365e-02,3.222999999999999687e+01,6.476878612716762973e+01,2.957447976878612650e+01
2.356377000000000166e+01,1.204778860900000268e+02,-3.892059701492537105e+00,2.000000000000000000e+00,2.278900000000000023e-02,3.222999999999999687e+01,5.700000000000000000e+01,2.954732835820895787e+01
2.356377000000000166e+01,1.204778890900000192e+02,-4.402507462686567230e+00,2.000000000000000000e+00,2.908900000000000027e-02,3.222999999999999687e+01,4.990666666666666629e+01,2.958762686567164124e+01
2.356376104500000324e+01,1.204779099999999943e+02,-4.818394698085419314e+00,2.000000000000000000e+00,-3.631085000000000562e-01,3.222999999999999687e+01,3.301777777777778056e+01,2.962000000000000099e+01
2.356376254500000300e+01,1.204779099999999943e+02,-4.562135493372606376e+00,2.000000000000000000e+00,-2.900585000000000524e-01,3.222999999999999687e+01,1.975780089153046148e+01,2.962000000000000099e+01
2.356376404500000277e+01,1.204779099999999943e+02,-4.305876288659793438e+00,2.000000000000000000e+00,-2.170084999999999931e-01,3.222999999999999687e+01,2.421545319465081647e+01,2.962000000000000099e+01
2.356376554500000253e+01,1.204779099999999943e+02,-3.504305835010060211e+00,2.000000000000000000e+00,-1.439585000000000448e-01,3.222999999999999687e+01,2.867310549777117501e+01,2.962000000000000099e+01
2.356376704500000230e+01,1.204779099999999943e+02,-2.613963782696177240e+00,2.000000000000000000e+00,-7.090849999999999931e-02,3.222999999999999687e+01,3.486733668341708636e+01,2.962000000000000099e+01
2.356376854500000206e+01,1.204779099999999943e+02,-1.723621730382293826e+00,2.000000000000000000e+00,2.141499999999990633e-03,3.222999999999999687e+01,4.119899497487437401e+01,2.962000000000000099e+01
2.356378000000000128e+01,1.204779099999999943e+02,-1.447283582089552212e+00,2.000000000000000000e+00,4.883240000000002023e-01,3.222999999999999687e+01,4.753065326633165455e+01,2.962000000000000099e+01
2.356378000000000128e+01,1.204779099999999943e+02,-1.680119402985074784e+00,2.000000000000000000e+00,4.991240000000001786e-01,3.222999999999999687e+01,5.415909090909090651e+01,2.962000000000000099e+01
2.356378000000000128e+01,1.204779099999999943e+02,-1.864812182741116819e+00,2.000000000000000000e+00,5.099240000000001549e-01,3.222999999999999687e+01,6.097727272727272663e+01,2.960941176470588232e+01
2.356378000000000128e+01,1.204779099999999943e+02,-1.944000000000000172e+00,2.000000000000000000e+00,5.207240000000001867e-01,3.222999999999999687e+01,6.264889336016096877e+01,2.958202839756592439e+01
2.356377104500000286e+01,1.204779099999999943e+02,-2.023187817258883303e+00,2.000000000000000000e+00,5.548069999999999391e-01,3.222999999999999687e+01,5.691448692152917488e+01,2.955464503042596291e+01
2.356377254500000262e+01,1.204779099999999943e+02,-2.129064386317907509e+00,2.000000000000000000e+00,5.617069999999999563e-01,3.222999999999999687e+01,5.118008048289738099e+01,2.952697885196374727e+01
2.356377404500000239e+01,1.204779099999999943e+02,-3.097877263581488627e+00,2.000000000000000000e+00,5.686069999999999736e-01,3.222999999999999687e+01,4.632060301507537758e+01,2.949676737160120865e+01
2.356377554500000215e+01,1.204779099999999943e+02,-4.066690140845070189e+00,2.000000000000000000e+00,5.755069999999999908e-01,3.222999999999999687e+01,4.963718592964823983e+01,2.946655589123867003e+01
2.356377704500000192e+01,1.204779099999999943e+02,-5.035503018108651752e+00,2.000000000000000000e+00,5.824070000000000080e-01,3.222999999999999687e+01,5.295376884422110209e+01,2.943634441087613141e+01
2.356377854500000169e+01,1.204779099999999943e+02,-5.015835010060362364e+00,2.000000000000000000e+00,5.893069999999999142e-01,3.222999999999999687e+01,5.627035175879397144e+01,2.942999999999999972e+01
2.356379000000000090e+01,1.204779099999999943e+02,-4.605372233400402138e+00,2.000000000000000000e+00,4.548460000000000836e-01,3.222999999999999687e+01,5.700000000000000000e+01,2.942999999999999972e+01
2.356379000000000090e+01,1.204779099999999943e+02,-4.194909456740442799e+00,2.000000000000000000e+00,4.830460000000000864e-01,3.222999999999999687e+01,5.700000000000000000e+01,2.942999999999999972e+01
2.356379000000000090e+01,1.204779099999999943e+02,-3.941951820515913418e+00,2.000000000000000000e+00,5.112460000000000893e-01,3.222999999999999687e+01,5.700000000000000000e+01,2.943080083745455156e+01
2.356439999999999912e+01,1.204775300000000016e+02,-4.100769230769230944e+00,1.000000000000000000e+00,8.610449999999998660e-02,1.104837758112094503e+00,3.471428571428571530e+01,3.007867256637167941e+01
2.356439999999999912e+01,1.204775300000000016e+02,-1.581172619047618966e+01,1.000000000000000000e+00,8.625449999999999784e-02,2.679283582089551974e+00,6.286567164179104594e+01,3.007999999999999829e+01
2.356439999999999912e+01,1.204775300000000016e+02,-2.481086567164179257e+01,1.000000000000000000e+00,8.640449999999999520e-02,5.138452380952380771e+00,4.943283582089551942e+01,3.014979041916167901e+01
2.356439999999999912e+01,1.204775300000000016e+02,-1.476458333333333428e+01,1.000000000000000000e+00,8.655449999999999255e-02,6.341223880597015139e+00,7.200000000000000000e+01,3.010955223880597131e+01
2.356439999999999912e+01,1.204775300000000016e+02,3.296577380952380842e+00,1.000000000000000000e+00,8.670449999999998991e-02,8.370000000000000995e+00,7.800000000000000000e+01,3.013089285714285737e+01
2.356439999999999912e+01,1.204775300000000016e+02,-2.422011494252874542e+00,1.000000000000000000e+00,8.685449999999998727e-02,7.132349570200573474e+00,4.969540229885057414e+01,3.017000000000000171e+01
2.356439999999999912e+01,1.204775300000000016e+02,-2.414638235294117408e+01,1.000000000000000000e+00,8.202699999999998881e-02,4.967117647058823415e+00,2.800000000000000000e+01,3.017000000000000171e+01
2.356439999999999912e+01,1.204775300000000016e+02,-1.038067055393585925e+01,1.000000000000000000e+00,8.292699999999998683e-02,4.630524781341107676e+00,2.800000000000000000e+01,3.018900584795321862e+01
2.356439999999999912e+01,1.204775300000000016e+02,-2.990000000000000213e+00,1.000000000000000000e+00,8.382699999999998486e-02,4.796705539358599779e+00,2.589473684210526372e+01,3.026999999999999957e+01
2.356439999999999912e+01,1.204775300000000016e+02,9.081428571428570962e+00,1.000000000000000000e+00,8.472699999999999676e-02,4.828333333333333144e+00,2.308928571428571530e+01,3.026999999999999957e+01
2.356439999999999912e+01,1.204775300000000016e+02,-1.487999999999999723e+01,1.000000000000000000e+00,8.741799999999999571e-02,4.857172619047618767e+00,7.398214285714286120e+01,3.018458333333333599e+01
2.356439999999999912e+01,1.204775300000000016e+02,-1.356535714285714178e+01,1.000000000000000000e+00,8.801799999999999902e-02,4.967380952380952230e+00,5.575000000000000000e+01,3.024470238095238273e+01
2.356439999999999912e+01,1.204775300000000016e+02,-8.886268656716417524e+00,1.000000000000000000e+00,8.861800000000000233e-02,5.273988095238094864e+00,6.221428571428571530e+01,3.032758928571428569e+01
2.356439999999999912e+01,1.204775300000000016e+02,-6.619587020648967979e+00,1.000000000000000000e+00,8.921799999999999176e-02,5.510176991150443015e+00,6.367857142857143060e+01,3.025997058823529429e+01
2.356439999999999912e+01,1.204775300000000016e+02,-4.565459940652819348e+00,1.000000000000000000e+00,8.981799999999999506e-02,6.144328358208954732e+00,5.643529411764706083e+01,3.021136904761904773e+01
2.356439999999999912e+01,1.204775300000000016e+02,-4.365820895522388057e+00,1.000000000000000000e+00,9.041799999999999837e-02,5.876417910447760740e+00,5.100000000000000000e+01,3.026999999999999957e+01
2.356439999999999912e+01,1.204775300000000016e+02,-4.253702579666160943e+00,1.000000000000000000e+00,8.902699999999999503e-02,4.994626865671641269e+00,4.468562874251497163e+01,3.026999999999999957e+01
2.356439999999999912e+01,1.204775300000000016e+02,-4.016980273141123270e+00,1.000000000000000000e+00,8.992699999999999305e-02,6.270746268656716360e+00,3.514999999999999858e+01,3.026999999999999957e+01
2.356439999999999912e+01,1.204775300000000016e+02,-3.780257966616084708e+00,1.000000000000000000e+00,9.082699999999999108e-02,7.546865671641791451e+00,4.742272727272727195e+01,3.026999999999999957e+01
2.356439999999999912e+01,1.204775300000000016e+02,-3.984179104477611588e+00,1.000000000000000000e+00,9.172700000000000298e-02,7.498571428571428221e+00,5.900000000000000000e+01,3.026999999999999957e+01
2.356439999999999912e+01,1.204775300000000016e+02,-3.893628318584070769e+00,1.000000000000000000e+00,9.083600000000001395e-02,7.267079646017698735e+00,5.900000000000000000e+01,3.026999999999999957e+01
2.356439999999999912e+01,1.204775300000000016e+02,-3.571071428571428896e+00,1.000000000000000000e+00,9.203600000000000669e-02,8.139375000000001137e+00,5.319764011799409786e+01,3.020035714285714334e+01
2.356439999999999912e+01,1.204775300000000016e+02,-2.628029850746268714e+00,1.000000000000000000e+00,9.323600000000001331e-02,8.951309523809523938e+00,6.283582089552238870e+01,3.017000000000000171e+01
2.356439999999999912e+01,1.204775300000000016e+02,-1.397499999999999964e+00,1.000000000000000000e+00,9.443600000000000605e-02,1.041559523809523746e+01,6.700000000000000000e+01,3.012607784431137858e+01
2.356439999999999912e+01,1.204775300000000016e+02,-8.088095238095238670e-01,1.000000000000000000e+00,9.563599999999999879e-02,9.885223880597015622e+00,4.601190476190475920e+01,3.007999999999999829e+01
2.356439999999999912e+01,1.204775300000000016e+02,-1.137083333333333446e+00,1.000000000000000000e+00,9.683600000000000541e-02,8.806537313432835745e+00,4.704761904761905100e+01,3.007999999999999829e+01
2.356438009000000022e+01,1.204775499100000076e+02,-1.226961651917404028e+00,1.000000000000000000e+00,1.043199999999999683e-02,5.635565476190476097e+00,7.234523809523810201e+01,3.004999999999999716e+01
2.356438308999999975e+01,1.204775469100000009e+02,-1.111917404129793674e+00,1.000000000000000000e+00,2.483199999999999297e-02,5.143687315634218216e+00,5.881176470588235361e+01,2.989999999999999858e+01
2.356438608999999929e+01,1.204775439100000085e+02,-2.939525222551928607e+00,1.000000000000000000e+00,3.923200000000000298e-02,4.847863501483679727e+00,5.800000000000000000e+01,2.989999999999999858e+01
2.356438908999999882e+01,1.204775409100000019e+02,-4.504827586206896939e+00,1.000000000000000000e+00,5.363199999999999218e-02,5.926045845272206236e+00,5.800000000000000000e+01,2.997241379310344556e+01
2.356440999999999875e+01,1.204775199999999984e+02,-6.399465875370919932e+00,1.000000000000000000e+00,1.334035000000000082e-01,8.448125000000000995e+00,3.406876790830945367e+01,2.992785714285714249e+01
2.356440999999999875e+01,1.204775199999999984e+02,-6.480877192982456236e+00,1.000000000000000000e+00,1.368535000000000168e-01,7.863508771929825336e+00,4.926608187134502970e+01,2.989999999999999858e+01
2.356440999999999875e+01,1.204775199999999984e+02,-5.304523809523809419e+00,1.000000000000000000e+00,1.403034999999999977e-01,5.670526315789473415e+00,5.800000000000000000e+01,2.981291666666666629e+01
2.356440999999999875e+01,1.204775199999999984e+02,-4.324289940828402123e+00,1.000000000000000000e+00,1.437535000000000063e-01,4.201428571428571068e+00,5.800000000000000000e+01,2.971000000000000085e+01
2.356440999999999875e+01,1.204775199999999984e+02,-3.451839762611276008e+00,1.000000000000000000e+00,1.472034999999999871e-01,4.336637168141593612e+00,4.366176470588234793e+01,2.971000000000000085e+01
2.356440999999999875e+01,1.204775199999999984e+02,-3.497462686567164081e+00,1.000000000000000000e+00,1.506534999999999958e-01,8.727537091988128992e+00,2.585074626865671732e+01,2.972101492537313661e+01
2.356440999999999875e+01,1.204775399100000044e+02,-3.309402985074626713e+00,1.000000000000000000e+00,7.944099999999996997e-02,8.904656716417909124e+00,5.122388059701492580e+01,2.979677611940298476e+01
2.356440999999999875e+01,1.204775369099999978e+02,-4.295373134328357878e+00,1.000000000000000000e+00,9.414099999999996082e-02,6.542447761194029709e+00,7.992537313432835333e+01,2.963558208955224060e+01
2.356440999999999875e+01,1.204775339100000053e+02,-4.507202380952380238e+00,1.000000000000000000e+00,1.088409999999999656e-01,4.895522388059701413e+00,5.843283582089551942e+01,2.969302395209581036e+01
2.356440999999999875e+01,1.204775309099999987e+02,-4.946726190476190332e+00,1.000000000000000000e+00,1.235409999999999703e-01,4.923184523809523760e+00,5.866666666666666430e+01,2.964670623145400796e+01
2.356440104500000032e+01,1.204775099999999952e+02,-4.766575757575758132e+00,1.000000000000000000e+00,1.991350000000000064e-01,5.281672862453532069e+00,6.045238095238094900e+01,2.959276853252647754e+01
2.356440254500000009e+01,1.204775099999999952e+02,-4.052939393939394286e+00,1.000000000000000000e+00,2.036350000000000104e-01,5.203605947955390221e+00,5.123030303030303401e+01,2.955192133131618704e+01
2.356440404499999985e+01,1.204775099999999952e+02,-3.711582089552238894e+00,1.000000000000000000e+00,2.081350000000000144e-01,4.866597014925373443e+00,3.713939393939394051e+01,2.948838323353293589e+01
2.356440554499999962e+01,1.204775099999999952e+02,-3.818059701492537261e+00,1.000000000000000000e+00,2.126350000000000184e-01,4.136477611940298615e+00,4.285029940119760283e+01,2.946143712574850326e+01
2.356440704499999939e+01,1.204775099999999952e+02,-3.594285714285714306e+00,1.000000000000000000e+00,2.171349999999999947e-01,3.848750000000000338e+00,5.900000000000000000e+01,2.948985119047619108e+01
2.356440854499999915e+01,1.204775099999999952e+02,-3.499090909090909030e+00,1.000000000000000000e+00,2.216349999999999987e-01,4.679107142857143131e+00,5.133928571428571530e+01,2.934476550680786744e+01
2.356441999999999837e+01,1.204775299099999728e+02,-6.476363636363636545e+00,1.000000000000000000e+00,2.102069999999999772e-01,5.057381864623243573e+00,2.809049773755656076e+01,2.938561270801815439e+01
2.356441999999999837e+01,1.204775269099999804e+02,-9.453636363636363171e+00,1.000000000000000000e+00,2.171069999999999667e-01,5.065044699872286671e+00,4.302262443438914374e+01,2.942645990922844135e+01
2.356441999999999837e+01,1.204775239099999737e+02,-9.139704142011833454e+00,1.000000000000000000e+00,2.240069999999999839e-01,4.994955752212389299e+00,5.795475113122171962e+01,2.942999999999999972e+01
2.356441999999999837e+01,1.204775209099999813e+02,-7.819107142857142811e+00,1.000000000000000000e+00,2.309069999999999734e-01,4.916000000000000369e+00,5.650892857142856940e+01,2.930410714285714135e+01
2.356441104499999639e+01,1.204775000000000063e+02,-7.390029850746268281e+00,1.000000000000000000e+00,2.422845000000000415e-01,5.145074626865671519e+00,6.109281437125748226e+01,2.930378378378378201e+01
2.356441254499999616e+01,1.204775000000000063e+02,-6.914374999999999716e+00,1.000000000000000000e+00,2.484345000000000303e-01,4.921194029850745721e+00,6.300000000000000000e+01,2.933999999999999986e+01
2.356441404499999592e+01,1.204775000000000063e+02,-5.486363636363636331e+00,1.000000000000000000e+00,2.545845000000000469e-01,4.922447761194030491e+00,6.300000000000000000e+01,2.932232628398791618e+01
2.356441554499999569e+01,1.204775000000000063e+02,-3.850000000000000089e+00,1.000000000000000000e+00,2.607345000000000357e-01,4.964256505576208234e+00,5.303636363636363171e+01,2.928154078549848904e+01
2.356441704499999901e+01,1.204775000000000063e+02,-2.583401162790697647e+00,1.000000000000000000e+00,2.668845000000000245e-01,4.983982558139534724e+00,3.121818181818181870e+01,2.926779069767441754e+01
