lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp
2.356272999999999840e+01,1.204786399999999986e+02,-3.336893265565438416e+00,1.000000000000000000e+00,1.346414999999999973e-01,2.111914641375222390e-01,5.782453909726636709e+01,3.167000000000000171e+01
2.356272999999999840e+01,1.204786593900000042e+02,-3.426473951715375055e+00,1.000000000000000000e+00,1.593290000000000262e-01,2.343094250148192170e-01,5.343801652892562259e+01,3.167000000000000171e+01
2.356272999999999840e+01,1.204786563899999976e+02,-3.516054637865311250e+00,1.000000000000000000e+00,1.560290000000000288e-01,2.574273858921162228e-01,4.905149396058487099e+01,3.167000000000000171e+01
2.356272999999999840e+01,1.204786533900000052e+02,-3.605635324015247889e+00,1.000000000000000000e+00,1.527290000000000314e-01,2.805453467694131731e-01,4.466497139224411939e+01,3.167000000000000171e+01
2.356272999999999840e+01,1.204786503899999985e+02,-3.695216010165184528e+00,1.000000000000000000e+00,1.494290000000000340e-01,3.036633076467101233e-01,4.027844882390336778e+01,3.167000000000000171e+01
2.356272999999999840e+01,1.204786213049999901e+02,-3.733821656050955617e+00,1.000000000000000000e+00,1.304780000000000106e-01,3.424203821656051083e-01,3.589192625556262328e+01,3.160436305732483930e+01
2.356272999999999840e+01,1.204786228049999863e+02,-4.165333333333333776e+00,1.000000000000000000e+00,1.298779999999999935e-01,2.808917197452229786e-01,3.195541401273885285e+01,3.164162420382165664e+01
2.356272999999999840e+01,1.204786243049999968e+02,-4.142547770700637066e+00,1.000000000000000000e+00,1.292780000000000040e-01,2.092879256965944346e-01,4.676433121019108086e+01,3.161257142857142810e+01
2.356272999999999840e+01,1.204786258049999930e+02,-4.065197568389057992e+00,1.000000000000000000e+00,1.286780000000000146e-01,2.511598746081504796e-01,7.436708860759493689e+01,3.157999999999999829e+01
2.356272999999999840e+01,1.204786273049999892e+02,-4.400159744408946416e+00,1.000000000000000000e+00,1.280779999999999974e-01,3.714285714285714413e-01,6.346625766871165553e+01,3.157999999999999829e+01
2.356272999999999840e+01,1.204786288049999996e+02,-4.627539432176656753e+00,1.000000000000000000e+00,1.274780000000000080e-01,2.222476190476190272e+00,6.130063291139240533e+01,3.157999999999999829e+01
2.356272999999999840e+01,1.204786593900000042e+02,-4.415079872204472622e+00,1.000000000000000000e+00,1.307560000000000111e-01,3.470095238095238344e+00,7.200000000000000000e+01,3.157999999999999829e+01
2.356272999999999840e+01,1.204786563899999976e+02,-4.157904761904761770e+00,1.000000000000000000e+00,1.295560000000000045e-01,4.351999999999999424e+00,5.473566878980891204e+01,3.157999999999999829e+01
2.356272999999999840e+01,1.204786533900000052e+02,-4.108544303797468267e+00,1.000000000000000000e+00,1.283559999999999979e-01,4.934267515923567160e+00,3.972468354430380089e+01,3.157999999999999829e+01
2.356272999999999840e+01,1.204786503899999985e+02,-4.209999999999999964e+00,1.000000000000000000e+00,1.271559999999999913e-01,5.018222222222221696e+00,6.214968152866241979e+01,3.157999999999999829e+01
2.356272999999999840e+01,1.204786213049999901e+02,-4.000095238095237704e+00,1.000000000000000000e+00,1.216084999999999805e-01,5.066476190476190133e+00,7.628164556962025245e+01,3.155809523809523753e+01
2.356272999999999840e+01,1.204786228049999863e+02,-3.107515923566878779e+00,1.000000000000000000e+00,1.211584999999999884e-01,5.199398734177215431e+00,5.600000000000000000e+01,3.149719745222930101e+01
2.356272999999999840e+01,1.204786243049999968e+02,-3.519235668789808980e+00,1.000000000000000000e+00,1.207084999999999825e-01,5.196815286624204333e+00,5.123885350318471410e+01,3.157999999999999829e+01
2.356272999999999840e+01,1.204786258049999930e+02,-3.924430379746835396e+00,1.000000000000000000e+00,1.202584999999999904e-01,5.847619047619047272e+00,3.300000000000000000e+01,3.157999999999999829e+01
2.356272999999999840e+01,1.204786273049999892e+02,-4.019367088607594951e+00,1.000000000000000000e+00,1.198084999999999983e-01,6.595873015873015888e+00,3.300000000000000000e+01,3.157651898734177109e+01
2.356272999999999840e+01,1.204786288049999996e+02,-4.390127388535032260e+00,1.000000000000000000e+00,1.193584999999999924e-01,6.048853503184713709e+00,3.219745222929936546e+01,3.148158227848101376e+01
2.356272999999999840e+01,1.204786399999999986e+02,-5.852539682539682708e+00,1.000000000000000000e+00,1.218170000000000086e-01,5.814825396825396453e+00,2.170886075949367111e+01,3.148000000000000043e+01
2.356272999999999840e+01,1.204786399999999986e+02,-5.788670886075949262e+00,1.000000000000000000e+00,1.209170000000000106e-01,5.564222222222221959e+00,5.208860759493670400e+01,3.148000000000000043e+01
2.356272999999999840e+01,1.204786399999999986e+02,-5.319022082018927122e+00,1.000000000000000000e+00,1.200170000000000126e-01,5.395454545454545503e+00,5.856050955414012549e+01,3.148000000000000043e+01
