lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp,map_inf
23.56104493,120.47652845,-12.23104761904762,1.0,14.436252,4.813670886075949,57.98734177215191,30.492857142857147,0
23.561081965,120.47647607,-11.406285714285712,1.0,14.173964999999999,4.088801261829653,65.25477707006371,30.511904761904763,0
23.561086464999995,120.47646707,-10.538949044585989,1.0,14.178465000000005,4.0049196141479095,70.03184713375796,30.51353503184713,0
23.561090965,120.47645807,-9.925,1.0,14.182965,4.982444444444446,63.0,30.64,0
23.561095465,120.47644907,-8.804872611464969,1.0,14.187465,4.7667197452229315,61.40764331210191,30.61828571428572,0
23.561099965,120.47644007000002,-7.271401273885349,1.0,14.191965,4.294444444444443,61.28662420382166,30.55,0
23.561104465,120.47643107,-6.528422712933754,1.0,14.196465,5.834177215189872,68.41009463722398,30.563386075949374,0
23.561108964999995,120.47642207,-5.726,1.0,14.200965,5.60253164556962,63.0,30.63117088607595,0
23.561086930000005,120.47644845,-6.004145569620253,1.0,14.095787,5.792405063291137,58.949367088607595,30.55,0
23.56109593000001,120.47643345,-7.418702531645571,1.0,14.118886999999999,5.596025641025642,33.140127388535035,30.55,0
23.56110493,120.47641845,-7.726783439490446,1.0,14.141986999999995,5.3082802547770696,59.19108280254776,30.55,0
23.56113262,120.47636607,-6.845796178343947,1.0,14.280964999999995,4.509585987261146,64.92356687898089,30.631687898089165,0
23.56113862,120.47635707,-4.2429430379746815,1.0,14.285464999999995,7.155428571428572,65.0,30.56257142857143,0
23.56114462,120.47634807,-4.417428571428571,1.0,14.289964999999995,5.747333333333335,55.22222222222222,30.55,0
23.56115062,120.47633907,-6.289493670886077,1.0,14.294464999999999,5.5118296529968465,61.52365930599369,30.55,0
23.56115662,120.47633007,-6.556360153256705,2.0,14.298964999999999,5.911650485436892,72.47770700636944,30.55,0
23.56116262,120.47632107,-6.027624521072795,2.0,14.303465,6.177022653721683,72.3077660594439,30.55,0
23.56116862,120.47631207,-5.49888888888889,2.0,14.307965,6.442394822006472,68.85618408437199,30.55,0
23.561156929999992,120.47633844999996,-5.016369426751592,2.0,14.275316,6.707766990291263,65.4046021093001,30.55,0
23.561165929999994,120.47632344999998,-4.594493670886076,2.0,14.286116,3.5245714285714285,63.0,30.529047619047624,0
23.56117493,120.47630844999998,-3.662101910828025,2.0,14.296916,5.914761904761906,60.611464968152866,30.46619047619048,0
23.56120262000001,120.47624672499998,-2.4431428571428566,2.0,14.3890175,6.091523809523809,57.82594936708861,30.55,0
