lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp,map_inf
23.561339999999998,120.47755,-5.21125,1.0,2.047898,1.1054172015404364,81.53120243531201,31.817325227963533,0
23.56135907,120.47755,-2.39875,1.0,2.091373,2.145211810012837,75.1385083713851,31.776291793313074,0
23.56135607,120.47755,-3.6325,1.0,2.079673,3.0796417910447764,68.74581430745815,31.77,0
23.56135307,120.47755,-3.6169879518072285,1.0,2.067973,3.5984939759036147,68.0,31.77,0
23.56135007,120.47755,-4.988231707317073,1.0,2.056273,3.216413881748072,42.36746987951808,31.824161585365854,0
23.561329999999998,120.47755,-8.472987804878048,1.0,2.0061655,2.8732262210796926,37.03658536585366,31.91105182926829,0
23.561329999999998,120.47755,-9.132710843373491,1.0,2.0012155,2.5291891891891893,46.1829268292683,31.96,0
23.561329999999998,120.47755,-6.143915662650603,1.0,1.9962654999999998,2.8232727272727267,54.86102719033233,31.93009063444109,0
23.561329999999998,120.47755,-6.477321428571429,1.0,1.9913154999999998,3.610178041543026,66.33333333333333,31.88042042042042,0
23.561329999999998,120.47755,-5.816826347305391,1.0,1.9863654999999998,4.064183976261127,72.05637982195843,31.969347181008906,0
23.561329999999998,120.47755,-5.421616766467066,1.0,1.9814154999999998,4.563033033033033,51.95495495495496,32.04946587537092,0
23.561329999999998,120.47755,-5.381686746987952,1.0,1.988861,4.7915060240963845,73.0,31.96945945945946,0
23.561329999999998,120.47755,-5.247710843373494,1.0,1.9819610000000003,5.168403614457831,73.0,31.88018072289157,0
23.561329999999998,120.47755,-5.1808433734939765,1.0,1.975061,5.263783783783784,37.14501510574017,31.930392749244717,0
23.561329999999998,120.47755,-5.153783783783783,1.0,1.968161,5.070453172205439,52.072072072072075,31.96,0
23.561329999999998,120.47755,-5.100625,1.0,1.9339490000000001,4.843887240356084,52.996996996997005,32.005675675675676,0
23.561329999999998,120.47755,-5.066040462427744,1.0,1.9318490000000001,4.401098265895953,60.251428571428576,32.01492836676218,0
23.561329999999998,120.47755,-4.985179640718561,1.0,1.9297490000000002,3.8309009009009007,66.35135135135134,31.983443113772456,0
23.561329999999998,120.47755,-4.328855421686747,1.0,1.9276490000000002,4.2175301204819275,59.28828828828828,32.05,0
23.561329999999998,120.47755,-2.575843373493976,1.0,1.9255490000000002,5.039819277108434,60.0,32.05,0
23.561329999999998,120.47755,-0.3094879518072288,1.0,1.9234490000000002,5.872840236686391,60.0,32.05,0
23.56134907000001,120.47756906999996,1.9306508875739643,1.0,1.911814,7.992402402402401,60.0,32.05,0
23.56134607000001,120.47756606999998,-0.3320120120120125,1.0,1.911214,13.037827380952379,32.641566265060234,31.982228915662645,0
23.56134307000001,120.47756306999996,-1.6988724035608307,1.0,1.910614,16.0015015015015,52.23442136498516,32.01821958456973,0
23.56134007000001,120.47756006999998,-2.834774774774775,1.0,1.9100139999999999,9.387228915662655,59.67267267267268,32.05,0
23.561328535000005,120.47753999999999,-4.4478313253012045,1.0,1.8966115000000001,4.230750750750752,60.0,32.05,0
23.561327035,120.47753999999999,-5.178026592022393,1.0,1.8982615000000003,3.602020979020979,60.0,32.05,0
23.561325535,120.47753999999999,-5.171728481455563,2.0,1.8999115000000002,4.590132867132867,61.757322175732234,32.05,0
23.561324035,120.47753999999999,-5.165430370888734,2.0,1.9015615000000001,5.5782447552447545,65.94142259414225,32.05,0
23.561322535,120.47753999999999,-5.159132260321903,2.0,1.9032115,6.5663566433566425,70.12552301255229,32.05,0
23.561321035,120.47753999999999,-5.1528341497550745,2.0,1.9048615000000002,7.5544685314685305,74.30962343096232,32.05,0
23.56131,120.47753999999999,-5.081454005934718,2.0,1.8903020000000001,6.635384615384615,78.49372384937239,32.10532544378698,0
23.56131,120.47753999999999,-3.17814371257485,2.0,1.8945020000000001,3.9938738738738735,80.0,32.15,0
23.56131,120.47753999999999,-0.9718072289156626,2.0,1.8987020000000001,2.1731024096385547,54.21621621621622,32.15,0
23.56131,120.47753999999999,-2.6146987951807232,2.0,1.902902,13.857499999999995,47.63253012048192,32.15,0
23.561318535,120.477548535,-1.6568674698795185,2.0,1.9216115000000002,13.341510574018129,83.0,32.134592145015105,0
23.561317035,120.477547035,-2.325542168674698,2.0,1.9232615000000002,5.691963746223563,83.0,32.056006006006,0
23.561315535,120.47754553500002,-2.7863963963963965,2.0,1.9249115,5.08,77.3026706231454,32.146096096096095,0
23.561314035,120.477544035,-3.328988095238095,2.0,1.9265615000000003,6.6996531791907525,20.329376854599406,32.064583333333324,0
23.561312535000006,120.477542535,-4.528221574344023,2.0,1.9282115000000002,9.204169096209911,42.131578947368425,32.05,0
23.561311035000006,120.47754103500002,-3.9320699708454807,2.0,1.9298615000000001,5.6710204081632645,56.24489795918368,32.1106413994169,0
23.56131907,120.47753,-3.2822938530734627,2.0,1.882883,4.421125158027813,69.70262390670554,32.15,0
23.56131607,120.47753,-3.9164767616191902,2.0,1.8921830000000002,6.180922882427307,68.83682634730539,32.15,0
23.56131307,120.47753,-4.587201166180757,2.0,1.9014830000000003,7.940720606826803,55.812874251497014,32.175451895043715,0
23.56131007,120.47753,-5.168035714285715,2.0,1.9107830000000001,4.77,55.20116618075803,32.24,0
23.561298535,120.477538535,-4.150178571428572,2.0,1.9567835,6.3569017632241795,72.13710879284649,32.24,0
23.561297035000006,120.477537035,-3.1323214285714287,2.0,1.9596334999999998,7.943803526448362,50.67660208643816,32.24,0
23.561295535000006,120.47753553500002,-2.030789473684211,2.0,1.9624834999999998,5.8412609970674465,29.216095380029806,32.165789473684214,0
23.561294035000003,120.47753403500002,-3.2668421052631578,2.0,1.9653334999999998,6.282280701754386,56.13450292397661,32.213157894736845,0
23.561292535000003,120.477532535,-4.243859649122807,2.0,1.9681834999999999,7.858713450292398,62.0,32.29789473684211,0
23.561291035000004,120.477531035,-3.9986842105263154,2.0,1.9710334999999999,5.52122807017544,41.05263157894737,32.29438596491228,0
23.56129907,120.47753907,-3.981639097744361,2.0,1.917627,4.008398983481575,48.95321637426901,32.257168674698804,0
23.56129607,120.47753607000004,-5.664345864661655,2.0,1.929327,4.900393900889453,68.04511278195488,32.30234939759036,0
23.56129307,120.47753307,-7.082372372372372,2.0,1.941027,5.792388818297333,47.293233082706756,32.36098950524738,0
23.56129007,120.47753007,-5.92921921921922,2.0,1.952727,6.287297297297298,32.28658536585366,32.486926536731644,0
23.561278535000003,120.477518535,-4.7760660660660665,2.0,2.0113695,6.4069884169884155,46.00609756097561,32.61286356821589,0
23.561277035000003,120.47751703500002,-6.3030120481927705,2.0,2.0148194999999998,6.035963855421686,59.72560975609756,32.705240963855424,0
23.561275535000004,120.477515535,-5.897891566265058,2.0,2.0182695,4.934578313253012,60.0,32.644169184290035,0
23.561274035000004,120.47751403499998,-4.7232432432432425,2.0,2.0217195,5.302732732732734,60.0,32.68606606606606,0
23.561272535000004,120.47751253500002,-3.3500892857142857,2.0,2.0251695,7.02435158501441,60.0,32.61425595238095,0
23.561271035000004,120.477511035,-4.502099125364432,2.0,2.0286195,6.425789473684208,42.50584795321637,32.569620991253636,0
23.56127907,120.47751907,-7.012594752186588,2.0,1.9986969999999995,9.08201166180758,36.92419825072887,32.5601749271137,0
23.56127607,120.47751607,-4.655,2.0,2.007397,8.916,56.131195335276956,32.44889534883721,0
23.56127307,120.47751307,-5.457325581395349,2.0,2.0160970000000002,4.716,72.59883720930233,32.53,0
23.56127007,120.47751007,-4.544693877551022,2.0,2.0247969999999995,5.480816326530613,57.3265306122449,32.53,0
23.56125,120.477498535,-3.7084256559766775,2.0,2.069344,5.86061224489796,47.705539358600575,32.448950437317784,0
23.56125,120.477497035,-4.386256983240223,2.0,2.071744,4.6831843575419,69.43227665706051,32.43,0
