2021-5-4 17:42:58,0.004
2021-5-4 17:42:58,23.56375,120.47793
2021-5-4 17:43:0,0.011
2021-5-4 17:43:0,23.56375,120.47793
2021-5-4 17:43:1,0.011
2021-5-4 17:43:1,23.56375,120.47793
2021-5-4 17:43:3,0.011
2021-5-4 17:43:3,23.56375,120.47793
2021-5-4 17:43:4,0.010
2021-5-4 17:43:4,23.56375,120.47793
2021-5-4 17:43:6,0.014
2021-5-4 17:43:6,23.56374,120.47793
2021-5-4 17:43:7,0.023
2021-5-4 17:43:7,23.56374,120.47793
2021-5-4 17:43:9,0.030
2021-5-4 17:43:9,23.56374,120.47793
2021-5-4 17:43:10,0.033
2021-5-4 17:43:10,23.56374,120.47793
2021-5-4 17:43:12,0.036
2021-5-4 17:43:12,23.56374,120.47793
2021-5-4 17:43:13,0.043
2021-5-4 17:43:13,23.56374,120.47793
2021-5-4 17:43:15,0.048
2021-5-4 17:43:15,23.56374,120.47793
2021-5-4 17:43:16,0.049
2021-5-4 17:43:16,23.56374,120.47793
2021-5-4 17:43:18,0.056
2021-5-4 17:43:18,23.56373,120.47793
2021-5-4 17:43:19,0.059
2021-5-4 17:43:19,23.56373,120.47793
2021-5-4 17:43:21,0.064
2021-5-4 17:43:21,23.56373,120.47793
2021-5-4 17:43:22,0.068
2021-5-4 17:43:22,23.56373,120.47793
2021-5-4 17:43:24,0.075
2021-5-4 17:43:24,23.56373,120.47793
2021-5-4 17:43:25,0.066
2021-5-4 17:43:25,23.56373,120.47793
2021-5-4 17:43:27,0.067
2021-5-4 17:43:27,23.56373,120.47792
2021-5-4 17:43:28,0.072
2021-5-4 17:43:28,23.56373,120.47792
2021-5-4 17:43:30,0.071
2021-5-4 17:43:30,23.56373,120.47792
2021-5-4 17:43:31,0.062
2021-5-4 17:43:31,23.56373,120.47792
2021-5-4 17:43:33,0.046
2021-5-4 17:43:33,23.56374,120.47792
2021-5-4 17:43:34,0.044
2021-5-4 17:43:34,23.56374,120.47792
2021-5-4 17:43:36,0.116
2021-5-4 17:43:36,23.56375,120.47793
2021-5-4 17:43:37,0.190
2021-5-4 17:43:37,23.56375,120.47794
2021-5-4 17:43:39,0.320
2021-5-4 17:43:39,23.56377,120.47795
2021-5-4 17:43:40,0.433
2021-5-4 17:43:40,23.56377,120.47796
2021-5-4 17:43:42,0.493
2021-5-4 17:43:42,23.56378,120.47797
2021-5-4 17:43:43,0.516
2021-5-4 17:43:43,23.56378,120.47797
2021-5-4 17:43:45,0.533
2021-5-4 17:43:45,23.56379,120.47798
2021-5-4 17:43:46,0.586
2021-5-4 17:43:46,23.56380,120.47798
2021-5-4 17:43:48,0.576
2021-5-4 17:43:48,23.56381,120.47798
2021-5-4 17:43:49,0.621
2021-5-4 17:43:49,23.56382,120.47798
2021-5-4 17:43:51,0.663
2021-5-4 17:43:51,23.56383,120.47798
2021-5-4 17:43:52,16.581
2021-5-4 17:43:52,23.56419,120.47779
2021-5-4 17:43:54,16.436
2021-5-4 17:43:54,23.56423,120.47774
2021-5-4 17:43:55,16.241
2021-5-4 17:43:55,23.56427,120.47769
2021-5-4 17:43:57,17.109
2021-5-4 17:43:57,23.56431,120.47763
2021-5-4 17:43:58,17.254
2021-5-4 17:43:58,23.56435,120.47757
2021-5-4 17:44:0,17.374
2021-5-4 17:44:0,23.56439,120.47751
2021-5-4 17:44:1,17.829
2021-5-4 17:44:1,23.56444,120.47744
2021-5-4 17:44:3,17.918
2021-5-4 17:44:3,23.56448,120.47738
2021-5-4 17:44:4,17.863
2021-5-4 17:44:4,23.56453,120.47732
2021-5-4 17:44:6,17.905
2021-5-4 17:44:6,23.56457,120.47726
2021-5-4 17:44:7,17.128
2021-5-4 17:44:7,23.56461,120.47720
2021-5-4 17:44:9,16.138
2021-5-4 17:44:9,23.56465,120.47716
2021-5-4 17:44:10,15.531
2021-5-4 17:44:10,23.56469,120.47713
2021-5-4 17:44:12,15.314
2021-5-4 17:44:12,23.56472,120.47708
2021-5-4 17:44:13,15.097
2021-5-4 17:44:13,23.56475,120.47704
2021-5-4 17:44:15,14.809
2021-5-4 17:44:15,23.56478,120.47700
2021-5-4 17:44:16,14.742
2021-5-4 17:44:16,23.56482,120.47696
2021-5-4 17:44:18,14.693
2021-5-4 17:44:18,23.56485,120.47692
2021-5-4 17:44:19,14.573
2021-5-4 17:44:19,23.56488,120.47688
2021-5-4 17:44:21,14.421
2021-5-4 17:44:21,23.56491,120.47685
2021-5-4 17:44:22,14.265
2021-5-4 17:44:22,23.56494,120.47681
2021-5-4 17:44:24,14.076
