23.56388209,120.47789,-2.6773731343283584,1.0,0.11446300000000002,0.1643582089552239,14.940298507462687,33.78,2021-5-4 16:33:45
23.56388059,120.47789,-2.527619047619048,1.0,0.11341300000000003,0.28732142857142856,28.373134328358205,33.78,2021-5-4 16:33:45
23.56387,120.47789,-2.414523809523809,1.0,0.113272,0.9732142857142858,65.60119047619048,33.78,2021-5-4 16:33:46
23.56387,120.47789,-0.5290476190476188,1.0,0.112072,2.8004761904761906,60.095238095238095,33.78,2021-5-4 16:33:46
23.56387,120.47789,0.21647058823529408,1.0,0.110872,6.490647058823529,52.84365781710915,33.78,2021-5-4 16:33:46
23.56387,120.47789,-0.7290746268656717,1.0,0.09624599999999997,6.587705882352941,65.02077151335311,33.78,2021-5-4 16:33:47
23.56387,120.47789,-0.7277380952380951,1.0,0.09714599999999997,5.15625,78.0,33.80827380952381,2021-5-4 16:33:47
23.56387,120.47789,-1.2467462686567166,1.0,0.098046,4.166279761904762,63.08059701492537,33.88,2021-5-4 16:33:47
23.56387,120.47789,-1.1442388059701492,1.0,0.098946,3.9857611940298505,34.4,33.88,2021-5-4 16:33:47
23.56387,120.47789,-1.7800597014925374,1.0,0.099846,4.309940298507463,56.0,33.88,2021-5-4 16:33:48
23.56387,120.47789,-1.9346397694524493,1.0,0.100746,4.720862068965517,56.0,33.79695402298851,2021-5-4 16:33:48
23.56387,120.47789,-2.044365781710914,1.0,0.10164599999999999,4.8247928994082825,56.0,33.78,2021-5-4 16:33:48
23.56387,120.47789,-2.381761194029851,1.0,0.100728,5.067313432835821,56.0,33.78,2021-5-4 16:33:49
23.56387,120.47789,-2.599583333333333,1.0,0.101928,5.020746268656716,56.0,33.83029761904762,2021-5-4 16:33:49
23.56387,120.47789,-2.62875,1.0,0.103128,4.7520895522388065,32.42857142857143,33.88,2021-5-4 16:33:49
23.56387,120.47789,-2.7832142857142856,1.0,0.114877,4.645714285714286,31.833333333333332,33.88,2021-5-4 16:33:50
23.56387,120.47789,-2.8254626865671644,1.0,0.114427,5.098303571428572,56.666666666666664,33.88,2021-5-4 16:33:50
23.56387,120.47789,-2.790520231213873,1.0,0.113977,5.141754385964912,52.76608187134503,33.88650289017341,2021-5-4 16:33:50
23.56387,120.47789,-2.8425433526011568,1.0,0.113527,5.123823529411764,74.77647058823528,33.964537572254336,2021-5-4 16:33:50
23.56387,120.47789,-2.811755952380952,1.0,0.113077,5.081661721068249,60.65882352941176,33.97,2021-5-4 16:33:51
23.56387,120.47789,-2.780267857142857,1.0,0.112627,5.047232142857142,49.78571428571429,33.904910714285705,2021-5-4 16:33:51
23.56387,120.47789,-2.7924582701062217,1.0,0.112177,4.993508322663252,70.38805970149254,33.90827010622156,2021-5-4 16:33:51
23.56387,120.47789,-2.8288770864946886,1.0,0.09990999999999997,4.962778489116517,71.80121396054628,33.949241274658576,2021-5-4 16:33:52
23.56387,120.47789,-2.7525,1.0,0.10140999999999999,4.804315476190476,63.15174506828529,33.93023880597015,2021-5-4 16:33:52
23.56387,120.47789,-2.534247787610619,1.0,0.10291,4.436991150442477,59.0,33.88,2021-5-4 16:33:52
23.56387,120.47789,-2.38,1.0,0.114,4.103333333333333,47.6725663716814,33.88,2021-5-4 16:33:53
23.56387,120.47789,-2.377142857142857,1.0,0.114,4.139047619047619,37.36607142857143,33.88,2021-5-4 16:33:53
23.56387,120.47789,-2.3235714285714284,1.0,0.114,4.225761194029849,68.5223880597015,33.87940298507463,2021-5-4 16:33:53
23.56387,120.47789,-2.5373134328358202,1.0,0.114,4.238,58.70059880239521,33.789850746268655,2021-5-4 16:33:53
23.56387,120.47789,-2.4849253731343284,1.0,0.114,4.136597014925373,49.71856287425149,33.85994011976048,2021-5-4 16:33:54
23.56387,120.47789,-2.4875,1.0,0.114,4.267701492537313,70.35714285714286,33.810654761904765,2021-5-4 16:33:54
23.56387,120.47789,-2.4073451327433633,1.0,0.114,4.398,63.57142857142857,33.78,2021-5-4 16:33:54
23.563888180000006,120.47789,-2.3740949554896145,1.0,0.121272,4.700029673590503,58.4,33.78,2021-5-4 16:33:55
23.563885180000007,120.47789,-2.467030303030304,1.0,0.120072,4.682873563218391,58.0,33.76172205438066,2021-5-4 16:33:55
23.563882180000007,120.47789,-2.457939393939394,1.0,0.118872,4.694367816091955,58.969696969696976,33.716404833836854,2021-5-4 16:33:55
23.56386,120.47789,-2.4658805970149253,1.0,0.112877,4.7058620689655175,61.24242424242424,33.69766467065868,2021-5-4 16:33:56
23.56386,120.47789,-2.5896428571428567,1.0,0.11242700000000001,4.65376119402985,63.0,33.78,2021-5-4 16:33:56
23.56386,120.47789,-2.553928571428571,1.0,0.111977,4.633343283582089,59.66071428571429,33.78,2021-5-4 16:33:56
23.56386,120.47789,-2.486428571428572,1.0,0.111527,4.633622754491018,29.30357142857143,33.78,2021-5-4 16:33:56
23.56386,120.47789,-2.407754491017964,1.0,0.111077,4.632232142857143,55.676646706586816,33.70395209580838,2021-5-4 16:33:57
23.56386,120.47789,-2.438630952380952,1.0,0.110627,4.5841071428571425,60.56547619047618,33.74547619047618,2021-5-4 16:33:57
23.56386,120.47789,-2.508245614035088,1.0,0.110177,4.5519298245614035,59.648809523809526,33.78,2021-5-4 16:33:57
23.56386,120.47789,-2.586179104477612,1.0,0.110636,4.534385964912281,56.76608187134503,33.78,2021-5-4 16:33:58
23.56386,120.47789,-2.655,1.0,0.110036,4.52375,55.0,33.78,2021-5-4 16:33:58
23.56386,120.47789,-2.61,1.0,0.109436,4.505850746268656,46.56716417910448,33.78,2021-5-4 16:33:58
23.56386,120.47789,-2.6085555555555553,1.0,0.105,4.4709850746268645,33.476323119777156,33.77027777777778,2021-5-4 16:33:59
23.56386,120.47789,-2.5752222222222225,1.0,0.105,4.410644257703081,47.5786350148368,33.68694444444444,2021-5-4 16:33:59
23.56386,120.47789,-2.600119047619048,1.0,0.105,4.217151335311573,72.50445103857567,33.76184523809524,2021-5-4 16:33:59
23.56386,120.47789,-2.337940298507463,1.0,0.105,4.050537313432836,74.0,33.78,2021-5-4 16:33:59
23.56386,120.47789,-1.8314328358208956,1.0,0.105,3.7624776119402985,74.0,33.71910447761194,2021-5-4 16:34:0
23.56386,120.47789,-1.6967462686567163,1.0,0.105,3.5307761194029847,39.08982035928144,33.68,2021-5-4 16:34:0
