9.943607449531555176e-01,5.307845771312713623e-03,5.079028142063179985e-06,1.542613754281774163e-04,1.705839822534471750e-04,1.526447249489137903e-06
9.934992790222167969e-01,6.101305596530437469e-03,6.899611889821244404e-06,1.973750477191060781e-04,1.932995801325887442e-04,1.913402229547500610e-06
9.866198301315307617e-01,1.280089188367128372e-02,1.051958770403871313e-05,2.824089897330850363e-04,2.825636183843016624e-04,3.890195330313872546e-06
9.864469766616821289e-01,1.296321209520101547e-02,1.095497009373502806e-05,2.878302475437521935e-04,2.872902841772884130e-04,3.774220658669946715e-06
9.892982244491577148e-01,1.015657465904951096e-02,1.097391213988885283e-05,2.694283903110772371e-04,2.619486185722053051e-04,2.852034185707452707e-06
9.883016943931579590e-01,1.110054645687341690e-02,1.266876643057912588e-05,2.944614680018275976e-04,2.875067293643951416e-04,3.064514658035477623e-06
9.922401905059814453e-01,7.399877067655324936e-03,5.832930582982953638e-06,1.685632450971752405e-04,1.837600721046328545e-04,1.740447601150663104e-06
9.844271540641784668e-01,1.498581841588020325e-02,1.066459208232117817e-05,2.800122601911425591e-04,2.933677751570940018e-04,2.947339908132562414e-06
9.662108421325683594e-01,3.249617293477058411e-02,3.880615258822217584e-05,6.830465281382203102e-04,5.636496935039758682e-04,7.375692803179845214e-06
9.898423552513122559e-01,9.672013111412525177e-03,9.430329555470962077e-06,2.402866812190040946e-04,2.331307332497090101e-04,2.763225438684457913e-06
9.928458333015441895e-01,6.801210809499025345e-03,5.590695764112751931e-06,1.653471990721300244e-04,1.804646308301016688e-04,1.548087652736285236e-06
9.894232153892517090e-01,1.005677320063114166e-02,1.103420618164818734e-05,2.542244910728186369e-04,2.521561691537499428e-04,2.481355522832018323e-06
9.896335601806640625e-01,9.874581359326839447e-03,9.965332537831272930e-06,2.433111221762374043e-04,2.359413047088310122e-04,2.673026983757154085e-06
9.942365288734436035e-01,5.450458265841007233e-03,4.675879608839750290e-06,1.383291382808238268e-04,1.687589101493358612e-04,1.281192339774861466e-06
9.942366480827331543e-01,5.430633202195167542e-03,5.302935278450604528e-06,1.523027458461001515e-04,1.739096624078229070e-04,1.279353796235227492e-06
9.945201277732849121e-01,5.149346310645341873e-03,5.196559413889190182e-06,1.465327950427308679e-04,1.773961994331330061e-04,1.396549123455770314e-06
9.934206604957580566e-01,6.234324071556329727e-03,5.928486643824726343e-06,1.582588447490707040e-04,1.792324474081397057e-04,1.651385559853224549e-06
9.751538634300231934e-01,2.375690639019012451e-02,3.071036553592421114e-05,5.766948452219367027e-04,4.745988408103585243e-04,7.187915798567701131e-06
9.862475991249084473e-01,1.306932140141725540e-02,1.670532583375461400e-05,3.457017883192747831e-04,3.167806135024875402e-04,3.881340035150060430e-06
9.865846633911132812e-01,1.285950280725955963e-02,1.300533585890661925e-05,2.704891085159033537e-04,2.693857240956276655e-04,2.876648750316235237e-06
9.901475310325622559e-01,9.428638033568859100e-03,8.829430953483097255e-06,1.980035012820735574e-04,2.153355744667351246e-04,1.652158061915542930e-06
9.740178585052490234e-01,2.513671852648258209e-02,2.649813177413307130e-05,4.144918348174542189e-04,4.006025556009262800e-04,3.889128493028692901e-06
9.764465093612670898e-01,2.276207134127616882e-02,2.327865513507276773e-05,3.840280696749687195e-04,3.805627638939768076e-04,3.641189323388971388e-06
9.922216534614562988e-01,7.399399764835834503e-03,6.895663318573497236e-06,1.763029431458562613e-04,1.945139229064807296e-04,1.368270886814570986e-06
9.945657253265380859e-01,5.101148504763841629e-03,5.036145466874586418e-06,1.469653943786397576e-04,1.800817408366128802e-04,1.132908550971478689e-06
9.944282770156860352e-01,5.204995162785053253e-03,6.700924586766632274e-06,1.591610780451446772e-04,1.994363410631194711e-04,1.405210468874429353e-06
9.944596290588378906e-01,5.176846869289875031e-03,6.558339464390883222e-06,1.575447531649842858e-04,1.979158259928226471e-04,1.552434241602895781e-06
9.862933158874511719e-01,1.310296170413494110e-02,1.556474308017641306e-05,2.983256708830595016e-04,2.867552975658327341e-04,3.127968057015095837e-06
9.782590866088867188e-01,2.086702175438404083e-02,2.767259320535231382e-05,4.413734131958335638e-04,4.004127404186874628e-04,4.416809588292380795e-06
9.853039383888244629e-01,1.412707008421421051e-02,1.363075989502249286e-05,2.722154022194445133e-04,2.803351671900600195e-04,2.738244575084536336e-06
9.855598211288452148e-01,1.385157927870750427e-02,1.524765957583440468e-05,2.820740919560194016e-04,2.885887224692851305e-04,2.686384505068417639e-06
9.931333661079406738e-01,6.529651582241058350e-03,5.559410055866464972e-06,1.529912697151303291e-04,1.771621755324304104e-04,1.292121623919229023e-06
9.940429329872131348e-01,5.570095963776111603e-03,7.732482117717154324e-06,1.632907224120572209e-04,2.146094484487548470e-04,1.425127152288041543e-06
9.940067529678344727e-01,5.594531074166297913e-03,8.257277841039467603e-06,1.710485230432823300e-04,2.178086579078808427e-04,1.593476440575614106e-06
9.942296743392944336e-01,5.370148457586765289e-03,8.191121196432504803e-06,1.734421966830268502e-04,2.168554783565923572e-04,1.691591478447662666e-06
9.942542910575866699e-01,5.382658913731575012e-03,6.314083293545991182e-06,1.628271420486271381e-04,1.926234253915026784e-04,1.369074766444100533e-06
