9.999833106994628906e-01,7.992680366442073137e-07,1.424939739536057459e-07,8.981978680822066963e-06,6.496675268863327801e-06,3.492173163976985961e-07
9.999960660934448242e-01,7.232659271494412678e-08,1.023499152097429032e-08,2.720934389799367636e-06,1.131808858190197498e-06,2.992779357668950979e-08
9.999971389770507812e-01,3.888536426188693440e-08,5.102031686021746282e-09,2.117986923622083850e-06,7.586434662698593456e-07,2.045608127332343429e-08
9.999977350234985352e-01,1.914099989619444386e-08,2.351608241468738925e-09,1.751577315189933870e-06,4.664433959078451153e-07,9.162536507290042209e-09
9.999957084655761719e-01,4.623605676101760764e-08,1.966116602858392071e-09,3.238864337617997080e-06,9.446960120840230957e-07,4.159199917808109603e-08
9.999967813491821289e-01,2.696192602513747261e-08,9.995497762815830356e-10,2.597863385744858533e-06,6.265695446927566081e-07,2.422278910785280459e-08
9.999976158142089844e-01,1.846144215278400225e-08,7.711092875339886632e-10,1.891480565063829999e-06,4.752445477151923114e-07,1.545795136337346776e-08
9.999967813491821289e-01,3.278555738006616593e-08,1.092203771868582862e-09,2.423635123705025762e-06,6.737050739502592478e-07,2.403817944696129416e-08
9.999960660934448242e-01,3.814267302004736848e-08,1.459993903552003758e-09,2.989444510603789240e-06,8.234147799157653935e-07,3.412232985056107282e-08
9.999972581863403320e-01,1.522941417420042853e-08,1.398163473886882002e-09,2.295525973750045523e-06,4.386121759125671815e-07,9.337794537600530020e-09
9.999970197677612305e-01,1.689089401679666480e-08,9.023088387571931435e-10,2.526925982238026336e-06,4.395491828290687408e-07,9.179286664107166871e-09
9.999948740005493164e-01,4.480356707858845766e-08,1.657843640145983954e-09,4.195193014311371371e-06,8.278285008600505535e-07,2.069447901931198430e-08
9.999924898147583008e-01,9.669734879480529344e-08,6.025340670845480417e-09,5.910578693146817386e-06,1.436552906852739397e-06,3.473288501254501170e-08
9.999952316284179688e-01,6.690616771720669931e-08,2.924406716786620564e-09,3.452976670814678073e-06,1.220554622705094516e-06,5.360651300634344807e-08
9.999587535858154297e-01,4.224360509397229180e-06,1.121762949196636328e-07,1.669668017711956054e-05,1.815024552342947572e-05,2.065857415800564922e-06
9.999873638153076172e-01,2.416572044694476062e-07,3.458117792121129241e-09,1.020640684146201238e-05,2.146575070582912304e-06,5.925385693217322114e-08
9.999804496765136719e-01,9.506871947451145388e-07,3.810775339729843836e-08,1.436234924767632037e-05,4.214324235363164917e-06,1.022917786031030118e-07
9.999662637710571289e-01,1.458303700019314419e-06,2.846282143309508683e-07,2.272032725159078836e-05,8.953031283454038203e-06,3.930016703179717297e-07
9.999740123748779297e-01,1.697012294243904762e-06,4.139837628258646873e-08,1.852314744610339403e-05,5.622705430141650140e-06,1.604522310572065180e-07
9.999905824661254883e-01,2.459001535726201837e-08,2.689205302885966375e-09,8.708627319720108062e-06,7.579384373457287438e-07,8.597663914144959563e-09
9.999660253524780273e-01,1.912116204039193690e-06,1.751622846768441377e-07,2.358017445658333600e-05,8.124498890538234264e-06,2.540350578783545643e-07
9.999574422836303711e-01,1.721435864965314977e-06,3.761935829516005469e-07,3.141737397527322173e-05,8.772388355282600969e-06,2.961028258141595870e-07
9.999444484710693359e-01,4.719675871456274763e-06,5.237796472101763356e-07,3.740030660992488265e-05,1.264846923731965944e-05,3.109020951796992449e-07
9.999505281448364258e-01,4.318996161600807682e-06,3.435687574437906733e-07,3.224078682251274586e-05,1.217072986037237570e-05,3.346438290918740677e-07
9.999576807022094727e-01,5.865648290637182072e-06,1.424141089501063107e-07,2.265978037030436099e-05,1.296204573009163141e-05,7.181860155469621532e-07
