9.999730587005615234e-01,7.324736998270964250e-06,1.409038304700516164e-06,4.438040377863217145e-06,8.432062713836785406e-06,5.277334366837749258e-06
9.999886751174926758e-01,4.874905243923421949e-06,9.815381218913898920e-08,2.555422327077394584e-07,4.793933385371929035e-06,1.273574980587000027e-06
9.999812841415405273e-01,1.076163243851624429e-05,1.242651705979369581e-07,2.747229643773607677e-07,6.150440185592742637e-06,1.402952989337791223e-06
9.999834299087524414e-01,8.428322871623095125e-06,1.312832580424583284e-07,2.993644727666833205e-07,6.081987976358504966e-06,1.585056907060788944e-06
9.999830722808837891e-01,6.847805707366205752e-06,4.058511819948762422e-07,1.344400288871838711e-06,6.138333901617443189e-06,2.246815938633517362e-06
9.999614953994750977e-01,1.275497925234958529e-05,1.667288074713724200e-06,8.165903636836446822e-06,1.020182298816507682e-05,5.695725576515542343e-06
9.999631643295288086e-01,1.295534366363426670e-05,1.486294650021591224e-06,7.235049906739732251e-06,9.994438187277410179e-06,5.236768629401922226e-06
9.999651908874511719e-01,1.133731984737096354e-05,1.401006556989159435e-06,7.218014161480823532e-06,9.616711395210586488e-06,5.160303317097714171e-06
9.999698400497436523e-01,1.078229979611933231e-05,1.021511366161576007e-06,5.301833880366757512e-06,8.784141755313612521e-06,4.215400622342713177e-06
9.999853372573852539e-01,5.495320692716632038e-06,3.565502311175805517e-07,1.327485392721428070e-06,5.481309017341118306e-06,1.975527084141504019e-06
9.998930692672729492e-01,6.786151061533018947e-05,2.457357595631037839e-06,2.730620053625898436e-06,2.463741475366987288e-05,9.164500625047367066e-06
9.999469518661499023e-01,2.407136162219103426e-05,1.667970082053216174e-06,5.973196039121830836e-06,1.561512181069701910e-05,5.759330633736681193e-06
9.999839067459106445e-01,6.783346634620102122e-06,2.882076728383253794e-07,1.380101252834720071e-06,5.570790108322398737e-06,2.120362069035763852e-06
9.999819993972778320e-01,4.706678737420588732e-06,6.139576953501091339e-07,3.365755674167303368e-06,6.058504823158727959e-06,3.198593049091869034e-06
9.999758005142211914e-01,1.188906207971740514e-05,3.868652242999814916e-07,1.193312868963403162e-06,8.065504516707733274e-06,2.674626784937572666e-06
2.678344249725341797e-01,7.300598621368408203e-01,2.234064595540985465e-05,2.948470319097395986e-05,1.846496365033090115e-03,2.074346994049847126e-04
4.526775795966386795e-03,9.951692223548889160e-01,2.941607635875698179e-05,1.912166226247791201e-05,2.301475906278938055e-04,2.524967567296698689e-05
7.935508489608764648e-01,2.039114981889724731e-01,5.473641213029623032e-04,1.200750557472929358e-04,1.720171421766281128e-03,1.500212674727663398e-04
9.958384037017822266e-01,3.940534777939319611e-03,4.947104116581613198e-06,7.320465556404087692e-06,1.815852010622620583e-04,2.710555781959556043e-05
9.873921275138854980e-01,1.132179051637649536e-02,1.200546539621427655e-04,4.516756962402723730e-05,9.899263968691229820e-04,1.309032813878729939e-04
