23.5627,120.47875,-5.01225,1.0,0.228652,0.1824137931034483,15.783699059561126,31.3,2021-6-1 10:44:50
23.5627,120.47875,-5.424859813084112,1.0,0.22925200000000004,0.7194488188976378,82.55485893416926,31.255868544600933,2021-6-1 10:44:50
23.5627,120.47875,-5.794018691588784,1.0,0.229852,1.4044881889763778,67.61032863849765,31.208920187793428,2021-6-1 10:44:50
23.5627,120.47875,-7.266962025316454,1.0,0.230452,2.66192429022082,52.117370892018776,31.2,2021-6-1 10:44:51
23.5627,120.47875,-8.03025,1.0,0.231052,4.830689655172414,37.82131661442006,31.2,2021-6-1 10:44:51
23.5627,120.47875,-8.240059171597634,1.0,0.231652,4.890532544378698,35.0,31.142625,2021-6-1 10:44:51
23.56268126,120.47875,-8.263589743589744,1.0,0.213512,4.7705625,29.68277945619335,31.160030211480358,2021-6-1 10:44:52
23.56268426,120.47875,-8.24525,1.0,0.217112,4.7893125,55.940625,31.15696875,2021-6-1 10:44:52
23.56268726,120.47875,-9.051692307692306,1.0,0.220712,3.900769230769231,76.0,31.11,2021-6-1 10:44:52
23.56271,120.47874013000002,-10.235078864353312,1.0,0.239117,4.587292307692308,55.26332288401253,31.11,2021-6-1 10:44:53
23.56271,120.47874163,-9.63175,1.0,0.240467,4.941139240506328,42.56386292834892,31.135794392523366,2021-6-1 10:44:53
23.56271,120.47874313,-8.3333125,1.0,0.241817,5.223208722741433,61.341692789968654,31.15771159874608,2021-6-1 10:44:53
23.56271,120.47874463,-6.36825,1.0,0.243167,5.792006269592476,60.98442367601247,31.02619937694704,2021-6-1 10:44:53
23.56271,120.47874613,-6.6204375,1.0,0.244517,5.66578125,57.41065830721002,31.11,2021-6-1 10:44:54
23.56271,120.47874763,-5.1298125,1.0,0.245867,5.3465625,70.5607476635514,31.11,2021-6-1 10:44:54
23.56271,120.47874913,-5.081625,1.0,0.247217,4.734351851851852,53.454545454545446,31.11,2021-6-1 10:44:54
23.56271,120.47876,-4.6861250000000005,1.0,0.26637,4.6538291139240515,79.601246105919,31.19210031347962,2021-6-1 10:44:55
23.56271,120.47876,-4.000875,1.0,0.26487,5.923125,64.64797507788163,31.123738317757006,2021-6-1 10:44:55
23.56271,120.47876,-4.074,1.0,0.26337,6.305548589341694,49.6050156739812,31.180815047021945,2021-6-1 10:44:55
23.56271,120.47876,-3.8858125,1.0,0.249039,5.30125,80.56074766355141,31.2,2021-6-1 10:44:56
23.56271,120.47876,-3.7985,1.0,0.249489,4.992413793103448,87.0,31.2,2021-6-1 10:44:56
