2021-4-24 16:52:7,1.362
2021-4-24 16:52:7,23.56381,120.47800
2021-4-24 16:52:9,1.294
2021-4-24 16:52:9,23.56381,120.478
2021-4-24 16:52:10,1.246
2021-4-24 16:52:10,23.56381,120.47799
2021-4-24 16:52:12,1.200
2021-4-24 16:52:12,23.56381,120.47799
2021-4-24 16:52:13,1.162
2021-4-24 16:52:13,23.56381,120.47799
2021-4-24 16:52:15,1.137
2021-4-24 16:52:15,23.56381,120.47799
2021-4-24 16:52:16,1.103
2021-4-24 16:52:16,23.56381,120.47800
2021-4-24 16:52:18,1.067
2021-4-24 16:52:18,23.56381,120.47799
2021-4-24 16:52:19,1.042
2021-4-24 16:52:19,23.56381,120.47799
2021-4-24 16:52:21,1.015
2021-4-24 16:52:21,23.56381,120.47799
2021-4-24 16:52:22,0.986
2021-4-24 16:52:22,23.56381,120.47799
2021-4-24 16:52:24,0.961
2021-4-24 16:52:24,23.56381,120.47799
2021-4-24 16:52:25,0.938
2021-4-24 16:52:25,23.56381,120.47799
2021-4-24 16:52:27,0.913
2021-4-24 16:52:27,23.56381,120.47799
2021-4-24 16:52:28,0.892
2021-4-24 16:52:28,23.56381,120.47799
2021-4-24 16:52:30,0.870
2021-4-24 16:52:30,23.56381,120.47799
2021-4-24 16:52:31,0.849
2021-4-24 16:52:31,23.56381,120.47799
2021-4-24 16:52:33,0.814
2021-4-24 16:52:33,23.56381,120.47799
2021-4-24 16:52:34,0.778
2021-4-24 16:52:34,23.56381,120.47798
2021-4-24 16:52:36,0.759
2021-4-24 16:52:36,23.56381,120.47798
2021-4-24 16:52:37,0.746
2021-4-24 16:52:37,23.56381,120.47798
2021-4-24 16:52:39,0.765
2021-4-24 16:52:39,23.56381,120.47798
2021-4-24 16:52:40,0.796
2021-4-24 16:52:40,23.56382,120.47799
2021-4-24 16:52:42,0.850
2021-4-24 16:52:42,23.56383,120.478
2021-4-24 16:52:43,0.900
2021-4-24 16:52:43,23.56383,120.47800
2021-4-24 16:52:45,0.965
2021-4-24 16:52:45,23.56385,120.47801
2021-4-24 16:52:46,0.977
2021-4-24 16:52:46,23.56385,120.47801
2021-4-24 16:52:48,0.967
2021-4-24 16:52:48,23.56386,120.47801
2021-4-24 16:52:49,0.976
2021-4-24 16:52:49,23.56387,120.47801
2021-4-24 16:52:51,0.947
2021-4-24 16:52:51,23.56388,120.47800
2021-4-24 16:52:53,0.941
2021-4-24 16:52:53,23.56388,120.47800
2021-4-24 16:52:54,0.895
2021-4-24 16:52:54,23.56388,120.47799
2021-4-24 16:52:55,0.882
2021-4-24 16:52:55,23.56389,120.47799
2021-4-24 16:52:57,0.838
2021-4-24 16:52:57,23.56389,120.47798
2021-4-24 16:52:58,0.820
2021-4-24 16:52:58,23.56390,120.47798
2021-4-24 16:53:0,0.814
2021-4-24 16:53:0,23.56390,120.47797
2021-4-24 16:53:1,16.829
2021-4-24 16:53:1,23.56425,120.47757
2021-4-24 16:53:3,16.570
2021-4-24 16:53:3,23.56436,120.47749
2021-4-24 16:53:4,16.487
2021-4-24 16:53:4,23.56442,120.47742
2021-4-24 16:53:6,16.124
2021-4-24 16:53:6,23.56448,120.47736
2021-4-24 16:53:7,16.804
2021-4-24 16:53:7,23.56452,120.47730
2021-4-24 16:53:9,17.032
2021-4-24 16:53:9,23.56456,120.47723
2021-4-24 16:53:10,16.968
2021-4-24 16:53:10,23.56461,120.47718
2021-4-24 16:53:12,16.718
2021-4-24 16:53:12,23.56466,120.47713
2021-4-24 16:53:13,15.710
2021-4-24 16:53:13,23.56469,120.47708
2021-4-24 16:53:15,14.637
2021-4-24 16:53:15,23.56469,120.47703
2021-4-24 16:53:16,13.226
2021-4-24 16:53:16,23.56468,120.47698
2021-4-24 16:53:18,12.025
2021-4-24 16:53:18,23.56468,120.47695
2021-4-24 16:53:19,11.185
2021-4-24 16:53:19,23.56468,120.47692
2021-4-24 16:53:21,10.256
2021-4-24 16:53:21,23.56468,120.47690
2021-4-24 16:53:22,9.612
2021-4-24 16:53:22,23.56468,120.47689
2021-4-24 16:53:24,9.005
2021-4-24 16:53:24,23.56468,120.47688
2021-4-24 16:53:25,8.724
2021-4-24 16:53:25,23.56469,120.47686
2021-4-24 16:53:27,8.452
2021-4-24 16:53:27,23.56470,120.47684
2021-4-24 16:53:28,7.999
2021-4-24 16:53:28,23.56468,120.47684
