2021-5-8 14:37:27,2.353
2021-5-8 14:37:27,23.56134,120.47755
2021-5-8 14:37:28,2.309
2021-5-8 14:37:28,23.56134,120.47755
2021-5-8 14:37:30,2.272
2021-5-8 14:37:30,23.56134,120.47755
2021-5-8 14:37:31,2.232
2021-5-8 14:37:31,23.56134,120.47755
2021-5-8 14:37:33,2.173
2021-5-8 14:37:33,23.56134,120.47755
2021-5-8 14:37:34,2.115
2021-5-8 14:37:34,23.56134,120.47755
2021-5-8 14:37:36,2.065
2021-5-8 14:37:36,23.56134,120.47756
2021-5-8 14:37:37,2.045
2021-5-8 14:37:37,23.56134,120.47755
2021-5-8 14:37:39,2.017
2021-5-8 14:37:39,23.56134,120.47755
2021-5-8 14:37:40,1.978
2021-5-8 14:37:40,23.56133,120.47755
2021-5-8 14:37:42,1.945
2021-5-8 14:37:42,23.56133,120.47755
2021-5-8 14:37:43,1.922
2021-5-8 14:37:43,23.56133,120.47755
2021-5-8 14:37:45,1.908
2021-5-8 14:37:45,23.56133,120.47755
2021-5-8 14:37:46,1.906
2021-5-8 14:37:46,23.56132,120.47754
2021-5-8 14:37:48,1.917
2021-5-8 14:37:48,23.56131,120.47754
2021-5-8 14:37:49,1.931
2021-5-8 14:37:49,23.56131,120.47754
2021-5-8 14:37:51,1.942
2021-5-8 14:37:51,23.56130,120.47753
2021-5-8 14:37:52,1.973
2021-5-8 14:37:52,23.56129,120.47753
2021-5-8 14:37:54,1.992
2021-5-8 14:37:54,23.56128,120.47752
2021-5-8 14:37:55,2.031
2021-5-8 14:37:55,23.56127,120.47751
2021-5-8 14:37:57,2.054
2021-5-8 14:37:57,23.56126,120.47750
2021-5-8 14:37:58,2.083
2021-5-8 14:37:58,23.56125,120.47749
2021-5-8 14:38:0,2.099
2021-5-8 14:38:0,23.56125,120.47748
2021-5-8 14:38:1,2.125
2021-5-8 14:38:1,23.56124,120.47747
2021-5-8 14:38:3,2.132
2021-5-8 14:38:3,23.56123,120.47746
2021-5-8 14:38:4,2.140
2021-5-8 14:38:4,23.56122,120.47746
2021-5-8 14:38:6,2.152
2021-5-8 14:38:6,23.56122,120.47745
2021-5-8 14:38:7,2.160
2021-5-8 14:38:7,23.56121,120.47744
2021-5-8 14:38:9,2.179
2021-5-8 14:38:9,23.56120,120.47743
2021-5-8 14:38:10,2.190
2021-5-8 14:38:10,23.56119,120.47742
2021-5-8 14:38:12,2.216
2021-5-8 14:38:12,23.56118,120.47741
2021-5-8 14:38:13,2.235
2021-5-8 14:38:13,23.56117,120.47740
2021-5-8 14:38:15,11.382
2021-5-8 14:38:15,23.56080,120.47710
2021-5-8 14:38:16,10.245
2021-5-8 14:38:16,23.56080,120.47704
2021-5-8 14:38:18,12.420
2021-5-8 14:38:18,23.56081,120.47699
2021-5-8 14:38:19,12.308
2021-5-8 14:38:19,23.56082,120.47694
2021-5-8 14:38:21,11.993
2021-5-8 14:38:21,23.56085,120.47690
2021-5-8 14:38:22,11.891
2021-5-8 14:38:22,23.56088,120.47686
2021-5-8 14:38:24,11.668
2021-5-8 14:38:24,23.56090,120.47682
2021-5-8 14:38:25,11.272
2021-5-8 14:38:25,23.56092,120.47678
2021-5-8 14:38:27,10.507
2021-5-8 14:38:27,23.56092,120.47675
2021-5-8 14:38:28,10.031
2021-5-8 14:38:28,23.56092,120.47674
2021-5-8 14:38:30,9.278
2021-5-8 14:38:30,23.56091,120.47671
2021-5-8 14:38:31,8.714
2021-5-8 14:38:31,23.56090,120.47669
2021-5-8 14:38:33,8.224
2021-5-8 14:38:33,23.56090,120.47667
2021-5-8 14:38:34,7.793
2021-5-8 14:38:34,23.56089,120.47665
2021-5-8 14:38:36,7.375
2021-5-8 14:38:36,23.56089,120.47664
2021-5-8 14:38:37,6.999
2021-5-8 14:38:37,23.56089,120.47663
2021-5-8 14:38:39,6.662
2021-5-8 14:38:39,23.56088,120.47663
2021-5-8 14:38:40,6.441
2021-5-8 14:38:40,23.56088,120.47662
2021-5-8 14:38:42,6.229
2021-5-8 14:38:42,23.56087,120.47661
2021-5-8 14:38:43,6.019
2021-5-8 14:38:43,23.56087,120.47660
2021-5-8 14:38:45,5.788
2021-5-8 14:38:45,23.56087,120.47659
2021-5-8 14:38:46,5.581
2021-5-8 14:38:46,23.56087,120.47659
2021-5-8 14:38:48,5.386
2021-5-8 14:38:48,23.56086,120.47659
2021-5-8 14:38:49,5.221
2021-5-8 14:38:49,23.56086,120.47658
2021-5-8 14:38:51,5.087
2021-5-8 14:38:51,23.56086,120.47657
2021-5-8 14:38:52,4.949
2021-5-8 14:38:52,23.56086,120.47657
2021-5-8 14:38:54,4.804
2021-5-8 14:38:54,23.56086,120.47657
2021-5-8 14:38:55,4.664
2021-5-8 14:38:55,23.56086,120.47656
2021-5-8 14:38:57,4.551
2021-5-8 14:38:57,23.56085,120.47656
2021-5-8 14:38:58,4.440
2021-5-8 14:38:58,23.56085,120.47655
2021-5-8 14:39:0,4.348
2021-5-8 14:39:0,23.56085,120.47654
2021-5-8 14:39:1,4.249
2021-5-8 14:39:1,23.56085,120.47654
2021-5-8 14:39:3,4.134
2021-5-8 14:39:3,23.56085,120.47654
2021-5-8 14:39:4,4.023
2021-5-8 14:39:4,23.56085,120.47654
2021-5-8 14:39:6,3.922
2021-5-8 14:39:6,23.56085,120.47654
2021-5-8 14:39:7,3.833
2021-5-8 14:39:7,23.56085,120.47653
2021-5-8 14:39:9,3.748
2021-5-8 14:39:9,23.56084,120.47653
2021-5-8 14:39:10,3.700
2021-5-8 14:39:10,23.56084,120.47652
2021-5-8 14:39:12,3.598
2021-5-8 14:39:12,23.56084,120.47652
2021-5-8 14:39:13,3.468
2021-5-8 14:39:13,23.56084,120.47653
2021-5-8 14:39:15,3.433
2021-5-8 14:39:15,23.56083,120.47653
2021-5-8 14:39:16,3.413
2021-5-8 14:39:16,23.56084,120.47652
2021-5-8 14:39:18,3.390
2021-5-8 14:39:18,23.56084,120.47651
2021-5-8 14:39:19,3.445
2021-5-8 14:39:19,23.56084,120.47649
2021-5-8 14:39:21,3.468
