lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp
2.356267000000000067e+01,1.204787100000000066e+02,-2.532321981424148660e+00,1.000000000000000000e+00,1.690000000000000113e-01,3.379999999999999893e+00,7.985139318885448745e+01,3.140027777777777729e+01
2.356267000000000067e+01,1.204787100000000066e+02,-1.155140186915887934e+00,1.000000000000000000e+00,1.690000000000000113e-01,3.761468750000000139e+00,5.756037151702786048e+01,3.146396874999999937e+01
2.356267000000000067e+01,1.204787100000000066e+02,-1.250000000000000000e+00,1.000000000000000000e+00,1.690000000000000113e-01,6.068691588785046775e+00,6.903738317757009213e+01,3.148000000000000043e+01
2.356267000000000067e+01,1.204787100000000066e+02,-2.163906250000000142e+00,1.000000000000000000e+00,1.690000000000000113e-01,1.066655172413793018e+01,7.100000000000000000e+01,3.141736677115987675e+01
2.356267000000000067e+01,1.204787100000000066e+02,-2.632812499999999112e-01,1.000000000000000000e+00,1.987160000000000315e-01,1.437034267912772556e+01,3.972897196261682495e+01,3.144691588785046932e+01
2.356267000000000067e+01,1.204787100000000066e+02,-7.868749999999997691e-01,1.000000000000000000e+00,1.936160000000000381e-01,1.212545454545454504e+01,5.565203761755486056e+01,3.148000000000000043e+01
2.356267000000000067e+01,1.204787100000000066e+02,-2.164179566563467549e+00,1.000000000000000000e+00,1.885160000000000169e-01,6.603507692307692523e+00,6.428037383177570518e+01,3.148000000000000043e+01
2.356266075999999998e+01,1.204787100000000066e+02,-1.651099720410065252e+00,2.000000000000000000e+00,1.834159999999999957e-01,4.756448362720402834e+00,6.200000000000000000e+01,3.149295433364398988e+01
2.356266225999999975e+01,1.204787100000000066e+02,-2.489869524697110759e+00,2.000000000000000000e+00,1.783160000000000023e-01,6.290453400503778880e+00,5.624768089053803521e+01,3.152091332712022265e+01
2.356266375999999951e+01,1.204787100000000066e+02,-3.328639328984156265e+00,2.000000000000000000e+00,1.732160000000000089e-01,7.824458438287154038e+00,4.539424860853432619e+01,3.154887232059645896e+01
2.356266525999999928e+01,1.204787100000000066e+02,-4.167409133271202215e+00,2.000000000000000000e+00,1.681159999999999877e-01,9.358463476070529197e+00,3.454081632653061718e+01,3.157683131407269173e+01
2.356266675999999904e+01,1.204787100000000066e+02,-6.225981308411214776e+00,2.000000000000000000e+00,1.630159999999999942e-01,7.646406250000000071e+00,2.368738404452690105e+01,3.149687499999999929e+01
2.356266826000000236e+01,1.204787100000000066e+02,-4.814482758620689751e+00,2.000000000000000000e+00,1.579160000000000008e-01,4.339781249999999702e+00,3.004702194357366807e+01,3.155687499999999801e+01
2.356266976000000213e+01,1.204787100000000066e+02,-3.216137071651090196e+00,2.000000000000000000e+00,1.528160000000000074e-01,3.867445482866043616e+00,7.670716510903426411e+01,3.157999999999999829e+01
2.356268000000000029e+01,1.204787100000000066e+02,-2.990186335403726581e+00,2.000000000000000000e+00,1.319839999999999902e-01,7.528043478260869392e+00,8.700000000000000000e+01,3.157999999999999829e+01
2.356268000000000029e+01,1.204787100000000066e+02,-2.837232704402515626e+00,2.000000000000000000e+00,1.295839999999999770e-01,1.344566037735849129e+01,4.827102803738318215e+01,3.157999999999999829e+01
2.356268000000000029e+01,1.204787100000000066e+02,-2.560000000000000053e+00,2.000000000000000000e+00,1.271839999999999915e-01,8.749656250000001023e+00,4.234169278996864705e+01,3.152812499999999929e+01
2.356268000000000029e+01,1.204787100000000066e+02,-1.836635514018691628e+00,2.000000000000000000e+00,1.164680000000000021e-01,1.446531249999999602e+00,6.827725856697819040e+01,3.152562499999999801e+01
2.356268000000000029e+01,1.204787100000000066e+02,-8.040125391849529679e-01,2.000000000000000000e+00,1.154180000000000067e-01,8.522312499999998181e+00,8.300000000000000000e+01,3.154062499999999858e+01
2.356268000000000029e+01,1.204787100000000066e+02,-1.222710280373831671e+00,2.000000000000000000e+00,1.143679999999999974e-01,9.523647798742139514e+00,5.999688473520249232e+01,3.148000000000000043e+01
2.356268000000000029e+01,1.204787100000000066e+02,-2.552570532915360513e+00,2.000000000000000000e+00,1.133180000000000021e-01,8.986573208722742123e+00,4.275862068965517437e+01,3.148000000000000043e+01
2.356268000000000029e+01,1.204787100000000066e+02,-3.597507788161993680e+00,2.000000000000000000e+00,1.122680000000000067e-01,4.087641509433962206e+00,5.977570093457944012e+01,3.146143749999999883e+01
2.356268000000000029e+01,1.204787100000000066e+02,1.054545454545454536e-01,2.000000000000000000e+00,1.112179999999999974e-01,8.961304347826086314e+00,5.906269592476488839e+01,3.139000000000000057e+01
2.356268000000000029e+01,1.204787100000000066e+02,2.603738317757009479e-01,2.000000000000000000e+00,1.101680000000000020e-01,1.059965517241379374e+01,7.100000000000000000e+01,3.138268749999999940e+01
