2021-5-31 11:23:16,0.975
2021-5-31 11:23:16,23.56268,120.47875
2021-5-31 11:23:18,0.387
2021-5-31 11:23:18,23.56270,120.47876
2021-5-31 11:23:19,0.227
2021-5-31 11:23:19,23.56270,120.47876
2021-5-31 11:23:21,0.154
2021-5-31 11:23:21,23.56271,120.47876
2021-5-31 11:23:22,0.130
2021-5-31 11:23:22,23.56270,120.47875
2021-5-31 11:23:24,0.117
2021-5-31 11:23:24,23.56269,120.47875
2021-5-31 11:23:25,0.099
2021-5-31 11:23:25,23.56270,120.47875
2021-5-31 11:23:27,0.087
2021-5-31 11:23:27,23.56270,120.47875
2021-5-31 11:23:28,0.063
2021-5-31 11:23:28,23.56271,120.47875
2021-5-31 11:23:30,0.043
2021-5-31 11:23:30,23.56271,120.47875
2021-5-31 11:23:31,0.005
2021-5-31 11:23:31,23.56272,120.47875
2021-5-31 11:23:33,0.002
2021-5-31 11:23:33,23.56272,120.47875
2021-5-31 11:23:34,0.015
2021-5-31 11:23:34,23.56272,120.47875
2021-5-31 11:23:36,0.049
2021-5-31 11:23:36,23.56273,120.47875
2021-5-31 11:23:37,0.058
2021-5-31 11:23:37,23.56273,120.47875
2021-5-31 11:23:39,0.063
2021-5-31 11:23:39,23.56273,120.47875
2021-5-31 11:23:40,0.071
2021-5-31 11:23:40,23.56273,120.47875
2021-5-31 11:23:42,0.079
2021-5-31 11:23:42,23.56273,120.47875
2021-5-31 11:23:43,0.076
2021-5-31 11:23:43,23.56273,120.47875
2021-5-31 11:23:45,0.077
2021-5-31 11:23:45,23.56273,120.47875
2021-5-31 11:23:46,0.082
2021-5-31 11:23:46,23.56273,120.47876
2021-5-31 11:23:48,0.087
2021-5-31 11:23:48,23.56273,120.47876
2021-5-31 11:23:49,0.093
2021-5-31 11:23:49,23.56273,120.47876
2021-5-31 11:23:51,0.088
2021-5-31 11:23:51,23.56273,120.47876
2021-5-31 11:23:52,0.081
2021-5-31 11:23:52,23.56273,120.47876
2021-5-31 11:23:54,0.077
2021-5-31 11:23:54,23.56273,120.47876
2021-5-31 11:23:55,0.063
2021-5-31 11:23:55,23.56273,120.47876
2021-5-31 11:23:57,0.046
2021-5-31 11:23:57,23.56273,120.47876
2021-5-31 11:23:58,0.035
2021-5-31 11:23:58,23.56273,120.47876
2021-5-31 11:24:0,0.026
2021-5-31 11:24:0,23.56273,120.47875
2021-5-31 11:24:1,0.009
2021-5-31 11:24:1,23.56273,120.47875
2021-5-31 11:24:3,0.006
2021-5-31 11:24:3,23.56272,120.47875
2021-5-31 11:24:4,0.021
2021-5-31 11:24:4,23.56272,120.47875
2021-5-31 11:24:6,0.040
2021-5-31 11:24:6,23.56272,120.47875
2021-5-31 11:24:7,0.061
2021-5-31 11:24:7,23.56271,120.47875
2021-5-31 11:24:9,0.085
2021-5-31 11:24:9,23.56271,120.47874
2021-5-31 11:24:10,0.102
2021-5-31 11:24:10,23.56271,120.47874
2021-5-31 11:24:12,0.134
2021-5-31 11:24:12,23.56270,120.47874
2021-5-31 11:24:13,0.155
2021-5-31 11:24:13,23.56270,120.47874
2021-5-31 11:24:15,0.149
2021-5-31 11:24:15,23.56270,120.47874
2021-5-31 11:24:16,0.155
2021-5-31 11:24:16,23.56269,120.47874
2021-5-31 11:24:18,0.156
2021-5-31 11:24:18,23.56269,120.47874
2021-5-31 11:24:19,0.171
2021-5-31 11:24:19,23.56269,120.47874
2021-5-31 11:24:21,0.179
2021-5-31 11:24:21,23.56269,120.47874
2021-5-31 11:24:22,0.172
2021-5-31 11:24:22,23.56268,120.47874
2021-5-31 11:24:24,0.164
2021-5-31 11:24:24,23.56268,120.47875
2021-5-31 11:24:25,0.161
2021-5-31 11:24:25,23.56268,120.47875
2021-5-31 11:24:27,0.156
2021-5-31 11:24:27,23.56268,120.47875
2021-5-31 11:24:28,0.148
2021-5-31 11:24:28,23.56268,120.47875
2021-5-31 11:24:30,0.140
2021-5-31 11:24:30,23.56268,120.47875
2021-5-31 11:24:31,0.128
2021-5-31 11:24:31,23.56268,120.47875
2021-5-31 11:24:33,0.115
2021-5-31 11:24:33,23.56269,120.47875
2021-5-31 11:24:34,0.103
2021-5-31 11:24:34,23.56269,120.47875
2021-5-31 11:24:36,0.093
2021-5-31 11:24:36,23.56269,120.47875
2021-5-31 11:24:37,0.078
2021-5-31 11:24:37,23.56269,120.47875
2021-5-31 11:24:39,0.068
2021-5-31 11:24:39,23.56269,120.47875
2021-5-31 11:24:40,0.063
2021-5-31 11:24:40,23.56269,120.47875
2021-5-31 11:24:42,0.058
2021-5-31 11:24:42,23.56269,120.47875
2021-5-31 11:24:43,0.054
2021-5-31 11:24:43,23.56269,120.47875
2021-5-31 11:24:45,0.046
2021-5-31 11:24:45,23.56270,120.47875
2021-5-31 11:24:46,0.048
2021-5-31 11:24:46,23.56270,120.47875
2021-5-31 11:24:48,0.063
2021-5-31 11:24:48,23.56269,120.47875
2021-5-31 11:24:49,0.057
2021-5-31 11:24:49,23.56269,120.47875
2021-5-31 11:24:51,0.056
2021-5-31 11:24:51,23.56269,120.47875
2021-5-31 11:24:52,0.050
2021-5-31 11:24:52,23.56269,120.47875
2021-5-31 11:24:54,0.060
2021-5-31 11:24:54,23.56269,120.47875
2021-5-31 11:24:55,0.063
2021-5-31 11:24:55,23.56269,120.47875
2021-5-31 11:24:57,0.075
2021-5-31 11:24:57,23.56269,120.47875
2021-5-31 11:24:58,0.087
2021-5-31 11:24:58,23.56269,120.47874
2021-5-31 11:25:0,0.101
2021-5-31 11:25:0,23.56268,120.47874
2021-5-31 11:25:1,0.088
2021-5-31 11:25:1,23.56269,120.47874
2021-5-31 11:25:3,0.071
2021-5-31 11:25:3,23.56269,120.47874
2021-5-31 11:25:4,0.056
2021-5-31 11:25:4,23.56269,120.47874
2021-5-31 11:25:6,0.060
2021-5-31 11:25:6,23.56269,120.47874
2021-5-31 11:25:7,0.062
2021-5-31 11:25:7,23.56269,120.47874
2021-5-31 11:25:9,0.065
2021-5-31 11:25:9,23.56269,120.47874
2021-5-31 11:25:10,0.073
2021-5-31 11:25:10,23.56269,120.47874
2021-5-31 11:25:12,0.081
2021-5-31 11:25:12,23.56269,120.47874
2021-5-31 11:25:13,0.089
2021-5-31 11:25:13,23.56269,120.47874
2021-5-31 11:25:15,0.097
2021-5-31 11:25:15,23.56268,120.47873
2021-5-31 11:25:16,0.104
