lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp,Time
2.355059999999999931e+01,1.204821599999999933e+02,-2.381608832807571297e+00,1.000000000000000000e+00,3.400000000000000244e-02,5.232523659305993391e+00,6.700000000000000000e+01,3.575157232704402333e+01,4.093778700000000000e+07
2.355059999999999931e+01,1.204821599999999933e+02,-2.802839116719240131e-01,1.000000000000000000e+00,3.400000000000000244e-02,3.481170886075949156e+00,6.700000000000000000e+01,3.575000000000000000e+01,4.093808700000000000e+07
2.355059999999999931e+01,1.204821599999999933e+02,2.037346938775510097e+00,1.000000000000000000e+00,3.400000000000000244e-02,3.404441489361702100e+00,6.700000000000000000e+01,3.570613207547170020e+01,4.093838700000000000e+07
2.355059999999999931e+01,1.204821599999999933e+02,4.363877551020408418e+00,1.000000000000000000e+00,3.400000000000000244e-02,3.859228723404255046e+00,5.967711598746081592e+01,3.565896226415094361e+01,4.093868700000000000e+07
2.355059999999999931e+01,1.204821599999999933e+02,3.823553459119496623e+00,1.000000000000000000e+00,3.400000000000000244e-02,2.657169811320754249e+00,5.215360501567398188e+01,3.572617554858933886e+01,4.093898700000000000e+07
2.355059999999999931e+01,1.204821599999999933e+02,2.965057471264367805e+00,1.000000000000000000e+00,3.571300000000000169e-02,2.556694599627560294e+00,7.545341614906831751e+01,3.575000000000000000e+01,4.093928700000000000e+07
2.355059999999999931e+01,1.204821599999999933e+02,2.369446185997909904e+00,1.000000000000000000e+00,3.541300000000000003e-02,3.593007448789571789e+00,7.714136125654449927e+01,3.575000000000000000e+01,4.093958700000000000e+07
2.355059999999999931e+01,1.204821599999999933e+02,1.773834900731452446e+00,1.000000000000000000e+00,3.511300000000000532e-02,4.629320297951582397e+00,7.085863874345550073e+01,3.575000000000000000e+01,4.093988700000000000e+07
2.355059999999999931e+01,1.204821599999999933e+02,5.347500000000000586e-01,1.000000000000000000e+00,3.085500000000001436e-03,5.784656249999999389e+00,6.457591623036648798e+01,3.580218750000000227e+01,4.094018700000000000e+07
2.355059999999999931e+01,1.204821599999999933e+02,1.632911392405067552e-02,1.000000000000000000e+00,8.035500000000000975e-03,8.700281249999999744e+00,5.529968454258675337e+01,3.585000000000000142e+01,4.094048700000000000e+07
2.355059999999999931e+01,1.204821599999999933e+02,5.505870020964360734e-01,1.000000000000000000e+00,1.298550000000000051e-02,2.456918238993710091e+00,6.705329153605015335e+01,3.583635886673662441e+01,4.094078700000000000e+07
2.355059999999999931e+01,1.204821599999999933e+02,3.486373165618439351e-02,1.000000000000000000e+00,1.793550000000000005e-02,5.024186778593914049e+00,7.926547743966422388e+01,3.580487932843652032e+01,4.094108700000000000e+07
2.355059999999999931e+01,1.204821599999999933e+02,-4.808595387840670643e-01,1.000000000000000000e+00,2.288550000000000306e-02,5.848950682056663020e+00,6.919202518363064769e+01,3.577339979013640914e+01,4.094138700000000000e+07
2.355059999999999931e+01,1.204821599999999933e+02,-1.206802507836990612e+00,1.000000000000000000e+00,2.783549999999999913e-02,6.673714585519412879e+00,5.911857292759705729e+01,3.572586206896551886e+01,4.094168700000000000e+07
2.355059999999999931e+01,1.204821599999999933e+02,-2.575023696682464447e+00,1.000000000000000000e+00,3.278550000000000214e-02,4.173855799373040298e+00,5.200000000000000000e+01,3.564085173501577231e+01,4.094198700000000000e+07
2.355059999999999931e+01,1.204821771299999682e+02,-2.958909952606635141e+00,1.000000000000000000e+00,-7.103999999999999204e-02,3.198799368088467876e+00,5.255292259083728368e+01,3.559353312302838646e+01,4.094228700000000000e+07
2.355059999999999931e+01,1.204821741299999758e+02,-3.269130434782608674e+00,1.000000000000000000e+00,-4.703999999999997073e-02,3.160884676145339967e+00,5.492259083728278313e+01,3.553485804416403226e+01,4.094258700000000000e+07
2.355059999999999931e+01,1.204821711299999833e+02,-1.443043478260869650e+00,1.000000000000000000e+00,-2.303999999999999104e-02,3.369000000000000217e+00,5.700000000000000000e+01,3.534926547743966552e+01,4.094288700000000000e+07
2.355059999999999931e+01,1.204821590650000047e+02,-2.024821052631578855e+00,1.000000000000000000e+00,1.178984999999999894e-01,3.336715789473684080e+00,5.709453781512605275e+01,3.531778593913956144e+01,4.094318700000000000e+07
2.355059999999999931e+01,1.204821575650000085e+02,-2.706926315789473403e+00,1.000000000000000000e+00,1.225484999999999908e-01,3.112505263157894664e+00,5.867016806722688926e+01,3.528630640083945735e+01,4.094348700000000000e+07
2.355059999999999931e+01,1.204821560650000123e+02,-3.389031578947368395e+00,1.000000000000000000e+00,1.271984999999999921e-01,2.888294736842105248e+00,6.024579831932773288e+01,3.525482686253934617e+01,4.094378700000000000e+07
2.355059999999999931e+01,1.204821545650000019e+02,-2.737917981072555129e+00,1.000000000000000000e+00,1.318484999999999796e-01,3.172614173228346601e+00,6.182142857142856940e+01,3.532999999999999829e+01,4.094408700000000000e+07
2.355059999999999931e+01,1.204821530650000057e+02,-1.739495268138800954e+00,1.000000000000000000e+00,1.364984999999999948e-01,3.635606299212598369e+00,4.901417322834645773e+01,3.542448818897638319e+01,4.094438700000000000e+07
2.355059999999999931e+01,1.204821515650000094e+02,-1.705299684542586736e+00,1.000000000000000000e+00,1.411484999999999823e-01,3.819695378151260368e+00,3.436850393700787265e+01,3.551901260504202185e+01,4.094468700000000000e+07
2.355059999999999931e+01,1.204821500649999990e+02,-2.124858044164037896e+00,1.000000000000000000e+00,1.457984999999999975e-01,3.860661764705882515e+00,4.023028391167192552e+01,3.561355042016806749e+01,4.094498700000000000e+07
2.355059999999999931e+01,1.204821400000000011e+02,-2.544416403785488612e+00,1.000000000000000000e+00,1.016279999999999822e-01,3.901628151260504218e+00,5.221766561514195359e+01,3.570808823529412024e+01,4.094528700000000000e+07
2.355059999999999931e+01,1.204821400000000011e+02,-2.111098901098900971e+00,1.000000000000000000e+00,1.148279999999999718e-01,3.322012578616352130e+00,6.420504731861198877e+01,3.575000000000000000e+01,4.094558700000000000e+07
2.355059999999999931e+01,1.204821400000000011e+02,-8.583516483516482332e-01,1.000000000000000000e+00,1.280279999999999752e-01,1.958805031446541056e+00,6.362264150943396146e+01,3.575000000000000000e+01,4.094588700000000000e+07
2.355059093499999889e+01,1.204821490650000015e+02,-1.096703820139087321e-01,1.000000000000000000e+00,1.965244999999999909e-01,5.955974842767299826e-01,5.466037735849056389e+01,3.574625607316376374e+01,4.094618700000000000e+07
2.355062993499999990e+01,1.204821100649999863e+02,-1.432334000190530698e+00,1.000000000000000000e+00,3.018244999999999956e-01,7.830780222920834532e-01,7.475907402114890488e+01,3.552333523863961062e+01,4.095398700000000000e+07
2.355067861000000207e+01,1.204817599099999939e+02,-1.483205677812708512e+00,1.000000000000000000e+00,1.856925599999999577e+01,7.727893683909687894e-01,7.573078022292082778e+01,3.551476136038868248e+01,4.095428700000000000e+07
2.355068761000000421e+01,1.204817389099999900e+02,-1.534077355434886325e+00,1.000000000000000000e+00,1.859565599999999819e+01,7.625007144898542366e-01,7.670248642469277911e+01,3.550618748213775433e+01,4.095458700000000000e+07
2.355069661000000281e+01,1.204817179099999862e+02,-1.584949033057064138e+00,1.000000000000000000e+00,1.862205599999999706e+01,7.522120605887395728e-01,7.767419262646470202e+01,3.549761360388682618e+01,4.095488700000000000e+07
2.355074186999999952e+01,1.204816334550000079e+02,-1.635820710679241730e+00,1.000000000000000000e+00,1.889864999999999995e+01,7.419234066876250200e-01,7.864589882823663913e+01,3.548903972563589804e+01,4.095518700000000000e+07
2.355074487000000261e+01,1.204816229550000060e+02,-1.686692388301419543e+00,1.000000000000000000e+00,1.888364999999999938e+01,7.316347527865103562e-01,7.961760503000857625e+01,3.548046584738496989e+01,4.095548700000000000e+07
2.355074787000000214e+01,1.204816124550000040e+02,-1.737564065923597356e+00,1.000000000000000000e+00,1.886865000000000236e+01,7.213460988853958034e-01,8.058931123178049916e+01,3.547189196913404174e+01,4.095578700000000000e+07
2.355075087000000167e+01,1.204816019550000021e+02,-1.788435743545775169e+00,1.000000000000000000e+00,1.885365000000000180e+01,7.110574449842812506e-01,8.156101743355245048e+01,3.546331809088311360e+01,4.095608700000000000e+07
2.355075387000000120e+01,1.204815914550000144e+02,-1.839307421167952761e+00,1.000000000000000000e+00,1.883865000000000123e+01,7.007687910831665867e-01,8.253272363532437339e+01,3.545474421263218545e+01,4.095638700000000000e+07
2.355075687000000073e+01,1.204815809550000125e+02,-1.293829113924050755e+00,1.000000000000000000e+00,1.882365000000000066e+01,6.904801371820519229e-01,8.350442983709631051e+01,3.549227129337539566e+01,4.095668700000000000e+07
2.355075987000000026e+01,1.204815704550000106e+02,2.050000000000001821e-02,1.000000000000000000e+00,1.880865000000000009e+01,6.899999999999999467e-01,5.957680250783698739e+01,3.551320754716981298e+01,4.095698700000000000e+07
2.355074573999999998e+01,1.204816370399999954e+02,3.881039915966387199e-01,1.000000000000000000e+00,1.880564099999999428e+01,2.783647798742138191e-01,4.351735015772870696e+01,3.545000000000000284e+01,4.095728700000000000e+07
2.355075173999999905e+01,1.204816130399999992e+02,-1.028387605042016872e+00,1.000000000000000000e+00,1.878854099999999505e+01,9.623084994753410282e-01,6.130152071316203433e+01,3.545000000000000284e+01,4.095758700000000000e+07
2.355075774000000166e+01,1.204815890399999887e+02,-2.444879201680672409e+00,1.000000000000000000e+00,1.877144099999999582e+01,1.462833158447009119e+00,5.941373885684321010e+01,3.545000000000000284e+01,4.095788700000000000e+07
2.355078186999999801e+01,1.204814834549999887e+02,-3.861370798319327946e+00,1.000000000000000000e+00,1.866459749999999929e+01,1.963357817418677875e+00,5.752595700052438588e+01,3.545000000000000284e+01,4.095818700000000000e+07
2.355078486999999754e+01,1.204814729550000010e+02,-5.277862394957983483e+00,1.000000000000000000e+00,1.866234749999999920e+01,2.463882476390346188e+00,5.563817514420556165e+01,3.545000000000000284e+01,4.095848700000000000e+07
2.355078786999999707e+01,1.204814624549999991e+02,-6.694353991596639020e+00,1.000000000000000000e+00,1.866009749999999912e+01,2.964407135362014500e+00,5.375039328788673743e+01,3.545000000000000284e+01,4.095878700000000000e+07
2.355079086999999660e+01,1.204814519549999972e+02,-8.110845588235294557e+00,1.000000000000000000e+00,1.865784749999999903e+01,3.464931794333682813e+00,5.186261143156790610e+01,3.545000000000000284e+01,4.095908700000000000e+07
2.355079386999999969e+01,1.204814414549999952e+02,-9.661849529780564438e+00,1.000000000000000000e+00,1.865559749999999894e+01,3.252727272727272467e+00,5.000000000000000000e+01,3.545000000000000284e+01,4.095938700000000000e+07
2.355079686999999922e+01,1.204814309549999933e+02,-8.668734177215188907e+00,1.000000000000000000e+00,1.865334749999999886e+01,2.620949367088607485e+00,5.000000000000000000e+01,3.527658227848101546e+01,4.095968700000000000e+07
2.355079986999999875e+01,1.204814204550000056e+02,-7.647499999999999964e+00,1.000000000000000000e+00,1.865109749999999877e+01,1.565911949685534710e+00,2.381818181818181657e+01,3.516886792452829980e+01,4.095998700000000000e+07
2.355080287000000183e+01,1.204814870400000189e+02,-7.134416403785488470e+00,1.000000000000000000e+00,1.865998199999999940e+01,7.901886792452830210e-01,6.597476340694007035e+01,3.507452830188678661e+01,4.096028700000000000e+07
2.355080587000000136e+01,1.204814630400000226e+02,-6.697681660899653444e+00,1.000000000000000000e+00,1.865578199999999853e+01,5.900880780119535096e-01,6.452037617554859139e+01,3.502276502044667694e+01,4.096058700000000000e+07
2.355080887000000089e+01,1.204814390400000121e+02,-6.230553633217993159e+00,1.000000000000000000e+00,1.865158199999999766e+01,7.165429380308273588e-01,6.361347182876927775e+01,3.498596099402327297e+01,4.096088700000000000e+07
2.355081187000000043e+01,1.204813334549999837e+02,-5.763425605536331986e+00,1.000000000000000000e+00,1.862199999999999989e+01,8.429977980497012080e-01,6.569090336795719054e+01,3.494915696759986901e+01,4.096118700000000000e+07
2.355081487000000351e+01,1.204813229549999960e+02,-5.296297577854671701e+00,1.000000000000000000e+00,1.862199999999999989e+01,9.694526580685751682e-01,6.776833490714510333e+01,3.491235294117646504e+01,4.096148700000000000e+07
2.355081787000000304e+01,1.204813124549999941e+02,-4.829169550173009640e+00,1.000000000000000000e+00,1.862199999999999989e+01,1.095907518087448906e+00,6.984576644633301612e+01,3.487554891475306107e+01,4.096178700000000000e+07
2.355082087000000257e+01,1.204813019549999922e+02,-4.362041522491349355e+00,1.000000000000000000e+00,1.862199999999999989e+01,1.222362378106322645e+00,7.192319798552092891e+01,3.483874488832965710e+01,4.096208700000000000e+07
2.355082387000000210e+01,1.204812914549999903e+02,-3.894913494809688626e+00,1.000000000000000000e+00,1.862199999999999989e+01,1.348817238125196827e+00,7.400062952470884170e+01,3.480194086190625313e+01,4.096238700000000000e+07
2.355082687000000163e+01,1.204812809549999884e+02,-3.427785467128027452e+00,1.000000000000000000e+00,1.862199999999999989e+01,1.475272098144070565e+00,7.607806106389675449e+01,3.476513683548285627e+01,4.096268700000000000e+07
2.355082987000000116e+01,1.204812704550000007e+02,-2.960657439446366723e+00,1.000000000000000000e+00,1.862199999999999989e+01,1.601726958162944303e+00,7.815549260308466728e+01,3.472833280905945230e+01,4.096298700000000000e+07
2.355081574000000089e+01,1.204813199100000105e+02,-2.493529411764706438e+00,1.000000000000000000e+00,1.869051999999999936e+01,1.728181818181818263e+00,8.023292414227258007e+01,3.469152878263604833e+01,4.096328700000000000e+07
2.355082173999999995e+01,1.204812989100000067e+02,-2.329620253164556676e+00,1.000000000000000000e+00,1.867851999999999890e+01,1.854636678200692224e+00,8.231035568146049286e+01,3.464643533123027908e+01,4.096358700000000000e+07
2.355082774000000256e+01,1.204812779100000171e+02,-5.110157728706624880e+00,1.000000000000000000e+00,1.866651999999999845e+01,2.726265822784810222e+00,8.029022082018927620e+01,3.455177215189873863e+01,4.096388700000000000e+07
2.355084280500000204e+01,1.204811934549999819e+02,-7.864100946372239775e+00,1.000000000000000000e+00,1.871978800000000120e+01,3.264335443037974738e+00,6.287697160883281100e+01,3.446314465408805461e+01,4.096418700000000000e+07
2.355084730500000134e+01,1.204811829549999942e+02,-7.742492113564669154e+00,1.000000000000000000e+00,1.869698800000000105e+01,1.418359621451104280e+00,6.116719242902208009e+01,3.455748427672956069e+01,4.096448700000000000e+07
2.355085180500000064e+01,1.204811724549999923e+02,-6.747791798107256156e+00,1.000000000000000000e+00,1.867418800000000090e+01,9.794339622641509147e-01,5.000000000000000000e+01,3.446788643533123064e+01,4.096478700000000000e+07
2.355085630499999994e+01,1.204811619549999904e+02,-6.355566037735848717e+00,1.000000000000000000e+00,1.865138800000000074e+01,6.862341772151898667e-01,5.000000000000000000e+01,3.454647798742138320e+01,4.096508700000000000e+07
2.355086080499999923e+01,1.204811514549999885e+02,-5.926739811912224987e+00,1.000000000000000000e+00,1.862858800000000059e+01,4.190654205607476923e-01,3.728481012658227911e+01,3.447943573667711803e+01,4.096538700000000000e+07
2.355086530499999853e+01,1.204811409549999865e+02,-5.806483516483516460e+00,1.000000000000000000e+00,1.860578800000000044e+01,3.279078694817658679e-01,5.781424148606811286e+01,3.453472527472527531e+01,4.096568700000000000e+07
2.355086980500000138e+01,1.204811304549999988e+02,-5.801773940345368530e+00,1.000000000000000000e+00,1.858298800000000028e+01,2.876007677543186425e-01,6.239055118110236009e+01,3.462891679748822327e+01,4.096598700000000000e+07
2.355086573999999544e+01,1.204811799099999945e+02,-5.170786163522012480e+00,1.000000000000000000e+00,1.851393699999999853e+01,2.733962264150943677e-01,6.286299212598424901e+01,3.465999999999999659e+01,4.096628700000000000e+07
2.355087173999999450e+01,1.204811589099999907e+02,-4.884931506849315319e+00,1.000000000000000000e+00,1.849923699999999727e+01,3.445855194123819132e-01,6.300000000000000000e+01,3.467936842105262940e+01,4.096658700000000000e+07
2.355087773999999712e+01,1.204811379099999868e+02,-5.159957850368809495e+00,1.000000000000000000e+00,1.848453699999999955e+01,4.516159496327387113e-01,5.428134878819810183e+01,3.471094736842105277e+01,4.096688700000000000e+07
2.355090187000000057e+01,1.204810443900000081e+02,-5.434984193888302784e+00,1.000000000000000000e+00,1.851697499999999863e+01,5.586463798530955094e-01,4.100421496311906822e+01,3.474252631578946904e+01,4.096718700000000000e+07
2.355090487000000365e+01,1.204810353900000024e+02,-5.450943396226414883e+00,1.000000000000000000e+00,1.849447499999999778e+01,9.791311216429700037e-01,2.772708113804004171e+01,3.473893081761006130e+01,4.096748700000000000e+07
2.355090787000000319e+01,1.204810263900000109e+02,-5.078301886792452535e+00,1.000000000000000000e+00,1.847197500000000048e+01,2.026524486571879891e+00,3.075824175824175910e+01,3.469176100628930470e+01,4.096778700000000000e+07
2.355091087000000272e+01,1.204810173900000052e+02,-4.282188976377952372e+00,1.000000000000000000e+00,1.844947499999999962e+01,2.930740157480314689e+00,5.053846153846154010e+01,3.467545741324920527e+01,4.096808700000000000e+07
2.355091387000000225e+01,1.204810083900000137e+02,-2.397149606299212365e+00,1.000000000000000000e+00,1.842697499999999877e+01,3.337039370078739964e+00,5.669716088328075898e+01,3.472277602523659112e+01,4.096838700000000000e+07
2.355091687000000178e+01,1.204809993900000080e+02,-5.920031545741324397e-01,1.000000000000000000e+00,1.840447500000000147e+01,4.183365570599613115e+00,3.966246056782334506e+01,3.474990536277602615e+01,4.096868700000000000e+07
2.355091987000000131e+01,1.204809903900000023e+02,8.038958990536276827e-01,1.000000000000000000e+00,1.838197500000000062e+01,2.477369439071567037e+00,3.391181102362205024e+01,3.470258675078864030e+01,4.096898700000000000e+07
2.355090574000000103e+01,1.204810499099999959e+02,2.107564102564102537e+00,1.000000000000000000e+00,1.836461400000000666e+01,7.713733075435200703e-01,6.084094488188976868e+01,3.465999999999999659e+01,4.096928700000000000e+07
2.355094173999999896e+01,1.204809239100000013e+02,-5.847435897435899754e-01,1.000000000000000000e+00,1.822421399999999991e+01,5.230438799076212453e-01,7.810391363022941391e+01,3.465999999999999659e+01,4.097108700000000000e+07
2.355095693499999854e+01,1.204808814550000164e+02,-1.033461538461538431e+00,1.000000000000000000e+00,1.819529699999999650e+01,4.807806004618938034e-01,7.695681511470985470e+01,3.465999999999999659e+01,4.097138700000000000e+07
2.355095843499999830e+01,1.204808709550000145e+02,-1.482179487179486888e+00,1.000000000000000000e+00,1.817459699999999856e+01,4.385173210161663060e-01,7.580971659919028127e+01,3.465999999999999659e+01,4.097168700000000000e+07
2.355095993500000162e+01,1.204808604550000126e+02,-1.930897435897436232e+00,1.000000000000000000e+00,1.815389699999999706e+01,3.962540415704388086e-01,7.466261808367070785e+01,3.465999999999999659e+01,4.097198700000000000e+07
2.355095286999999971e+01,1.204809099099999941e+02,-2.379615384615384244e+00,1.000000000000000000e+00,1.798587900000000062e+01,3.539907621247113112e-01,7.351551956815114863e+01,3.465999999999999659e+01,4.097228700000000000e+07
2.355095586999999924e+01,1.204808889099999902e+02,-2.828333333333333144e+00,1.000000000000000000e+00,1.799097900000000294e+01,3.117274826789838693e-01,7.236842105263157521e+01,3.465999999999999659e+01,4.097258700000000000e+07
2.355095886999999877e+01,1.204808679099999864e+02,-3.277051282051281156e+00,1.000000000000000000e+00,1.799607900000000171e+01,2.694642032332563719e-01,7.122132253711201599e+01,3.465999999999999659e+01,4.097288700000000000e+07
2.355097093499999872e+01,1.204807834550000081e+02,-3.725769230769230944e+00,1.000000000000000000e+00,1.809908100000000175e+01,2.272009237875288745e-01,7.007422402159244257e+01,3.465999999999999659e+01,4.097318700000000000e+07
2.355097243499999848e+01,1.204807729550000062e+02,-4.174487179487178956e+00,1.000000000000000000e+00,1.808798100000000275e+01,1.849376443418013771e-01,6.892712550607286914e+01,3.465999999999999659e+01,4.097348700000000000e+07
2.355097393499999825e+01,1.204807624550000043e+02,-4.706830769230768929e+00,1.000000000000000000e+00,1.807688100000000020e+01,4.036196319018404699e-01,6.778002699055330993e+01,3.468553846153845654e+01,4.097378700000000000e+07
2.355097693499999778e+01,1.204807414550000146e+02,-5.278118556701031139e+00,1.000000000000000000e+00,1.805468100000000220e+01,8.528000000000000469e+00,5.672870662460567814e+01,3.475999999999999801e+01,4.097438700000000000e+07
2.355097843499999755e+01,1.204807309550000127e+02,-3.294871134020618708e+00,1.000000000000000000e+00,1.804358099999999965e+01,8.727999999999999758e+00,7.983376288659793829e+01,3.475999999999999801e+01,4.097468700000000000e+07
2.355097993500000086e+01,1.204807204550000108e+02,-1.311623711340206277e+00,1.000000000000000000e+00,1.803248100000000065e+01,8.927999999999999048e+00,5.625128865979381487e+01,3.475999999999999801e+01,4.097498700000000000e+07
2.355095573999999559e+01,1.204807699099999923e+02,4.749526813880126652e-01,1.000000000000000000e+00,1.786721099999999751e+01,6.917974683544303005e+00,3.266881443298969145e+01,3.475999999999999801e+01,4.097528700000000000e+07
2.355096173999999465e+01,1.204807489099999884e+02,1.414371069182390084e+00,1.000000000000000000e+00,1.788311099999999598e+01,2.803647798742138431e+00,5.305660377358490365e+01,3.475999999999999801e+01,4.097558700000000000e+07
2.355101000000000155e+01,1.204801845200000230e+02,-7.248688524590162885e+00,1.000000000000000000e+00,1.818402250000000109e+01,7.321583225189536304e-01,6.891175466156683171e+01,3.435404303278689042e+01,4.098788700000000000e+07
2.355107093499999849e+01,1.204800125200000025e+02,-7.465081967213114567e+00,1.000000000000000000e+00,1.868080949999999874e+01,7.307239942626869711e-01,6.870685062495731188e+01,3.434400204918033239e+01,4.098818700000000000e+07
2.355107243499999825e+01,1.204800005199999902e+02,-7.681475409836066248e+00,1.000000000000000000e+00,1.870135949999999880e+01,7.292896660064203118e-01,6.850194658834779204e+01,3.433396106557377436e+01,4.098848700000000000e+07
2.355107393499999802e+01,1.204799885199999920e+02,-7.897868852459016153e+00,1.000000000000000000e+00,1.872190949999999887e+01,7.278553377501536525e-01,6.829704255173827221e+01,3.432392008196721633e+01,4.098878700000000000e+07
2.355107543499999778e+01,1.204799765199999939e+02,-8.114262295081967835e+00,1.000000000000000000e+00,1.874245949999999894e+01,7.264210094938869933e-01,6.809213851512875237e+01,3.431387909836065830e+01,4.098908700000000000e+07
2.355107693499999755e+01,1.204799645199999958e+02,-8.330655737704917740e+00,1.000000000000000000e+00,1.876300949999999901e+01,7.249866812376203340e-01,6.788723447851923254e+01,3.430383811475410027e+01,4.098938700000000000e+07
2.355107843499999731e+01,1.204799525199999977e+02,-8.547049180327869422e+00,1.000000000000000000e+00,1.878355949999999908e+01,7.235523529813536747e-01,6.768233044190969849e+01,3.429379713114754225e+01,4.098968700000000000e+07
2.355107993500000063e+01,1.204799405199999995e+02,-8.763442622950819327e+00,1.000000000000000000e+00,1.880410949999999914e+01,7.221180247250870154e-01,6.747742640530017866e+01,3.428375614754098422e+01,4.098998700000000000e+07
2.355108999999999853e+01,1.204800141700000040e+02,-8.979836065573771009e+00,1.000000000000000000e+00,1.869875400000000099e+01,7.206836964688203562e-01,6.727252236869065882e+01,3.427371516393442619e+01,4.099028700000000000e+07
2.355108999999999853e+01,1.204799871700000011e+02,-8.994634246857614812e+00,1.000000000000000000e+00,1.874135400000000118e+01,7.654653856636685072e-01,6.706761833208113899e+01,3.427246651555739021e+01,4.099058700000000000e+07
2.355108999999999853e+01,1.204789341700000023e+02,-3.955895322480939669e+00,1.000000000000000000e+00,2.040275399999999451e+01,4.153650177159988743e+00,5.186133241758241752e+01,3.442515557387183378e+01,4.100228700000000000e+07
2.355111587000000029e+01,1.204792930400000017e+02,-3.826696888522563178e+00,1.000000000000000000e+00,1.960454100000000466e+01,4.240526710275279498e+00,5.146984890109889932e+01,3.442907067793117903e+01,4.100258700000000000e+07
2.355111886999999982e+01,1.204792690399999913e+02,-3.697498454564186687e+00,1.000000000000000000e+00,1.958744100000000188e+01,4.327403243390569365e+00,5.107836538461538112e+01,3.443298578199052429e+01,4.100288700000000000e+07
2.355113093499999977e+01,1.204791725200000059e+02,-3.568300020605810197e+00,1.000000000000000000e+00,1.952501599999999726e+01,4.414279776505859232e+00,5.068688186813187002e+01,3.443690088604986954e+01,4.100318700000000000e+07
2.355113243499999953e+01,1.204791605199999935e+02,-3.439101586647433706e+00,1.000000000000000000e+00,1.951541599999999832e+01,4.501156309621149987e+00,5.029539835164835182e+01,3.444081599010921479e+01,4.100348700000000000e+07
2.355113393499999930e+01,1.204791485199999954e+02,-3.309903152689058103e+00,1.000000000000000000e+00,1.950581599999999938e+01,4.588032842736440742e+00,4.990391483516483362e+01,3.444473109416856005e+01,4.100378700000000000e+07
2.355113543499999906e+01,1.204791365199999973e+02,-3.180704718730681613e+00,1.000000000000000000e+00,1.949621600000000043e+01,4.674909375851730609e+00,4.951243131868132252e+01,3.444864619822789820e+01,4.100408700000000000e+07
2.355113693499999883e+01,1.204791245199999992e+02,-3.051506284772305122e+00,1.000000000000000000e+00,1.948661599999999794e+01,4.761785908967020475e+00,4.912094780219780432e+01,3.445256130228724345e+01,4.100438700000000000e+07
2.355113843499999859e+01,1.204791125200000010e+02,-2.922307850813929520e+00,1.000000000000000000e+00,1.947701599999999900e+01,4.848662442082311230e+00,4.872946428571428612e+01,3.445647640634658870e+01,4.100468700000000000e+07
2.355113993500000191e+01,1.204791005200000029e+02,-2.852163009404388383e+00,1.000000000000000000e+00,1.946741600000000005e+01,4.935538975197601097e+00,4.833798076923076792e+01,3.445056603773584669e+01,4.100498700000000000e+07
2.355114999999999981e+01,1.204791399100000149e+02,-3.830219435736677003e+00,1.000000000000000000e+00,1.946466799999999608e+01,5.966069182389936998e+00,5.317350157728706961e+01,3.436377358490565825e+01,4.100528700000000000e+07
2.355114999999999981e+01,1.204791189100000111e+02,-4.487663551401869455e+00,1.000000000000000000e+00,1.945386799999999639e+01,6.301308411214953331e+00,8.521630094043887027e+01,3.445811320754717144e+01,4.100558700000000000e+07
2.355114999999999981e+01,1.204790979100000214e+02,-4.408571428571428363e+00,1.000000000000000000e+00,1.944306799999999669e+01,6.667555555555555458e+00,5.114195583596214334e+01,3.455245283018868463e+01,4.100588700000000000e+07
2.355114093499999939e+01,1.204790225200000009e+02,-4.612302839116718900e+00,1.000000000000000000e+00,1.939782100000000398e+01,6.611766561514195395e+00,5.965930599369085030e+01,3.456000000000000227e+01,4.100618700000000000e+07
2.355114243499999915e+01,1.204790105199999886e+02,-4.866520376175548002e+00,1.000000000000000000e+00,1.939272100000000165e+01,5.707735849056603250e+00,8.166771159874608088e+01,3.456000000000000227e+01,4.100648700000000000e+07
2.355114393499999892e+01,1.204789985199999904e+02,-6.037366771159874190e+00,1.000000000000000000e+00,1.938762100000000288e+01,5.097460815047021754e+00,6.538993710691823935e+01,3.463523510971786834e+01,4.100678700000000000e+07
2.355114543499999868e+01,1.204789865199999923e+02,-6.077602523659305866e+00,1.000000000000000000e+00,1.938252100000000056e+01,4.850914826498422983e+00,6.278930817610062576e+01,3.459028391167192495e+01,4.100708700000000000e+07
2.355114693499999845e+01,1.204789745199999942e+02,-6.940156739811912168e+00,1.000000000000000000e+00,1.937742100000000178e+01,3.624210526315789327e+00,5.347484276729559838e+01,3.462394984326018488e+01,4.100738700000000000e+07
2.355114843499999822e+01,1.204789625199999961e+02,-6.834620253164557013e+00,1.000000000000000000e+00,1.937232100000000301e+01,2.369169329073482544e+00,7.034700315457413922e+01,3.465999999999999659e+01,4.100768700000000000e+07
2.355114993500000153e+01,1.204789505199999979e+02,-4.780685358255452044e+00,1.000000000000000000e+00,1.936722100000000069e+01,1.489561128526645684e+00,7.009999999999999432e+01,3.465999999999999659e+01,4.100798700000000000e+07
2.355115999999999943e+01,1.204790070399999991e+02,-3.939240506329114044e+00,1.000000000000000000e+00,1.937411199999999312e+01,6.676415094339622769e-01,6.400000000000000000e+01,3.461331230283911253e+01,4.100828700000000000e+07
2.355115999999999943e+01,1.204789830400000028e+02,-5.897924528301887293e+00,1.000000000000000000e+00,1.936691199999999569e+01,3.106309148264984055e-01,4.627987421383647870e+01,3.460132492113564950e+01,4.100858700000000000e+07
