lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp
2.356141390999999885e+01,1.204776369550000084e+02,-1.111307017543859743e+01,2.000000000000000000e+00,1.185159500000000143e+00,6.844912280701754170e+00,7.426315789473683537e+01,3.157999999999999829e+01
2.356141090999999932e+01,1.204776354550000121e+02,-1.056605263157894825e+01,2.000000000000000000e+00,1.213809500000000208e+00,4.355204678362573745e+00,5.847368421052631504e+01,3.149520467836257254e+01
2.356140790999999979e+01,1.204776339550000017e+02,-8.640840579710145519e+00,2.000000000000000000e+00,1.242459500000000050e+00,5.355594202898551259e+00,5.378260869565217206e+01,3.148000000000000043e+01
2.356140491000000026e+01,1.204776324550000055e+02,-8.062514619883041078e+00,2.000000000000000000e+00,1.271109500000000114e+00,6.164502923976608706e+00,5.012280701754386314e+01,3.148000000000000043e+01
2.356140190999999717e+01,1.204776309550000093e+02,-7.520612244897959542e+00,2.000000000000000000e+00,1.299759500000000179e+00,5.144402332361516450e+00,6.684256559766762962e+01,3.152693877551020307e+01
2.356139890999999764e+01,1.204776389100000102e+02,-5.339885714285713902e+00,2.000000000000000000e+00,1.323681999999999803e+00,4.912292263610315679e+00,6.335999999999999943e+01,3.154628571428571249e+01
2.356139590999999811e+01,1.204776359100000036e+02,-3.416831395348836953e+00,2.000000000000000000e+00,1.353081999999999674e+00,6.148571428571428577e+00,5.600291545189504205e+01,3.149982507288629563e+01
2.356139290999999858e+01,1.204776329100000112e+02,-6.418496240601503366e+00,2.000000000000000000e+00,1.382481999999999767e+00,3.760816326530612042e+00,7.482456140350876694e+01,3.157287856071963716e+01
2.356137995499999960e+01,1.204776099999999985e+02,-5.268120300751879981e+00,2.000000000000000000e+00,1.473602999999999774e+00,3.997122940430925198e+00,5.870164917541229244e+01,3.148742128935532136e+01
2.356137845499999983e+01,1.204776099999999985e+02,-4.117744360902255707e+00,2.000000000000000000e+00,1.493703000000000003e+00,4.514233206590620995e+00,6.679760119940030449e+01,3.140196401799100556e+01
2.356137695500000007e+01,1.204776099999999985e+02,-4.511428571428571566e+00,2.000000000000000000e+00,1.513802999999999788e+00,5.605789473684210655e+00,7.489355322338830945e+01,3.153333333333333144e+01
2.356137545500000030e+01,1.204776099999999985e+02,-5.565438596491228296e+00,2.000000000000000000e+00,1.533903000000000016e+00,6.066608187134503005e+00,7.600000000000000000e+01,3.163684210526315965e+01
2.356137395500000054e+01,1.204776099999999985e+02,-7.903684210526316534e+00,2.000000000000000000e+00,1.554003000000000023e+00,5.891169590643274390e+00,4.617836257309941317e+01,3.162421052631578888e+01
2.356137245500000077e+01,1.204776099999999985e+02,-9.972631578947368070e+00,2.000000000000000000e+00,1.574103000000000030e+00,3.249649122807017676e+00,4.383918128654971014e+01,3.154140350877192844e+01
