lati,long,Gyro,Gear,Rate,Pressure,Heartbeat,Temp,map_inf
23.56144709,120.47765,-2.06989847715736,1.0,0.14460299999999998,1.5308303249097477,58.13604060913705,31.48,0
23.56147,120.47765,-1.5003553299492385,1.0,0.092892,2.1914801444043324,35.90253807106599,31.48,0
23.56147,120.47765,-0.5566366366366368,1.0,0.08929200000000001,2.9362162162162164,13.669035532994926,31.48,0
23.56147,120.47765,1.3610810810810814,1.0,0.08569200000000002,3.9767567567567568,9.0,31.48,0
23.56147,120.47765,7.224388059701492,1.0,0.08209200000000001,4.607387387387386,24.315315315315317,31.527916666666666,0
23.56147,120.47765,2.4789156626506017,1.0,0.07849199999999999,4.5497910447761205,45.22985074626865,31.54234939759036,0
23.56147,120.47765,-19.07373493975904,1.0,0.07489200000000001,3.4264048338368585,59.277108433734945,31.508012048192768,0
23.56147,120.47765,-8.616876876876876,1.0,0.07129200000000001,4.089638554216866,62.74698795180722,31.58,0
23.56147,120.47765,-6.231711711711713,1.0,0.06958299999999999,4.593513513513512,60.0,31.57129129129129,0
23.56147,120.47765,-5.447927927927929,1.0,0.06568299999999999,4.875575221238939,60.0,31.481201201201202,0
23.56147,120.47765,-4.660648967551623,1.0,0.061783000000000005,5.005855855855857,60.0,31.56731563421829,0
23.561479955000006,120.477640045,-4.128185975609756,1.0,-0.1004015,5.465609756097561,32.072072072072075,31.61525914634145,0
23.561478455000003,120.47764154499998,-3.666295731707317,1.0,-0.08045150000000001,6.050975609756097,41.617378048780495,31.656417682926826,0
23.561476955000003,120.477643045,-2.679069069069069,1.0,-0.0605015,6.766036036036035,55.79420731707317,31.615675675675675,0
23.561475455000004,120.477644545,-1.1525825825825826,1.0,-0.0405515,8.488918918918918,60.0,31.6254054054054,0
23.561473955000004,120.477646045,0.5224397590361448,1.0,-0.0206015,8.157327327327328,60.0,31.67,0
23.561472455000004,120.47764754499998,2.602469879518072,1.0,-0.0006514999999999992,6.119156626506023,60.0,31.67,0
23.561470955000004,120.477649045,5.207138554216868,1.0,0.0192985,20.248571428571427,60.0,31.67,0
23.56147891,120.47767891,3.6884569732937686,1.0,-0.30018599999999995,16.909285714285716,59.026706231454,31.67,0
23.56147591,120.47767591,-0.3975964391691392,1.0,-0.22638599999999995,7.106867469879518,56.0,31.669459459459468,0
23.56147291,120.47767291000002,1.3648348348348351,1.0,-0.15258599999999994,4.241981981981982,56.43243243243245,31.588378378378373,0
