2021-5-28 10:30:4,0.039
2021-5-28 10:30:4,23.56269,120.47870
2021-5-28 10:30:6,0.077
2021-5-28 10:30:6,23.56270,120.47870
2021-5-28 10:30:7,0.135
2021-5-28 10:30:7,23.56271,120.47871
2021-5-28 10:30:9,0.148
2021-5-28 10:30:9,23.56271,120.47872
2021-5-28 10:30:10,0.160
2021-5-28 10:30:10,23.56272,120.47872
2021-5-28 10:30:12,0.106
2021-5-28 10:30:12,23.56271,120.47872
2021-5-28 10:30:13,0.104
2021-5-28 10:30:13,23.56271,120.47872
2021-5-28 10:30:15,0.089
2021-5-28 10:30:15,23.56271,120.47872
2021-5-28 10:30:16,0.072
2021-5-28 10:30:16,23.56270,120.47872
2021-5-28 10:30:18,0.085
2021-5-28 10:30:18,23.56271,120.47872
2021-5-28 10:30:19,0.091
2021-5-28 10:30:19,23.56271,120.47872
2021-5-28 10:30:21,0.096
2021-5-28 10:30:21,23.56271,120.47872
2021-5-28 10:30:22,0.097
2021-5-28 10:30:22,23.56271,120.47872
2021-5-28 10:30:24,0.105
2021-5-28 10:30:24,23.56271,120.47871
2021-5-28 10:30:25,0.123
2021-5-28 10:30:25,23.56272,120.47871
2021-5-28 10:30:27,0.137
2021-5-28 10:30:27,23.56272,120.47871
2021-5-28 10:30:28,0.156
2021-5-28 10:30:28,23.56272,120.47870
2021-5-28 10:30:30,0.172
2021-5-28 10:30:30,23.56272,120.47870
2021-5-28 10:30:31,0.174
2021-5-28 10:30:31,23.56272,120.47870
2021-5-28 10:30:33,0.172
2021-5-28 10:30:33,23.56272,120.47870
2021-5-28 10:30:34,0.184
2021-5-28 10:30:34,23.56272,120.47869
2021-5-28 10:30:36,0.180
2021-5-28 10:30:36,23.56272,120.47869
2021-5-28 10:30:37,0.195
2021-5-28 10:30:37,23.56272,120.47868
2021-5-28 10:30:39,0.201
2021-5-28 10:30:39,23.56272,120.47868
2021-5-28 10:30:40,0.215
2021-5-28 10:30:40,23.56272,120.47867
2021-5-28 10:30:42,0.238
2021-5-28 10:30:42,23.56271,120.47867
2021-5-28 10:30:43,0.254
2021-5-28 10:30:43,23.56271,120.47866
2021-5-28 10:30:45,0.270
2021-5-28 10:30:45,23.56271,120.47866
2021-5-28 10:30:46,0.275
2021-5-28 10:30:46,23.56272,120.47865
2021-5-28 10:30:48,0.284
2021-5-28 10:30:48,23.56272,120.47865
2021-5-28 10:30:49,0.270
2021-5-28 10:30:49,23.56272,120.47866
2021-5-28 10:30:51,0.261
2021-5-28 10:30:51,23.56272,120.47866
2021-5-28 10:30:52,0.231
2021-5-28 10:30:52,23.56271,120.47866
2021-5-28 10:30:54,0.222
2021-5-28 10:30:54,23.56272,120.47866
2021-5-28 10:30:55,0.225
2021-5-28 10:30:55,23.56271,120.47866
2021-5-28 10:30:57,0.229
2021-5-28 10:30:57,23.56271,120.47865
2021-5-28 10:30:58,0.227
2021-5-28 10:30:58,23.56270,120.47865
2021-5-28 10:31:0,0.219
2021-5-28 10:31:0,23.56270,120.47865
2021-5-28 10:31:1,0.192
2021-5-28 10:31:1,23.56271,120.47866
2021-5-28 10:31:3,0.184
2021-5-28 10:31:3,23.56271,120.47866
2021-5-28 10:31:4,0.176
2021-5-28 10:31:4,23.56271,120.47866
2021-5-28 10:31:6,0.165
2021-5-28 10:31:6,23.56271,120.47866
2021-5-28 10:31:7,0.150
2021-5-28 10:31:7,23.56272,120.47866
2021-5-28 10:31:9,0.140
2021-5-28 10:31:9,23.56272,120.47867
2021-5-28 10:31:10,0.120
2021-5-28 10:31:10,23.56272,120.47867
2021-5-28 10:31:12,0.070
2021-5-28 10:31:12,23.56271,120.47868
2021-5-28 10:31:13,0.061
2021-5-28 10:31:13,23.56271,120.47868
2021-5-28 10:31:15,0.180
2021-5-28 10:31:15,23.56273,120.47870
2021-5-28 10:31:16,0.255
2021-5-28 10:31:16,23.56273,120.47871
2021-5-28 10:31:18,0.281
2021-5-28 10:31:18,23.56274,120.47872
2021-5-28 10:31:19,0.307
2021-5-28 10:31:19,23.56274,120.47873
2021-5-28 10:31:21,0.334
2021-5-28 10:31:21,23.56274,120.47873
2021-5-28 10:31:22,0.363
2021-5-28 10:31:22,23.56274,120.47874
2021-5-28 10:31:24,0.395
2021-5-28 10:31:24,23.56274,120.47875
2021-5-28 10:31:25,0.413
2021-5-28 10:31:25,23.56274,120.47876
2021-5-28 10:31:27,0.432
2021-5-28 10:31:27,23.56274,120.47876
2021-5-28 10:31:28,0.464
2021-5-28 10:31:28,23.56274,120.47878
2021-5-28 10:31:30,0.475
2021-5-28 10:31:30,23.56274,120.47878
2021-5-28 10:31:31,0.493
2021-5-28 10:31:31,23.56273,120.47880
2021-5-28 10:31:33,0.507
2021-5-28 10:31:33,23.56272,120.47881
2021-5-28 10:31:34,0.569
2021-5-28 10:31:34,23.56271,120.47882
2021-5-28 10:31:36,0.578
2021-5-28 10:31:36,23.56271,120.47883
2021-5-28 10:31:37,0.622
2021-5-28 10:31:37,23.56271,120.47884
2021-5-28 10:31:39,0.664
2021-5-28 10:31:39,23.56270,120.47886
2021-5-28 10:31:40,0.672
2021-5-28 10:31:40,23.56269,120.47886
2021-5-28 10:31:42,0.673
2021-5-28 10:31:42,23.56269,120.47886
2021-5-28 10:31:43,0.681
2021-5-28 10:31:43,23.56268,120.47887
2021-5-28 10:31:45,0.684
2021-5-28 10:31:45,23.56268,120.47887
2021-5-28 10:31:46,0.696
2021-5-28 10:31:46,23.56266,120.47888
2021-5-28 10:31:48,0.713
2021-5-28 10:31:48,23.56266,120.47888
2021-5-28 10:31:49,0.722
2021-5-28 10:31:49,23.56265,120.47889
2021-5-28 10:31:51,0.732
2021-5-28 10:31:51,23.56264,120.47889
2021-5-28 10:31:52,0.743
2021-5-28 10:31:52,23.56263,120.47890
2021-5-28 10:31:54,0.754
2021-5-28 10:31:54,23.56263,120.47890
2021-5-28 10:31:55,0.780
2021-5-28 10:31:55,23.56262,120.47891
2021-5-28 10:31:57,0.789
2021-5-28 10:31:57,23.56262,120.47892
2021-5-28 10:31:58,0.797
2021-5-28 10:31:58,23.56261,120.47892
2021-5-28 10:32:0,0.820
2021-5-28 10:32:0,23.56261,120.47893
2021-5-28 10:32:1,0.828
2021-5-28 10:32:1,23.56260,120.47893
2021-5-28 10:32:3,0.858
2021-5-28 10:32:3,23.56259,120.47894
2021-5-28 10:32:4,0.874
2021-5-28 10:32:4,23.56257,120.47894
2021-5-28 10:32:6,0.896
2021-5-28 10:32:6,23.56255,120.47894
2021-5-28 10:32:7,0.902
2021-5-28 10:32:7,23.56255,120.47895
2021-5-28 10:32:9,0.920
2021-5-28 10:32:9,23.56254,120.47896
2021-5-28 10:32:10,0.937
2021-5-28 10:32:10,23.56254,120.47896
2021-5-28 10:32:12,0.944
2021-5-28 10:32:12,23.56253,120.47897
2021-5-28 10:32:13,0.956
2021-5-28 10:32:13,23.56252,120.47897
2021-5-28 10:32:15,4.592
2021-5-28 10:32:15,23.56178,120.48033
2021-5-28 10:32:16,5.964
2021-5-28 10:32:16,23.56172,120.48039
2021-5-28 10:32:18,6.950
2021-5-28 10:32:18,23.56166,120.48043
2021-5-28 10:32:19,6.667
