23.56377,120.47794,-2.688407643312102,1.0,0.01517,0.203015873015873,60.58860759493672,35.85,2021-5-15 13:54:21
23.56377,120.47794,-2.498544303797469,1.0,0.015019999999999997,0.1886666666666667,51.094936708860764,35.85,2021-5-15 13:54:21
23.56377,120.47794,-2.6259746434231377,1.0,0.008779999999999998,0.7895698924731182,62.35031847133759,35.85,2021-5-15 13:54:22
23.56377,120.47794,-2.8066402535657686,1.0,0.00968,1.4992473118279572,63.0,35.85,2021-5-15 13:54:22
23.56377,120.47794,-2.450636942675159,1.0,0.01058,2.4509523809523808,63.0,35.85,2021-5-15 13:54:22
23.56377,120.47794,-2.027388535031847,1.0,0.005040000000000005,4.206751592356688,30.898089171974522,35.85,2021-5-15 13:54:23
23.56377,120.47794,-2.159493670886076,1.0,0.006990000000000002,6.0525714285714285,43.33544303797469,35.85,2021-5-15 13:54:23
23.56377,120.47794,-2.245541401273885,1.0,0.008940000000000002,5.327261146496816,74.7452229299363,35.85,2021-5-15 13:54:23
23.56377,120.47794,-2.3136942675159236,1.0,0.010890000000000004,4.882229299363057,70.47301587301585,35.85,2021-5-15 13:54:24
23.56377,120.47794,-2.3357142857142854,1.0,0.01284,4.241464968152866,63.0,35.85,2021-5-15 13:54:24
23.56377,120.47794,-2.318375796178344,1.0,0.01479,4.596222222222222,63.0,35.8990506329114,2021-5-15 13:54:24
23.56377,120.47794,-2.470379746835443,1.0,0.01674,5.590698412698413,63.0,35.95,2021-5-15 13:54:24
23.56377,120.47794,-2.593373860182371,1.0,0.014339999999999997,5.396454545454546,63.0,35.95,2021-5-15 13:54:25
23.56377,120.47794,-2.608227424749164,1.0,0.01704,5.453846153846154,44.0828025477707,35.91845637583892,2021-5-15 13:54:25
23.56377,120.47794,-2.5940247678018578,1.0,0.01974,5.518167701863353,42.74050632911393,35.8804761904762,2021-5-15 13:54:25
23.56377,120.47794,-2.5075895765472316,1.0,0.0252,5.31456026058632,74.98089171974522,35.92428571428572,2021-5-15 13:54:26
23.56377,120.47794,-2.600254777070064,1.0,0.02745,4.988857142857142,58.955555555555556,35.87101910828026,2021-5-15 13:54:26
23.56377,120.47794,-2.691442006269593,1.0,0.0297,4.907201257861636,58.40952380952381,35.96625,2021-5-15 13:54:26
23.56377,120.47794,-2.6306369426751592,1.0,0.03195,4.918857142857143,83.18927444794954,36.03980891719745,2021-5-15 13:54:27
23.56377,120.47794,-2.642088607594937,1.0,0.0342,4.861714285714286,63.0,35.955732484076435,2021-5-15 13:54:27
23.56377,120.47794,-2.7465189873417724,1.0,0.03645,4.813809523809524,60.14649681528663,36.05,2021-5-15 13:54:27
23.56377,120.47794,-2.7592356687898087,1.0,0.0387,4.841047619047619,31.0,36.05,2021-5-15 13:54:27
23.56377,120.4779574,-2.663312101910828,1.0,0.02789999999999999,4.95484076433121,31.0,36.05,2021-5-15 13:54:28
23.56377,120.4779544,-2.583670886075949,1.0,0.03239999999999999,5.05,31.0,36.05,2021-5-15 13:54:28
23.56377,120.47795140000002,-2.507917981072555,1.0,0.036899999999999995,5.192201257861635,48.18471337579617,36.05,2021-5-15 13:54:28
23.56377,120.47793,-2.5631629392971247,1.0,0.05980000000000001,5.388051118210862,62.816455696202524,36.05,2021-5-15 13:54:29
23.56377,120.47793,-2.59687898089172,1.0,0.061300000000000014,5.2421019108280245,77.94267515923566,36.12278481012658,2021-5-15 13:54:29
23.56377,120.47793,-2.587133757961784,1.0,0.06280000000000001,5.126444444444445,57.30573248407642,36.15,2021-5-15 13:54:29
23.56377,120.47793,-2.5562025316455697,1.0,0.06430000000000001,5.07,59.29746835443037,36.15,2021-5-15 13:54:30
23.56377,120.47793,-2.485222929936305,1.0,0.06580000000000001,5.07,63.0,36.15,2021-5-15 13:54:30
23.56377,120.47793,-2.549652996845426,1.0,0.06730000000000001,5.1379245283018875,63.0,36.15,2021-5-15 13:54:30
23.56377,120.47793,-2.551884984025559,1.0,0.0688,5.2225,38.234177215189874,36.1991961414791,2021-5-15 13:54:30
23.5637526,120.47793,-2.4281528662420375,1.0,0.06334000000000001,5.17471337579618,56.477707006369435,36.20492063492063,2021-5-15 13:54:31
23.563755600000007,120.47793,-2.403924050632911,1.0,0.06604000000000002,4.964683544303798,89.0,36.19031746031745,2021-5-15 13:54:31
23.563758600000007,120.47793,-2.418025477707006,1.0,0.06874000000000001,4.911910828025478,63.878980891719756,36.21455696202531,2021-5-15 13:54:31
